Narration,Date,Description,AccountCode,TaxRate,Amount,TrackingName1,TrackingOption1,TrackingName2,TrackingOption2,LineAmountType,Status
GJ000000,01/07/2021,End of Year Adjustment,39000,BAS Excluded,280751.14,,,,,Exclusive,DRAFT
GJ000000,01/07/2021,End of Year Adjustment,38000,BAS Excluded,-280751.14,,,,,Exclusive,DRAFT
GJ000277,01/07/2021,General interest Charge,60032,BAS Excluded,158.25,,,,,Exclusive,DRAFT
GJ000277,01/07/2021,General interest Charge,21103,BAS Excluded,-158.25,,,,,Exclusive,DRAFT
GJ000256,08/07/2021,Lodgement of June 21 BAS,21101,BAS Excluded,17691.0,,,,,Exclusive,DRAFT
GJ000256,08/07/2021,Lodgement of June 21 BAS,21102,BAS Excluded,-20822.0,,,,,Exclusive,DRAFT
GJ000256,08/07/2021,Lodgement of June 21 BAS,21105,BAS Excluded,5903.0,,,,,Exclusive,DRAFT
GJ000256,08/07/2021,Lodgement of June 21 BAS,21203,BAS Excluded,12188.0,,,,,Exclusive,DRAFT
GJ000256,08/07/2021,Lodgement of June 21 BAS,21103,BAS Excluded,-14960.0,,,,,Exclusive,DRAFT
GJ000211,11/08/2021,Adjusting Inventory and Equipment account as a pendulum used was sol to Concrete & Flooring Solutions,43003,BAS Excluded,-3850.0,,,,,Exclusive,DRAFT
GJ000211,11/08/2021,Adjusting Inventory and Equipment account as a pendulum used was sol to Concrete & Flooring Solutions,61708,BAS Excluded,3850.0,,,,,Exclusive,DRAFT
GJ000257,12/08/2021,Lodgement of July 21 BAS,21101,BAS Excluded,15656.0,,,,,Exclusive,DRAFT
GJ000257,12/08/2021,Lodgement of July 21 BAS,21102,BAS Excluded,-5688.0,,,,,Exclusive,DRAFT
GJ000257,12/08/2021,Lodgement of July 21 BAS,21203,BAS Excluded,12970.0,,,,,Exclusive,DRAFT
GJ000257,12/08/2021,Lodgement of July 21 BAS,21103,BAS Excluded,-22938.0,,,,,Exclusive,DRAFT
GJ000258,13/09/2021,Lodgement of September 2022 BAS,21101,BAS Excluded,14898.0,,,,,Exclusive,DRAFT
GJ000258,13/09/2021,Lodgement of September 2022 BAS,21102,BAS Excluded,-3138.0,,,,,Exclusive,DRAFT
GJ000258,13/09/2021,Lodgement of September 2022 BAS,21203,BAS Excluded,12749.0,,,,,Exclusive,DRAFT
GJ000258,13/09/2021,Lodgement of September 2022 BAS,21103,BAS Excluded,-24509.0,,,,,Exclusive,DRAFT
GJ000259,11/10/2021,Lodgement of September 2021 BAS,21101,BAS Excluded,15399.0,,,,,Exclusive,DRAFT
GJ000259,11/10/2021,Lodgement of September 2021 BAS,21102,BAS Excluded,-5015.0,,,,,Exclusive,DRAFT
GJ000259,11/10/2021,Lodgement of September 2021 BAS,21106,BAS Excluded,472.0,,,,,Exclusive,DRAFT
GJ000259,11/10/2021,Lodgement of September 2021 BAS,21105,BAS Excluded,7659.0,,,,,Exclusive,DRAFT
GJ000259,11/10/2021,Lodgement of September 2021 BAS,21203,BAS Excluded,15557.0,,,,,Exclusive,DRAFT
GJ000259,11/10/2021,Lodgement of September 2021 BAS,21103,BAS Excluded,-34072.0,,,,,Exclusive,DRAFT
GJ000212,01/11/2021,adjustment to equipment account Wanmma pendulum transferred from Inventory to ISTS equipment email from Mick 29102021,11302,BAS Excluded,5598.97,,,,,Exclusive,DRAFT
GJ000212,01/11/2021,adjustment to equipment account Wanmma pendulum transferred from Inventory to ISTS equipment email from Mick 29102021,61701,BAS Excluded,-5598.97,,,,,Exclusive,DRAFT
GJ000260,08/11/2021,Lodgement of October 21 BAS,21101,BAS Excluded,12033.0,,,,,Exclusive,DRAFT
GJ000260,08/11/2021,Lodgement of October 21 BAS,21102,BAS Excluded,-4232.0,,,,,Exclusive,DRAFT
GJ000260,08/11/2021,Lodgement of October 21 BAS,21203,BAS Excluded,12488.0,,,,,Exclusive,DRAFT
GJ000260,08/11/2021,Lodgement of October 21 BAS,21103,BAS Excluded,-20289.0,,,,,Exclusive,DRAFT
GJ000261,14/12/2021,Lodgement of November 2021 BAS,21101,BAS Excluded,16368.0,,,,,Exclusive,DRAFT
GJ000261,14/12/2021,Lodgement of November 2021 BAS,21102,BAS Excluded,-5163.0,,,,,Exclusive,DRAFT
GJ000261,14/12/2021,Lodgement of November 2021 BAS,21203,BAS Excluded,17041.0,,,,,Exclusive,DRAFT
GJ000261,14/12/2021,Lodgement of November 2021 BAS,21103,BAS Excluded,-28246.0,,,,,Exclusive,DRAFT
GJ000262,18/01/2022,Lodgement of December 2021 BAS,21101,BAS Excluded,16843.0,,,,,Exclusive,DRAFT
GJ000262,18/01/2022,Lodgement of December 2021 BAS,21102,BAS Excluded,-3786.0,,,,,Exclusive,DRAFT
GJ000262,18/01/2022,Lodgement of December 2021 BAS,21203,BAS Excluded,12731.0,,,,,Exclusive,DRAFT
GJ000262,18/01/2022,Lodgement of December 2021 BAS,21106,BAS Excluded,472.0,,,,,Exclusive,DRAFT
GJ000262,18/01/2022,Lodgement of December 2021 BAS,21105,BAS Excluded,6781.0,,,,,Exclusive,DRAFT
GJ000262,18/01/2022,Lodgement of December 2021 BAS,21103,BAS Excluded,-33041.0,,,,,Exclusive,DRAFT
GJ000266,01/02/2022,Transfer from income tax account,21103,BAS Excluded,7.87,,,,,Exclusive,DRAFT
GJ000266,01/02/2022,Transfer from income tax account,21106,BAS Excluded,-7.87,,,,,Exclusive,DRAFT
GJ000254,03/02/2022,Journal entry as a purchase on Ebay made on 03022022 was attempted to delete the payment and for some reason MYOB did not allow to reallocate the money to the credit card.,11202,BAS Excluded,747.86,,,,,Exclusive,DRAFT
GJ000254,03/02/2022,Journal entry as a purchase on Ebay made on 03022022 was attempted to delete the payment and for some reason MYOB did not allow to reallocate the money to the credit card.,21002,BAS Excluded,-747.86,,,,,Exclusive,DRAFT
GJ000263,10/02/2022,Lodgement of January 2022 BAS,21101,BAS Excluded,14807.0,,,,,Exclusive,DRAFT
GJ000263,10/02/2022,Lodgement of January 2022 BAS,21102,BAS Excluded,-4950.0,,,,,Exclusive,DRAFT
GJ000263,10/02/2022,Lodgement of January 2022 BAS,21203,BAS Excluded,12622.0,,,,,Exclusive,DRAFT
GJ000263,10/02/2022,Lodgement of January 2022 BAS,21103,BAS Excluded,-22479.0,,,,,Exclusive,DRAFT
GJ000252,15/02/2022,Reallocation of Andy's deduction  for excess insurance and repairing a vehicle he damaged onsite ,62005,BAS Excluded,-636.36,,,,,Exclusive,DRAFT
GJ000252,15/02/2022,Reallocation of Andy's deduction  for excess insurance and repairing a vehicle he damaged onsite ,21101,BAS Excluded,-63.64,,,,,Exclusive,DRAFT
GJ000252,15/02/2022,Reallocation of Andy's deduction  for excess insurance and repairing a vehicle he damaged onsite ,21201,BAS Excluded,700.0,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,11401,BAS Excluded,119333.0,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,11401,BAS Excluded,6643.0,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,11401,BAS Excluded,350.0,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,62004,BAS Excluded,619.45,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,62004,BAS Excluded,338.43,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,11401,BAS Excluded,175.0,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,11401,BAS Excluded,6726.17,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,11401,BAS Excluded,8800.0,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,11401,BAS Excluded,19197.72,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,11401,BAS Excluded,-12540.37,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,21002,BAS Excluded,0.0,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,19001,BAS Excluded,-60000.0,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,21301,BAS Excluded,-49275.0,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,43005,BAS Excluded,-43636.36,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,11401,BAS Excluded,-5000.0,,,,,Exclusive,DRAFT
GJ000253,22/02/2022,New BMW 049DV7  Invoice from 06/08/2021,21102,BAS Excluded,8268.96,,,,,Exclusive,DRAFT
GJ000264,17/03/2022,Lodgement of February 2022 BAS,21101,BAS Excluded,13612.0,,,,,Exclusive,DRAFT
GJ000264,17/03/2022,Lodgement of February 2022 BAS,21102,BAS Excluded,-1802.0,,,,,Exclusive,DRAFT
GJ000264,17/03/2022,Lodgement of February 2022 BAS,21203,BAS Excluded,13576.0,,,,,Exclusive,DRAFT
GJ000264,17/03/2022,Lodgement of February 2022 BAS,21103,BAS Excluded,-25386.0,,,,,Exclusive,DRAFT
GJ000265,19/04/2022,Lodement of March 2022 BAS,21101,BAS Excluded,15302.0,,,,,Exclusive,DRAFT
GJ000265,19/04/2022,Lodement of March 2022 BAS,21102,BAS Excluded,-5305.0,,,,,Exclusive,DRAFT
GJ000265,19/04/2022,Lodement of March 2022 BAS,21105,BAS Excluded,6781.0,,,,,Exclusive,DRAFT
GJ000265,19/04/2022,Lodement of March 2022 BAS,21203,BAS Excluded,13094.0,,,,,Exclusive,DRAFT
GJ000265,19/04/2022,Lodement of March 2022 BAS,21106,BAS Excluded,22573.0,,,,,Exclusive,DRAFT
GJ000265,19/04/2022,Lodement of March 2022 BAS,21103,BAS Excluded,-52445.0,,,,,Exclusive,DRAFT
GJ000267,02/05/2022,General interest charge,60032,BAS Excluded,211.67,,,,,Exclusive,DRAFT
GJ000267,02/05/2022,General interest charge,21103,BAS Excluded,-211.67,,,,,Exclusive,DRAFT
GJ000268,03/05/2022,Transfer from Income Tax Account,21106,BAS Excluded,-2192.49,,,,,Exclusive,DRAFT
GJ000268,03/05/2022,Transfer from Income Tax Account,21106,BAS Excluded,-2807.51,,,,,Exclusive,DRAFT
GJ000268,03/05/2022,Transfer from Income Tax Account,21103,BAS Excluded,2192.49,,,,,Exclusive,DRAFT
GJ000268,03/05/2022,Transfer from Income Tax Account,21103,BAS Excluded,2807.51,,,,,Exclusive,DRAFT
GJ000269,03/05/2022,Remission of general interest charge,60032,BAS Excluded,-30.11,,,,,Exclusive,DRAFT
GJ000269,03/05/2022,Remission of general interest charge,21103,BAS Excluded,30.11,,,,,Exclusive,DRAFT
GJ000270,20/05/2022,Transfer from income tax account,21103,BAS Excluded,2.76,,,,,Exclusive,DRAFT
GJ000270,20/05/2022,Transfer from income tax account,21106,BAS Excluded,-2.76,,,,,Exclusive,DRAFT
GJ000271,20/05/2022,Interest for early payment,49500,BAS Excluded,-2.76,,,,,Exclusive,DRAFT
GJ000271,20/05/2022,Interest for early payment,21106,BAS Excluded,2.76,,,,,Exclusive,DRAFT
GJ000272,20/05/2022,General interest charge,21103,BAS Excluded,-152.67,,,,,Exclusive,DRAFT
GJ000272,20/05/2022,General interest charge,60032,BAS Excluded,152.67,,,,,Exclusive,DRAFT
GJ000273,20/05/2022,Lodgement of April 2022 BAS,21101,BAS Excluded,15830.0,,,,,Exclusive,DRAFT
GJ000273,20/05/2022,Lodgement of April 2022 BAS,21102,BAS Excluded,-3479.0,,,,,Exclusive,DRAFT
GJ000273,20/05/2022,Lodgement of April 2022 BAS,21203,BAS Excluded,16245.0,,,,,Exclusive,DRAFT
GJ000273,20/05/2022,Lodgement of April 2022 BAS,21103,BAS Excluded,-28596.0,,,,,Exclusive,DRAFT
GJ000274,23/05/2022,General Interest Charge,21103,BAS Excluded,3.89,,,,,Exclusive,DRAFT
GJ000274,23/05/2022,General Interest Charge,60032,BAS Excluded,-3.89,,,,,Exclusive,DRAFT
GJ000275,01/06/2022,General interest charge,60032,BAS Excluded,117.52,,,,,Exclusive,DRAFT
GJ000275,01/06/2022,General interest charge,21103,BAS Excluded,-117.52,,,,,Exclusive,DRAFT
GJ000276,17/06/2022,Lodgement of May 2022 BAS,21101,BAS Excluded,12754.0,,,,,Exclusive,DRAFT
GJ000276,17/06/2022,Lodgement of May 2022 BAS,21102,BAS Excluded,-7065.0,,,,,Exclusive,DRAFT
GJ000276,17/06/2022,Lodgement of May 2022 BAS,21203,BAS Excluded,16536.0,,,,,Exclusive,DRAFT
GJ000276,17/06/2022,Lodgement of May 2022 BAS,21103,BAS Excluded,-22225.0,,,,,Exclusive,DRAFT
GJ000279,20/06/2022,General interest charge,60032,BAS Excluded,182.35,,,,,Exclusive,DRAFT
GJ000279,20/06/2022,General interest charge,21103,BAS Excluded,-182.35,,,,,Exclusive,DRAFT
GJ000278,21/06/2022,Lodgement of 2022 FBT tax return,60029,BAS Excluded,23800.8,,,,,Exclusive,DRAFT
GJ000278,21/06/2022,Lodgement of 2022 FBT tax return,21105,BAS Excluded,-23800.8,,,,,Exclusive,DRAFT
GJ000280,21/06/2022,Apply credit from FBT account to ICA account,21105,BAS Excluded,-3323.2,,,,,Exclusive,DRAFT
GJ000280,21/06/2022,Apply credit from FBT account to ICA account,21103,BAS Excluded,3323.2,,,,,Exclusive,DRAFT
GJ000281,30/06/2022,Post interest on chattel mortgage,60032,BAS Excluded,368.43,,,,,Exclusive,DRAFT
GJ000281,30/06/2022,Post interest on chattel mortgage,21301,BAS Excluded,-368.43,,,,,Exclusive,DRAFT
GJ000283,30/06/2022,EA: Reallocate overclaimed GST credits on BMW purchase,11401,BAS Excluded,7097.02,,,,,Exclusive,DRAFT
GJ000283,30/06/2022,EA: Reallocate overclaimed GST credits on BMW purchase,21101,BAS Excluded,-7097.02,,,,,Exclusive,DRAFT
GJ000284,30/06/2022,Disposal of old BMW and Holden Commodore on trade in,11401,BAS Excluded,-59256.52,,,,,Exclusive,DRAFT
GJ000284,30/06/2022,Disposal of old BMW and Holden Commodore on trade in,11401,BAS Excluded,-33409.0,,,,,Exclusive,DRAFT
GJ000284,30/06/2022,Disposal of old BMW and Holden Commodore on trade in,11402,BAS Excluded,14208.81,,,,,Exclusive,DRAFT
GJ000284,30/06/2022,Disposal of old BMW and Holden Commodore on trade in,11402,BAS Excluded,24557.0,,,,,Exclusive,DRAFT
GJ000284,30/06/2022,Disposal of old BMW and Holden Commodore on trade in,43005,BAS Excluded,53899.71,,,,,Exclusive,DRAFT
GJ000285,30/06/2022,Empire: add back GST on entertainment expenses,61801,BAS Excluded,516.18,,,,,Exclusive,DRAFT
GJ000285,30/06/2022,Empire: add back GST on entertainment expenses,21101,BAS Excluded,-516.18,,,,,Exclusive,DRAFT
GJ000286,30/06/2022,Empire: clear rounding on PAYG withholding,21203,BAS Excluded,0.96,,,,,Exclusive,DRAFT
GJ000286,30/06/2022,Empire: clear rounding on PAYG withholding,43000,BAS Excluded,-0.96,,,,,Exclusive,DRAFT
GJ000287,30/06/2022,EA: reallocate receive item to purchases,21346,BAS Excluded,229.09,,,,,Exclusive,DRAFT
GJ000287,30/06/2022,EA: reallocate receive item to purchases,50001,BAS Excluded,-229.09,,,,,Exclusive,DRAFT
GJ000288,30/06/2022,EA: claim GST on GTC rent expense,62601,BAS Excluded,-3309.28,,,,,Exclusive,DRAFT
GJ000288,30/06/2022,EA: claim GST on GTC rent expense,21102,BAS Excluded,3309.28,,,,,Exclusive,DRAFT
GJ000289,30/06/2022,EA: Post deprecition on disposed of MVs,60015,BAS Excluded,8729.61,,,,,Exclusive,DRAFT
GJ000289,30/06/2022,EA: Post deprecition on disposed of MVs,11402,BAS Excluded,-8729.61,,,,,Exclusive,DRAFT
GJ000290,30/06/2022,EA: post depreciatio nto 30 June 2022 ,13340,BAS Excluded,-5533.64,,,,,Exclusive,DRAFT
GJ000290,30/06/2022,EA: post depreciatio nto 30 June 2022 ,13340,BAS Excluded,-32436.66,,,,,Exclusive,DRAFT
GJ000290,30/06/2022,EA: post depreciatio nto 30 June 2022 ,11402,BAS Excluded,-56932.28,,,,,Exclusive,DRAFT
GJ000290,30/06/2022,EA: post depreciatio nto 30 June 2022 ,13320,BAS Excluded,-3296.8,,,,,Exclusive,DRAFT
GJ000290,30/06/2022,EA: post depreciatio nto 30 June 2022 ,60015,BAS Excluded,98199.38,,,,,Exclusive,DRAFT
GJ000291,30/06/2022,EA: declare dividend for 2022 ,38500,BAS Excluded,48100.0,,,,,Exclusive,DRAFT
GJ000291,30/06/2022,EA: declare dividend for 2022 ,61102,BAS Excluded,-48100.0,,,,,Exclusive,DRAFT
GJ000292,30/06/2022,EA: Post provision for income tax 2022,93000,BAS Excluded,24078.5,,,,,Exclusive,DRAFT
GJ000292,30/06/2022,EA: Post provision for income tax 2022,21106,BAS Excluded,-24078.5,,,,,Exclusive,DRAFT
GJ000293,30/06/2022,EA: post trust distribution from Walton Global 2022,85000,BAS Excluded,-7839.77,,,,,Exclusive,DRAFT
GJ000293,30/06/2022,EA: post trust distribution from Walton Global 2022,21501,BAS Excluded,7839.77,,,,,Exclusive,DRAFT
GJ000341,30/06/2022,.,92500,BAS Excluded,48100.0,,,,,Exclusive,DRAFT
GJ000341,30/06/2022,.,38500,BAS Excluded,-48100.0,,,,,Exclusive,DRAFT
GJ000000,01/07/2022,End of Year Adjustment,39000,BAS Excluded,35033.67,,,,,Exclusive,DRAFT
GJ000000,01/07/2022,End of Year Adjustment,38000,BAS Excluded,-35033.67,,,,,Exclusive,DRAFT
GJ000306,01/07/2022,EA: General Interest Charge ATO,60032,BAS Excluded,104.14,,,,,Exclusive,DRAFT
GJ000306,01/07/2022,EA: General Interest Charge ATO,21103,BAS Excluded,-104.14,,,,,Exclusive,DRAFT
GJ000307,15/07/2022,EA: lodgement of Jun 22 BAS,21103,BAS Excluded,-38275.0,,,,,Exclusive,DRAFT
GJ000307,15/07/2022,EA: lodgement of Jun 22 BAS,21101,BAS Excluded,9106.0,,,,,Exclusive,DRAFT
GJ000307,15/07/2022,EA: lodgement of Jun 22 BAS,21203,BAS Excluded,14549.0,,,,,Exclusive,DRAFT
GJ000307,15/07/2022,EA: lodgement of Jun 22 BAS,21106,BAS Excluded,7839.0,,,,,Exclusive,DRAFT
GJ000307,15/07/2022,EA: lodgement of Jun 22 BAS,21105,BAS Excluded,6781.0,,,,,Exclusive,DRAFT
GJ000255,26/07/2022,Adjusting balance inventory account and asset account ,11201,BAS Excluded,3.42,,,,,Exclusive,DRAFT
GJ000255,26/07/2022,Adjusting balance inventory account and asset account ,61708,BAS Excluded,-3.42,,,,,Exclusive,DRAFT
GJ000308,01/08/2022,EA: General Interest Charge,60032,BAS Excluded,406.44,,,,,Exclusive,DRAFT
GJ000308,01/08/2022,EA: General Interest Charge,21103,BAS Excluded,-406.44,,,,,Exclusive,DRAFT
GJ000310,12/08/2022,EA: Lodgement of July 22 BAS,21101,BAS Excluded,7082.0,,,,,Exclusive,DRAFT
GJ000310,12/08/2022,EA: Lodgement of July 22 BAS,21203,BAS Excluded,14633.0,,,,,Exclusive,DRAFT
GJ000310,12/08/2022,EA: Lodgement of July 22 BAS,21103,BAS Excluded,-21715.0,,,,,Exclusive,DRAFT
GJ000296,19/08/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$25.82 Wilson Parking,62002,BAS Excluded,23.0,,,,,Exclusive,DRAFT
GJ000296,19/08/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$25.82 Wilson Parking,14001,BAS Excluded,-23.0,,,,,Exclusive,DRAFT
GJ000297,31/08/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$78.07. IGA Manly Village End of the month lunch,61801,BAS Excluded,68.51,,,,,Exclusive,DRAFT
GJ000297,31/08/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$78.07. IGA Manly Village End of the month lunch,14001,BAS Excluded,-68.51,,,,,Exclusive,DRAFT
GJ000298,31/08/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$23.20  IGA Manly Bakery End of the month lunch,61801,BAS Excluded,20.36,,,,,Exclusive,DRAFT
GJ000298,31/08/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$23.20  IGA Manly Bakery End of the month lunch,14001,BAS Excluded,-20.36,,,,,Exclusive,DRAFT
GJ000299,31/08/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$53.61. IGA Garvick Pty Ltd End of the month lunch,61801,BAS Excluded,47.04,,,,,Exclusive,DRAFT
GJ000299,31/08/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$53.61. IGA Garvick Pty Ltd End of the month lunch,14001,BAS Excluded,-47.04,,,,,Exclusive,DRAFT
GJ000309,01/09/2022,EA: General Interest Charge,60032,BAS Excluded,479.91,,,,,Exclusive,DRAFT
GJ000309,01/09/2022,EA: General Interest Charge,21103,BAS Excluded,-479.91,,,,,Exclusive,DRAFT
GJ000300,01/09/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$454.70. Carl's Accor Membership,61511,BAS Excluded,399.0,,,,,Exclusive,DRAFT
GJ000300,01/09/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$454.70. Carl's Accor Membership,14001,BAS Excluded,-399.0,,,,,Exclusive,DRAFT
GJ000301,01/09/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$17.74  Take away coffee,21401,BAS Excluded,15.6,,,,,Exclusive,DRAFT
GJ000301,01/09/2022,Transaction paid by New Zealand Credit card as Mick confused them. NZ$17.74  Take away coffee,14001,BAS Excluded,-15.6,,,,,Exclusive,DRAFT
GJ000311,14/09/2022,EA: lodgement of August 22 BAS,21103,BAS Excluded,-27427.0,,,,,Exclusive,DRAFT
GJ000311,14/09/2022,EA: lodgement of August 22 BAS,21101,BAS Excluded,11859.0,,,,,Exclusive,DRAFT
GJ000311,14/09/2022,EA: lodgement of August 22 BAS,21203,BAS Excluded,15568.0,,,,,Exclusive,DRAFT
GJ000312,03/10/2022,EA: general interest charge,60032,BAS Excluded,345.08,,,,,Exclusive,DRAFT
GJ000312,03/10/2022,EA: general interest charge,21103,BAS Excluded,-345.08,,,,,Exclusive,DRAFT
GJ000313,19/10/2022,EA: general interest charge,60032,BAS Excluded,117.45,,,,,Exclusive,DRAFT
GJ000313,19/10/2022,EA: general interest charge,21103,BAS Excluded,-117.45,,,,,Exclusive,DRAFT
GJ000315,24/10/2022,EA: Lodgement of Sep 22 BAS,21103,BAS Excluded,-41015.0,,,,,Exclusive,DRAFT
GJ000315,24/10/2022,EA: Lodgement of Sep 22 BAS,21101,BAS Excluded,11751.0,,,,,Exclusive,DRAFT
GJ000315,24/10/2022,EA: Lodgement of Sep 22 BAS,21203,BAS Excluded,16149.0,,,,,Exclusive,DRAFT
GJ000315,24/10/2022,EA: Lodgement of Sep 22 BAS,21105,BAS Excluded,5119.0,,,,,Exclusive,DRAFT
GJ000315,24/10/2022,EA: Lodgement of Sep 22 BAS,21106,BAS Excluded,7996.0,,,,,Exclusive,DRAFT
GJ000314,27/10/2022,EA: general interest charge,60032,BAS Excluded,-4.09,,,,,Exclusive,DRAFT
GJ000314,27/10/2022,EA: general interest charge,21103,BAS Excluded,4.09,,,,,Exclusive,DRAFT
GJ000316,16/11/2022,EA: Lodgement of October 22 BAS,21103,BAS Excluded,-39685.0,,,,,Exclusive,DRAFT
GJ000316,16/11/2022,EA: Lodgement of October 22 BAS,21101,BAS Excluded,14683.0,,,,,Exclusive,DRAFT
GJ000316,16/11/2022,EA: Lodgement of October 22 BAS,21203,BAS Excluded,25002.0,,,,,Exclusive,DRAFT
GJ000282,01/12/2022,Reclassification travel allowances as a new account for introductory training allowances was created.,61905,BAS Excluded,200.0,,,,,Exclusive,DRAFT
GJ000282,01/12/2022,Reclassification travel allowances as a new account for introductory training allowances was created.,61507,BAS Excluded,-200.0,,,,,Exclusive,DRAFT
