Date,Amount,From Account,To Account,Reference Number
02/07/2021,115.50,11818.0,11111.0,CR013900-1
05/07/2021,500.00,11113.0,11111.0,CR013904-2
07/07/2021,143.44,11115.0,11111.0,CR013917-3
12/07/2021,2000.00,11113.0,11111.0,CR013953-4
13/07/2021,4849.84,11115.0,11111.0,CR013959-5
13/07/2021,1000.00,11113.0,11111.0,CR013960-6
14/07/2021,30000.00,11112.0,11111.0,CR013964-7
16/07/2021,123.99,11115.0,11111.0,CR013998-8
19/07/2021,2500.00,11113.0,11112.0,CR014006-9
30/07/2021,35000.00,11112.0,11111.0,CR014100-10
09/08/2021,222.01,11115.0,11111.0,CR014154-11
11/08/2021,329.33,11115.0,11111.0,CR014164-12
13/08/2021,6430.16,11115.0,11111.0,CR014190-13
16/08/2021,30000.00,11112.0,11111.0,CR014199-14
24/08/2021,2155.80,11115.0,11111.0,CR014254-15
24/08/2021,1188.52,11115.0,11111.0,CR014256-16
26/08/2021,4755.00,11115.0,11111.0,CR014277-17
26/08/2021,777.84,11115.0,11111.0,CR014278-18
26/08/2021,742.50,11818.0,11111.0,CR014266-19
27/08/2021,410.38,11115.0,11111.0,CR014289-20
27/08/2021,196.90,11818.0,11111.0,CR014288-21
30/08/2021,123.99,11115.0,11111.0,CR014293-22
30/08/2021,11099.00,11115.0,11111.0,CR014294-23
30/08/2021,825.00,11818.0,11111.0,CR014295-24
30/08/2021,82.50,11818.0,11111.0,CR014295-25
31/08/2021,950.76,11115.0,11111.0,CR014307-26
31/08/2021,30000.00,11112.0,11111.0,CR014308-27
06/09/2021,2000.00,11112.0,11111.0,CR014334-28
06/09/2021,248.27,11115.0,11111.0,CR014336-29
07/09/2021,259.08,11115.0,11111.0,CR014347-30
13/09/2021,377.96,11115.0,11111.0,CR014382-31
15/09/2021,30000.00,11112.0,11111.0,CR014394-32
16/09/2021,1723.50,11115.0,11111.0,CR014413-33
22/09/2021,1188.52,11115.0,11111.0,CR014439-34
22/09/2021,534.67,11115.0,11111.0,CR014440-35
23/09/2021,75.35,11115.0,11111.0,CR014457-36
28/09/2021,475.23,11115.0,11111.0,CR014480-37
29/09/2021,77.51,11115.0,11111.0,CR014492-38
29/09/2021,107.77,11115.0,11111.0,CR014493-39
30/09/2021,30000.00,11112.0,11111.0,CR014507-40
07/10/2021,637.34,11115.0,11111.0,CR014529-41
07/10/2021,123.99,11115.0,11111.0,CR014531-42
07/10/2021,226.67,11115.0,11111.0,CR014533-43
07/10/2021,1000.00,11112.0,11111.0,CR014534-44
11/10/2021,123.99,11115.0,11111.0,CR014552-45
11/10/2021,3000.00,11112.0,11111.0,CR014553-46
13/10/2021,3000.00,11112.0,11111.0,CR014567-47
15/10/2021,226.67,11115.0,11111.0,CR014594-48
15/10/2021,637.34,11115.0,11111.0,CR014596-49
15/10/2021,226.67,11115.0,11111.0,CR014598-50
15/10/2021,226.67,11115.0,11111.0,CR014600-51
15/10/2021,30000.00,11112.0,11111.0,CR014601-52
20/10/2021,5000.00,11113.0,11111.0,CR014617-53
22/10/2021,129.39,11115.0,11111.0,CR014640-54
22/10/2021,75.35,11115.0,11111.0,CR014642-55
26/10/2021,2500.00,11113.0,11111.0,CR014652-56
26/10/2021,300.00,11113.0,11111.0,CR014653-57
28/10/2021,221.25,11115.0,11111.0,CR014680-58
28/10/2021,35000.00,11112.0,11111.0,CR014682-59
08/11/2021,1000.00,11113.0,11111.0,CR014746-60
08/11/2021,1000.00,11113.0,11111.0,CR014747-61
10/11/2021,329.33,11115.0,11111.0,CR014759-62
12/11/2021,96.98,11115.0,11111.0,CR014776-63
15/11/2021,40000.00,11113.0,11111.0,CR014783-64
15/11/2021,2000.00,11113.0,11111.0,CR014784-65
17/11/2021,437.40,11115.0,11111.0,CR014794-66
17/11/2021,1000.00,11113.0,11111.0,CR014795-67
18/11/2021,14180.22,11115.0,11111.0,CR014810-68
18/11/2021,495.00,11818.0,11111.0,CR014807-69
23/11/2021,13557.71,11115.0,11111.0,CR014826-70
25/11/2021,12000.00,11112.0,11111.0,CR014838-71
25/11/2021,226.67,11115.0,11112.0,CR014855-72
26/11/2021,102.37,11115.0,11112.0,CR014865-73
29/11/2021,5000.00,11112.0,11111.0,CR014870-74
29/11/2021,1491.13,11115.0,11112.0,CR014872-75
30/11/2021,30000.00,11113.0,11111.0,CR014884-76
30/11/2021,2500.00,11112.0,11111.0,CR014885-77
02/12/2021,8800.00,11112.0,11111.0,CR014906-78
02/12/2021,226.67,11115.0,11112.0,CR014908-79
06/12/2021,5000.00,11112.0,11111.0,CR014922-80
06/12/2021,3000.00,11112.0,11111.0,CR014923-81
07/12/2021,377.96,11115.0,11112.0,CR014931-82
13/12/2021,275.29,11115.0,11112.0,CR014978-83
14/12/2021,226.67,11115.0,11112.0,CR014995-84
15/12/2021,35000.00,11113.0,11111.0,CR015013-85
17/12/2021,1000.00,11113.0,11111.0,CR015045-86
21/12/2021,2000.00,11113.0,11111.0,CR015051-87
21/12/2021,1000.00,11113.0,11111.0,CR015052-88
22/12/2021,5000.00,11112.0,11111.0,CR015054-89
24/12/2021,742.50,11818.0,11111.0,CR015091-90
29/12/2021,2000.00,11113.0,11111.0,CR015096-91
31/12/2021,35000.00,11113.0,11111.0,CR015104-92
31/12/2021,5936.04,11112.0,11111.0,CR015105-93
07/01/2022,3000.00,11113.0,11111.0,CR015136-94
14/01/2022,30000.00,11113.0,11111.0,CR015167-95
14/01/2022,385.00,11818.0,11111.0,CR015171-96
18/01/2022,350.94,11115.0,11112.0,CR015190-97
18/01/2022,1210.14,11115.0,11112.0,CR015191-98
20/01/2022,534.67,11115.0,11112.0,CR015219-99
24/01/2022,134.79,11115.0,11112.0,CR015236-100
24/01/2022,5000.00,11112.0,11111.0,CR015237-101
25/01/2022,1188.52,11115.0,11112.0,CR015248-102
31/01/2022,329.33,11115.0,11112.0,CR015289-103
31/01/2022,648.15,11115.0,11112.0,CR015290-104
31/01/2022,35000.00,11113.0,11111.0,CR015291-105
01/02/2022,226.67,11115.0,11112.0,CR015305-106
01/02/2022,178.02,11115.0,11112.0,CR015307-107
02/02/2022,1000.00,11113.0,11111.0,CR015315-108
02/02/2022,1188.52,11115.0,11112.0,CR015317-109
02/02/2022,648.15,11115.0,11112.0,CR015319-110
09/02/2022,1188.52,11115.0,11112.0,CR015362-111
09/02/2022,1000.00,11113.0,11111.0,CR015364-112
11/02/2022,21.31,11115.0,11112.0,CR015391-113
14/02/2022,172.62,11115.0,11112.0,CR015400-114
15/02/2022,35000.00,11113.0,11111.0,CR015413-115
17/02/2022,302.31,11115.0,11112.0,CR015444-116
21/02/2022,334.73,11115.0,11112.0,CR015457-117
22/02/2022,193.15,11115.0,11112.0,CR015467-118
24/02/2022,221.25,11115.0,11112.0,CR015494-119
25/02/2022,275.29,11115.0,11112.0,CR015507-120
28/02/2022,35000.00,11113.0,11111.0,CR015512-121
03/03/2022,96.98,11115.0,11112.0,CR015541-122
09/03/2022,1045.00,11818.0,11111.0,CR015564-123
09/03/2022,764.50,11818.0,11111.0,CR015564-124
10/03/2022,1048.04,11115.0,11112.0,CR015601-125
14/03/2022,30000.00,11113.0,11111.0,CR015599-126
23/03/2022,194.23,11115.0,11112.0,CR015660-127
31/03/2022,35000.00,11113.0,11111.0,CR015727-128
01/04/2022,475.23,11115.0,11112.0,CR015739-129
04/04/2022,1000.00,11113.0,11111.0,CR015744-130
07/04/2022,1000.00,11112.0,11111.0,CR015767-131
11/04/2022,151.00,11115.0,11112.0,CR015781-132
13/04/2022,7500.00,11112.0,11111.0,CR015797-133
13/04/2022,8105.32,11115.0,11112.0,CR015799-134
13/04/2022,1269.58,11115.0,11112.0,CR015801-135
14/04/2022,37000.00,11113.0,11111.0,CR015827-136
14/04/2022,7500.00,11112.0,11111.0,CR015828-137
14/04/2022,8553.84,11115.0,11112.0,CR015830-138
21/04/2022,329.33,11115.0,11112.0,CR015856-139
21/04/2022,1474.92,11115.0,11112.0,CR015857-140
22/04/2022,329.33,11115.0,11112.0,CR015871-141
27/04/2022,329.33,11115.0,11112.0,CR015891-142
02/05/2022,35000.00,11113.0,11111.0,CR015930-143
02/05/2022,123.99,11115.0,11112.0,CR015932-144
09/05/2022,2000.00,11113.0,11111.0,CR015978-145
09/05/2022,63.80,11818.0,11111.0,CR015976-146
11/05/2022,329.33,11115.0,11112.0,CR015996-147
13/05/2022,129.39,11115.0,11112.0,CR016020-148
16/05/2022,30000.00,11113.0,11111.0,CR016027-149
16/05/2022,2000.00,11113.0,11111.0,CR016028-150
18/05/2022,205.04,11115.0,11112.0,CR016043-151
25/05/2022,296.14,11115.0,11112.0,CR016109-152
31/05/2022,35000.00,11113.0,11111.0,CR016136-153
01/06/2022,172.62,11115.0,11112.0,CR016152-154
01/06/2022,129.39,11115.0,11112.0,CR016153-155
02/06/2022,323.92,11115.0,11112.0,CR016161-156
03/06/2022,123.99,11115.0,11112.0,CR016175-157
09/06/2022,9000.00,11113.0,11111.0,CR016231-158
14/06/2022,5000.00,19001.0,11111.0,CR016251-159
15/06/2022,37000.00,11113.0,11111.0,CR016258-160
15/06/2022,696.78,11115.0,11112.0,CR016260-161
16/06/2022,14989.70,11115.0,11112.0,CR016276-162
20/06/2022,1000.00,11113.0,11111.0,CR016293-163
20/06/2022,5000.00,11112.0,11111.0,CR016294-164
24/06/2022,10000.00,11113.0,11111.0,CR016324-165
24/06/2022,96.98,11115.0,11112.0,CR016339-166
24/06/2022,330.00,11818.0,11111.0,CR016337-167
27/06/2022,329.33,11115.0,11112.0,CR016345-168
27/06/2022,275.29,11115.0,11112.0,CR016346-169
27/06/2022,56.44,11115.0,11112.0,CR016347-170
28/06/2022,4500.00,19001.0,11111.0,CR016356-171
30/06/2022,35000.00,11113.0,11111.0,CR016371-172
30/06/2022,296.91,11115.0,11112.0,CR016392-173
05/07/2022,7000.00,11113.0,11111.0,CR016418-174
06/07/2022,2507.04,11115.0,11112.0,CR016426-175
13/07/2022,20.00,11112.0,11111.0,CR016458-176
13/07/2022,411.09,11115.0,11112.0,CR016461-177
13/07/2022,330.00,11818.0,11111.0,CR016455-178
14/07/2022,226.67,11115.0,11112.0,CR016476-179
15/07/2022,33000.00,11113.0,11111.0,CR016488-180
18/07/2022,1936.84,11115.0,11112.0,CR016496-181
21/07/2022,123.99,11115.0,11112.0,CR016523-182
21/07/2022,383.37,11115.0,11112.0,CR016524-183
27/07/2022,123.99,11115.0,11112.0,CR016556-184
29/07/2022,27000.00,11113.0,11111.0,CR016583-185
29/07/2022,6000.00,19001.0,11111.0,CR016584-186
10/08/2022,3231.14,11115.0,11112.0,CR016642-187
12/08/2022,242.87,11115.0,11112.0,CR016658-188
15/08/2022,28000.00,11113.0,11111.0,CR016664-189
15/08/2022,500.00,11112.0,11111.0,CR016665-190
19/08/2022,3000.00,11112.0,11111.0,CR016698-191
22/08/2022,80.30,11818.0,11111.0,CR016700-192
23/08/2022,1936.84,11115.0,11112.0,CR016706-193
24/08/2022,588.71,11115.0,11112.0,CR016717-194
30/08/2022,286.10,11115.0,11112.0,CR016756-195
31/08/2022,40000.00,11113.0,11111.0,CR016771-196
01/09/2022,134.79,11115.0,11112.0,CR016792-197
07/09/2022,1500.00,11113.0,11111.0,CR016817-198
07/09/2022,1000.00,11113.0,11111.0,CR016818-199
09/09/2022,1265.00,11818.0,11111.0,CR016846-200
12/09/2022,275.00,11112.0,11111.0,CR016858-201
13/09/2022,3000.00,11113.0,11111.0,CR016867-202
15/09/2022,25000.00,11113.0,11111.0,CR016900-203
16/09/2022,11000.00,19001.0,11111.0,CR016914-204
19/09/2022,226.67,11115.0,11112.0,CR016923-205
26/09/2022,200.00,11112.0,11111.0,CR016965-206
28/09/2022,702.20,11115.0,11112.0,CR016976-207
28/09/2022,323.92,11115.0,11112.0,CR016977-208
29/09/2022,1000.00,11113.0,11111.0,CR016990-209
30/09/2022,37000.00,11113.0,11111.0,CR017007-210
03/10/2022,1000.00,11113.0,11111.0,CR017011-211
03/10/2022,1000.00,11112.0,11111.0,CR017012-212
05/10/2022,2000.00,11113.0,11111.0,CR017023-213
07/10/2022,1000.00,11113.0,11112.0,CR017058-214
14/10/2022,39000.00,11113.0,11111.0,CR017084-215
17/10/2022,1000.00,11113.0,11111.0,CR017091-216
19/10/2022,1000.00,11113.0,11111.0,CR017111-217
24/10/2022,1000.00,11113.0,11111.0,CR017148-218
24/10/2022,148.55,11115.0,11112.0,CR017150-219
25/10/2022,792.30,11115.0,11112.0,CR017160-220
31/10/2022,55000.00,11113.0,11111.0,CR017227-221
31/10/2022,2500.00,11112.0,11111.0,CR017228-222
02/11/2022,137.74,11115.0,11112.0,CR017245-223
07/11/2022,500.00,11113.0,11111.0,CR017278-224
09/11/2022,1000.00,11113.0,11111.0,CR017296-225
09/11/2022,1274.98,11115.0,11112.0,CR017298-226
15/11/2022,33000.00,11113.0,11111.0,CR017343-227
16/11/2022,1000.00,11112.0,11111.0,CR017354-228
16/11/2022,270.00,11815.0,11111.0,CR017355-229
30/11/2022,40000.00,11113.0,11111.0,CR017445-230
30/11/2022,140.21,11115.0,11112.0,CR017447-231
02/12/2022,253.68,11115.0,11112.0,CR017475-232
06/12/2022,480.63,11115.0,11112.0,CR017497-233
06/12/2022,100.00,11113.0,11112.0,CR017498-234
12/12/2022,500.00,11113.0,11111.0,CR017540-235
12/12/2022,1161.51,11115.0,11112.0,CR017542-236
15/12/2022,36000.00,11113.0,11111.0,CR017581-237
15/12/2022,59.86,11115.0,11112.0,CR017584-238
19/12/2022,253.68,11115.0,11112.0,CR017610-239
20/12/2022,577.50,11818.0,11111.0,CR017619-240
21/12/2022,200.00,11112.0,11111.0,CR017632-241
21/12/2022,704.35,11115.0,11112.0,CR017635-242
28/12/2022,715.00,11818.0,11111.0,CR017661-243
30/12/2022,32000.00,11113.0,11111.0,CR017675-244
30/12/2022,134.63,11115.0,11112.0,CR017677-245
03/01/2023,100.00,11113.0,11111.0,tfr-246
03/01/2023,800.00,11113.0,11111.0,tfr-247
05/01/2023,397.46,11115.0,11112.0,CR017699-248
06/01/2023,332.90,11115.0,11112.0,CR017708-249
09/01/2023,1000.00,11112.0,11111.0,CR017712-250
09/01/2023,4000.00,11113.0,11111.0,CR017713-251
09/01/2023,12212.17,11115.0,11112.0,CR017715-252
10/01/2023,4000.00,11112.0,11111.0,CR017720-253
11/01/2023,80.76,11115.0,11112.0,CR017733-254
11/01/2023,648.15,11115.0,11112.0,CR017734-255
12/01/2023,825.00,11818.0,11111.0,CR017738-256
16/01/2023,39000.00,11113.0,11111.0,CR017769-257
17/01/2023,648.15,11115.0,11112.0,CR017777-258
19/01/2023,475.23,11115.0,11112.0,CR017794-259
19/01/2023,660.00,11818.0,11111.0,CR017780-260
19/01/2023,165.00,11818.0,11111.0,CR017792-261
25/01/2023,907.50,11818.0,11111.0,CR017831-262
27/01/2023,3000.00,11112.0,11111.0,CR017851-263
27/01/2023,215.85,11115.0,11112.0,CR017853-264
31/01/2023,30000.00,11113.0,11111.0,CR017867-265
31/01/2023,9000.00,11113.0,11111.0,CR017868-266
01/02/2023,1000.00,11113.0,11111.0,CR017878-267
01/02/2023,500.00,11112.0,11111.0,CR017879-268
09/02/2023,102.37,11115.0,11112.0,CR017942-269
09/02/2023,151.00,11115.0,11112.0,CR017944-270
15/02/2023,30000.00,11113.0,11111.0,CR017978-271
15/02/2023,5000.00,11113.0,11111.0,CR017979-272
16/02/2023,200.00,11112.0,11111.0,CR017997-273
16/02/2023,367.15,11115.0,11112.0,CR017999-274
22/02/2023,151.00,11115.0,11112.0,CR018038-275
27/02/2023,2155.80,11115.0,11112.0,CR018066-276
28/02/2023,40000.00,11113.0,11111.0,CR018082-277
28/02/2023,340.14,11115.0,11112.0,CR018084-278
01/03/2023,2500.00,11112.0,11111.0,CR018097-279
01/03/2023,1000.00,11113.0,11111.0,CR018098-280
06/03/2023,1918.03,11115.0,11112.0,CR018136-281
06/03/2023,648.15,11115.0,11112.0,CR018137-282
07/03/2023,1653.26,11115.0,11112.0,CR018146-283
08/03/2023,1269.58,11115.0,11112.0,CR018160-284
09/03/2023,11806.89,11115.0,11112.0,CR018179-285
10/03/2023,8000.00,11112.0,11111.0,CR018188-286
10/03/2023,1269.58,11115.0,11112.0,CR018190-287
15/03/2023,35000.00,11113.0,11111.0,CR018210-288
17/03/2023,367.15,11115.0,11112.0,CR018233-289
21/03/2023,729.21,11115.0,11112.0,CR018246-290
22/03/2023,14000.00,11112.0,11111.0,CR018255-291
22/03/2023,14368.27,11115.0,11112.0,CR018258-292
22/03/2023,253.68,11115.0,11112.0,CR018259-293
22/03/2023,-25.00,11115.0,11112.0,CR018259-294
23/03/2023,102.37,11115.0,11112.0,CR018277-295
24/03/2023,1000.00,11113.0,11111.0,CR018285-296
27/03/2023,253.68,11115.0,11112.0,CR018292-297
29/03/2023,648.15,11115.0,11112.0,CR018305-298
29/03/2023,75.35,11115.0,11112.0,CR018306-299
30/03/2023,2500.00,11112.0,11111.0,CR018320-300
31/03/2023,39000.00,11113.0,11111.0,CR018342-301
04/04/2023,1161.51,11115.0,11112.0,CR018359-302
04/04/2023,934.55,11115.0,11112.0,CR018360-303
06/04/2023,1655.27,11115.0,11112.0,CR018387-304
11/04/2023,121.29,11115.0,11112.0,CR018393-305
14/04/2023,32000.00,11113.0,11111.0,CR018428-306
14/04/2023,2000.00,11112.0,11111.0,CR018429-307
17/04/2023,1000.00,11113.0,11111.0,CR018442-308
27/04/2023,253.68,11115.0,11112.0,CR018507-309
01/05/2023,39500.00,11113.0,11111.0,CR018518-310
01/05/2023,983.18,11115.0,11112.0,CR018520-311
02/05/2023,367.15,11115.0,11112.0,CR018527-312
05/05/2023,329.33,11115.0,11112.0,CR018558-313
