Date,Amount,From Account,To Account,Reference Number
08/05/2023,1500.00,11113.0,11111.0,CR018563-314
08/05/2023,594.11,11115.0,11112.0,CR018565-315
09/05/2023,367.15,11115.0,11112.0,CR018573-316
15/05/2023,35000.00,11113.0,11111.0,CR018623-317
15/05/2023,367.15,11115.0,11112.0,CR018626-318
17/05/2023,500.00,11112.0,11111.0,CR018646-319
19/05/2023,188.83,11115.0,11112.0,CR018673-320
24/05/2023,1500.00,11113.0,11111.0,CR018692-321
24/05/2023,151.00,11115.0,11112.0,CR018694-322
26/05/2023,1269.58,11115.0,11112.0,CR018716-323
29/05/2023,140.21,11115.0,11112.0,CR018724-324
30/05/2023,11000.00,11112.0,11111.0,CR018736-325
30/05/2023,5000.00,11112.0,11111.0,CR018737-326
31/05/2023,40000.00,11113.0,11111.0,CR018752-327
31/05/2023,377.96,11115.0,11112.0,CR018758-328
31/05/2023,15.91,11115.0,11112.0,CR018759-329
02/06/2023,3500.00,11113.0,11112.0,CR018777-330
05/06/2023,300.00,11112.0,11111.0,CR018788-331
07/06/2023,1500.00,11113.0,11111.0,CR018803-332
07/06/2023,1500.00,11113.0,11111.0,CR018804-333
07/06/2023,820.32,11115.0,11112.0,CR018828-334
14/06/2023,199.64,11115.0,11112.0,CR018848-335
15/06/2023,29000.00,11113.0,11111.0,CR018851-336
15/06/2023,226.67,11115.0,11112.0,CR018869-337
16/06/2023,648.15,11115.0,11112.0,CR018881-338
16/06/2023,715.00,11818.0,11111.0,CR018876-339
20/06/2023,253.24,11115.0,11112.0,CR018893-340
23/06/2023,102.37,11115.0,11112.0,CR018935-341
23/06/2023,935.00,11818.0,11111.0,CR018930-342
26/06/2023,500.00,11113.0,11111.0,CR018939-343
26/06/2023,17070.15,11115.0,11112.0,CR018941-344
26/06/2023,8000.00,11113.0,11112.0,CR018942-345
27/06/2023,4000.00,11113.0,11111.0,CR018951-346
28/06/2023,253.68,11115.0,11112.0,CR018968-347
30/06/2023,40000.00,11113.0,11111.0,CR019009-348
30/06/2023,648.15,11115.0,11112.0,CR019011-349
04/07/2023,253.68,11115.0,11112.0,CR019023-350
05/07/2023,1500.00,11113.0,11111.0,CR019031-351
10/07/2023,2500.00,11113.0,11111.0,CR019058-352
10/07/2023,129.39,11115.0,11112.0,CR019060-353
11/07/2023,350.94,11115.0,11112.0,CR019073-354
13/07/2023,653.55,11115.0,11112.0,CR019096-355
13/07/2023,367.15,11115.0,11112.0,CR019097-356
14/07/2023,500.00,11112.0,11111.0,CR019101-357
17/07/2023,35000.00,11113.0,11111.0,CR019107-358
17/07/2023,1000.00,11112.0,11111.0,CR019108-359
21/07/2023,594.11,11115.0,11112.0,CR019153-360
24/07/2023,1500.00,11113.0,11111.0,CR019162-361
25/07/2023,253.67,11115.0,11112.0,CR019176-362
28/07/2023,1161.50,11115.0,11112.0,CR019219-363
31/07/2023,41000.00,11113.0,11111.0,CR019227-364
31/07/2023,393.00,11112.0,11111.0,CR019228-365
31/07/2023,2000.00,11112.0,11111.0,CR019229-366
02/08/2023,302.31,11115.0,11112.0,CR019249-367
08/08/2023,194.24,11115.0,11112.0,CR019292-368
09/08/2023,500.00,11113.0,11111.0,CR019309-369
15/08/2023,36000.00,11113.0,11111.0,CR019351-370
15/08/2023,500.00,11113.0,11111.0,CR019352-371
15/08/2023,140.19,11115.0,11112.0,CR019354-372
24/08/2023,500.00,11113.0,11111.0,CR019432-373
25/08/2023,140.19,11115.0,11112.0,CR019443-374
28/08/2023,500.00,11113.0,11111.0,CR019451-375
30/08/2023,253.67,11115.0,11112.0,CR019474-376
31/08/2023,41800.00,11113.0,11111.0,CR019497-377
31/08/2023,367.16,11115.0,11112.0,CR019499-378
04/09/2023,1000.00,11113.0,11111.0,CR019512-379
04/09/2023,300.00,11112.0,11111.0,CR019513-380
06/09/2023,253.67,11115.0,11112.0,CR019526-381
07/09/2023,500.00,11113.0,11111.0,CR019542-382
08/09/2023,253.67,11115.0,11112.0,CR019557-383
12/09/2023,4000.00,11113.0,11111.0,CR019564-384
15/09/2023,39000.00,11113.0,11111.0,CR019620-385
15/09/2023,500.00,11113.0,11111.0,CR019621-386
22/09/2023,11000.00,11112.0,11111.0,CR019671-387
22/09/2023,1000.00,11113.0,11111.0,CR019672-388
26/09/2023,102.37,11115.0,11112.0,CR019684-389
27/09/2023,1058.84,11115.0,11112.0,CR019696-390
29/09/2023,43000.00,11113.0,11111.0,CR019721-391
29/09/2023,253.67,11115.0,11112.0,CR019723-392
29/09/2023,172.62,11115.0,11112.0,CR019725-393
29/09/2023,329.33,11115.0,11112.0,CR019727-394
29/09/2023,140.19,11115.0,11112.0,CR019729-395
02/10/2023,700.00,11112.0,11111.0,CR019733-396
05/10/2023,1377.65,11115.0,11112.0,CR019754-397
09/10/2023,2500.00,11113.0,11111.0,CR019771-398
10/10/2023,367.16,11115.0,11112.0,CR019775-399
11/10/2023,1480.47,11115.0,11112.0,CR019779-400
11/10/2023,659.98,11115.0,11112.0,CR019781-401
13/10/2023,2155.79,11115.0,11112.0,CR019808-402
16/10/2023,30500.00,11113.0,11111.0,CR019815-403
16/10/2023,4500.00,11112.0,11111.0,CR019816-404
17/10/2023,636.30,11115.0,11112.0,CR019843-405
18/10/2023,205.04,11115.0,11112.0,CR019826-406
18/10/2023,1500.00,11112.0,11111.0,CR019827-407
19/10/2023,1377.65,11115.0,11112.0,CR019839-408
20/10/2023,1000.00,11112.0,11111.0,CR019853-409
23/10/2023,500.00,11112.0,11111.0,CR019854-410
24/10/2023,2000.00,11112.0,11111.0,CR019861-411
24/10/2023,1377.65,11115.0,11112.0,CR019863-412
24/10/2023,1377.65,11115.0,11112.0,CR019865-413
25/10/2023,226.65,11115.0,11112.0,CR019874-414
26/10/2023,648.15,11115.0,11112.0,CR019888-415
26/10/2023,323.93,11115.0,11112.0,CR019890-416
30/10/2023,500.00,11112.0,11111.0,CR019911-417
30/10/2023,318.52,11115.0,11112.0,CR019914-418
31/10/2023,46000.00,11113.0,11111.0,CR019925-419
31/10/2023,88.32,11115.0,11112.0,CR019927-420
01/11/2023,800.00,11112.0,11111.0,CR019935-421
02/11/2023,1526.40,11815.0,11111.0,CR019970-422
03/11/2023,367.16,11115.0,11112.0,CR019965-423
03/11/2023,367.16,11115.0,11112.0,CR019967-424
03/11/2023,172.62,11115.0,11112.0,CR019969-425
06/11/2023,1500.00,11113.0,11111.0,CR019977-426
06/11/2023,2000.00,11113.0,11111.0,CR019978-427
06/11/2023,140.19,11115.0,11112.0,CR019980-428
07/11/2023,3000.00,11113.0,11111.0,CR019983-429
07/11/2023,1000.00,11112.0,11111.0,CR019984-430
08/11/2023,1000.00,11113.0,11111.0,CR019992-431
08/11/2023,253.67,11115.0,11112.0,CR019994-432
09/11/2023,689.36,11115.0,11112.0,CR020019-433
13/11/2023,500.00,11112.0,11111.0,CR020044-434
13/11/2023,1377.65,11115.0,11112.0,CR020046-435
14/11/2023,54000.00,11113.0,11111.0,CR020055-436
16/11/2023,1000.00,11112.0,11111.0,CR020073-437
20/11/2023,1017.50,11818.0,11111.0,CR020087-438
20/11/2023,1017.50,11818.0,11111.0,CR020088-439
20/11/2023,-1017.50,11818.0,11111.0,CR020088-440
23/11/2023,1161.50,11115.0,11112.0,CR020109-441
27/11/2023,140.19,11115.0,11112.0,CR020122-442
30/11/2023,45000.00,11113.0,11111.0,CR020150-443
30/11/2023,750.82,11115.0,11112.0,CR020152-444
04/12/2023,500.00,11113.0,11111.0,CR020175-445
04/12/2023,69.95,11115.0,11112.0,CR020177-446
06/12/2023,700.00,11113.0,11111.0,CR020189-447
06/12/2023,253.67,11115.0,11112.0,CR020191-448
07/12/2023,2000.00,11113.0,11111.0,CR020219-449
08/12/2023,540.08,11115.0,11112.0,CR020232-450
15/12/2023,39000.00,11113.0,11111.0,CR020292-451
18/12/2023,200.00,11112.0,11111.0,CR020300-452
22/12/2023,737.00,11818.0,11111.0,CR020332-453
27/12/2023,291.50,11115.0,11112.0,CR020342-454
27/12/2023,367.16,11115.0,11112.0,CR020343-455
28/12/2023,2155.79,11115.0,11112.0,CR020346-456
29/12/2023,26000.00,11113.0,11111.0,CR020348-457
29/12/2023,3000.00,11112.0,11111.0,CR020349-458
29/12/2023,1377.65,11115.0,11112.0,CR020375-459
02/01/2024,440.00,11818.0,11111.0,CR020362-460
04/01/2024,440.00,11818.0,11111.0,CR020380-461
08/01/2024,9186.08,11115.0,11112.0,CR020396-462
08/01/2024,102.37,11115.0,11112.0,CR020397-463
10/01/2024,253.67,11115.0,11112.0,CR020416-464
11/01/2024,1377.65,11115.0,11112.0,CR020439-465
12/01/2024,1377.65,11115.0,11112.0,CR020455-466
12/01/2024,1127.50,11818.0,11111.0,CR020422-467
15/01/2024,38500.00,11113.0,11111.0,CR020456-468
17/01/2024,134.79,11115.0,11112.0,CR020484-469
17/01/2024,134.79,11115.0,11112.0,CR020485-470
17/01/2024,194.24,11115.0,11112.0,CR020486-471
18/01/2024,1377.65,11115.0,11112.0,CR020498-472
19/01/2024,556.28,11115.0,11112.0,CR020510-473
23/01/2024,140.19,11115.0,11112.0,CR020526-474
25/01/2024,825.00,11818.0,11111.0,CR020542-475
29/01/2024,5000.00,11113.0,11111.0,CR020557-476
31/01/2024,45000.00,11113.0,11111.0,CR020563-477
01/02/2024,1000.00,11112.0,11111.0,CR020596-478
05/02/2024,5000.00,11112.0,11111.0,CR020603-479
05/02/2024,1000.00,11112.0,11111.0,CR020604-480
05/02/2024,100.00,11112.0,11111.0,CR020605-481
05/02/2024,367.16,11115.0,11112.0,CR020607-482
05/02/2024,432.00,11115.0,11112.0,CR020609-483
05/02/2024,2312.51,11115.0,11112.0,CR020611-484
07/02/2024,2000.00,11113.0,11111.0,CR020621-485
08/02/2024,567.09,11115.0,11112.0,CR020651-486
15/02/2024,40000.00,11113.0,11111.0,CR020713-487
16/02/2024,5000.00,11112.0,11111.0,CR020724-488
19/02/2024,100.00,11112.0,11111.0,CR020728-489
19/02/2024,75.00,11113.0,11111.0,CR020729-490
21/02/2024,3000.00,11113.0,11111.0,CR020740-491
22/02/2024,119.99,11115.0,11112.0,CR020760-492
23/02/2024,1907.22,11115.0,11112.0,CR020776-493
27/02/2024,367.16,11115.0,11112.0,CR020799-494
28/02/2024,151.01,11115.0,11112.0,CR020820-495
28/02/2024,302.31,11115.0,11112.0,CR020821-496
28/02/2024,367.16,11115.0,11112.0,CR020822-497
29/02/2024,44500.00,11113.0,11111.0,CR020851-498
05/03/2024,459.02,11115.0,11112.0,CR020876-499
07/03/2024,3000.00,11113.0,11111.0,CR020899-500
14/03/2024,40000.00,11113.0,11111.0,CR020949-501
14/03/2024,388.77,11115.0,11112.0,CR020951-502
22/03/2024,367.16,11115.0,11112.0,CR020997-503
22/03/2024,377.96,11115.0,11112.0,CR020999-504
22/03/2024,302.31,11115.0,11112.0,CR021001-505
22/03/2024,1377.65,11115.0,11112.0,CR021003-506
25/03/2024,143.00,11818.0,11111.0,CR021006-507
25/03/2024,334.73,11115.0,11112.0,CR021010-508
26/03/2024,649.00,11818.0,11111.0,CR021011-509
26/03/2024,676.50,11818.0,11111.0,CR021011-510
26/03/2024,1377.65,11115.0,11112.0,CR021025-511
28/03/2024,198.00,11818.0,11111.0,CR021042-512
28/03/2024,770.00,11818.0,11111.0,CR021043-513
28/03/2024,577.50,11818.0,11111.0,CR021043-514
28/03/2024,852.50,11818.0,11111.0,CR021043-515
28/03/2024,852.50,11818.0,11111.0,CR021043-516
28/03/2024,605.00,11818.0,11111.0,CR021043-517
28/03/2024,6000.00,11112.0,11111.0,CR021063-518
02/04/2024,45000.00,11113.0,11111.0,tfr-519
02/04/2024,1800.00,11112.0,11111.0,tfr-520
04/04/2024,1627.05,11115.0,11112.0,tfr-521
04/04/2024,1378.35,11115.0,11112.0,CR021088-522
04/04/2024,188.92,11115.0,11112.0,CR021090-523
04/04/2024,207.18,11115.0,11112.0,CR021092-524
05/04/2024,1378.35,11115.0,11112.0,CR021109-525
07/04/2024,440.00,11818.0,11111.0,CR021097-526
07/04/2024,180.00,11818.0,11111.0,CR021097-527
08/04/2024,2000.00,11113.0,11111.0,CR021121-528
08/04/2024,4000.00,11112.0,11111.0,CR021122-529
09/04/2024,432.22,11115.0,11112.0,tfr-530
10/04/2024,1000.00,11113.0,11111.0,CR021134-531
12/04/2024,1000.00,11112.0,11111.0,CR021166-532
12/04/2024,140.27,11115.0,11112.0,CR021168-533
15/04/2024,42000.00,11113.0,11111.0,CR021180-534
16/04/2024,632.50,11818.0,11111.0,CR021181-535
17/04/2024,367.34,11115.0,11112.0,CR021205-536
18/04/2024,632.50,11818.0,11111.0,CR021206-537
19/04/2024,188.92,11115.0,11112.0,CR021231-538
22/04/2024,1500.00,11112.0,11111.0,CR021234-539
24/04/2024,792.00,11818.0,11111.0,CR021242-540
24/04/2024,137.54,11115.0,11112.0,CR021260-541
30/04/2024,41000.00,11113.0,11111.0,CR021294-542
01/05/2024,367.34,11115.0,11112.0,CR021304-543
02/05/2024,129.46,11115.0,11112.0,CR021316-544
02/05/2024,140.27,11115.0,11112.0,CR021318-545
05/05/2024,852.50,11818.0,11111.0,CR021322-546
05/05/2024,-15.60,11818.0,11111.0,CR021322-547
06/05/2024,357.50,11818.0,11111.0,CR021323-548
06/05/2024,605.00,11818.0,11111.0,CR021323-549
06/05/2024,1276.00,11818.0,11111.0,CR021323-550
06/05/2024,-23.22,11818.0,11111.0,CR021323-551
06/05/2024,-6.69,11818.0,11111.0,CR021323-552
06/05/2024,-11.14,11818.0,11111.0,CR021323-553
07/05/2024,1500.00,11113.0,11111.0,CR021343-554
09/05/2024,198.00,11818.0,11111.0,CR021350-555
09/05/2024,-3.81,11818.0,11111.0,CR021350-556
09/05/2024,852.50,11818.0,11111.0,CR021354-557
09/05/2024,-15.60,11818.0,11111.0,CR021354-558
09/05/2024,253.80,11115.0,11112.0,CR021375-559
13/05/2024,3000.00,11112.0,11111.0,CR021407-560
15/05/2024,258.50,11818.0,11111.0,CR021415-561
15/05/2024,-4.90,11818.0,11111.0,CR021415-562
15/05/2024,40000.00,11113.0,11111.0,CR021421-563
15/05/2024,929.62,11115.0,11112.0,CR021423-564
15/05/2024,1378.35,11115.0,11112.0,CR021425-565
16/05/2024,3500.00,11113.0,11111.0,CR021436-566
16/05/2024,0.41,11115.0,11112.0,CR021438-567
17/05/2024,416.00,11115.0,11112.0,CR021451-568
20/05/2024,594.42,11115.0,11112.0,CR021456-569
20/05/2024,151.08,11115.0,11112.0,CR021458-570
22/05/2024,198.00,11818.0,11111.0,CR021466-571
22/05/2024,-3.81,11818.0,11111.0,CR021466-572
27/05/2024,687.50,11818.0,11111.0,CR021491-573
27/05/2024,-12.63,11818.0,11111.0,CR021491-574
31/05/2024,44500.00,11113.0,11111.0,CR021543-575
03/06/2024,14000.00,11113.0,11111.0,CR021554-576
05/06/2024,1500.00,11113.0,11111.0,CR021570-577
05/06/2024,253.80,11115.0,11112.0,CR021572-578
05/06/2024,1378.35,11115.0,11112.0,CR021574-579
06/06/2024,253.80,11115.0,11112.0,CR021586-580
07/06/2024,10000.00,11113.0,11111.0,CR021599-581
07/06/2024,1000.00,11113.0,11111.0,CR021600-582
07/06/2024,1378.35,11115.0,11112.0,CR021602-583
10/06/2024,14000.00,11113.0,11111.0,CR021611-584
11/06/2024,1000.00,11113.0,11111.0,CR021620-585
11/06/2024,194.34,11115.0,11112.0,CR021622-586
11/06/2024,388.97,11115.0,11112.0,CR021624-587
12/06/2024,500.00,11113.0,11111.0,CR021635-588
13/06/2024,2189.33,11115.0,11112.0,CR021649-589
14/06/2024,36000.00,11113.0,11111.0,CR021662-590
17/06/2024,2000.00,11113.0,11111.0,CR021670-591
17/06/2024,3500.00,11113.0,11111.0,CR021671-592
19/06/2024,702.55,11115.0,11112.0,CR021692-593
20/06/2024,198.00,11818.0,11111.0,CR021695-594
20/06/2024,-3.81,11818.0,11111.0,CR021695-595
21/06/2024,253.80,11115.0,11112.0,CR021717-596
24/06/2024,702.55,11115.0,11112.0,CR021724-597
26/06/2024,2151.49,11115.0,11112.0,CR021753-598
27/06/2024,7000.00,11112.0,11111.0,CR021775-599
01/07/2024,45000.00,11113.0,11111.0,CR021802-600
03/07/2024,225.50,11818.0,11111.0,CR021813-601
03/07/2024,225.50,11818.0,11111.0,CR021813-602
03/07/2024,-4.31,11818.0,11111.0,CR021813-603
03/07/2024,-4.31,11818.0,11111.0,CR021813-604
03/07/2024,118.65,11115.0,11112.0,CR021820-605
04/07/2024,9500.00,11113.0,11111.0,CR021833-606
08/07/2024,2000.00,11113.0,11111.0,CR021850-607
08/07/2024,1378.35,11115.0,11112.0,CR021852-608
08/07/2024,367.34,11115.0,11112.0,CR021854-609
09/07/2024,140.27,11115.0,11112.0,CR021864-610
15/07/2024,37000.00,11113.0,11111.0,CR021899-611
15/07/2024,724.17,11115.0,11112.0,CR021901-612
16/07/2024,2500.00,11113.0,11111.0,CR021911-613
17/07/2024,2500.00,11112.0,11111.0,CR021920-614
17/07/2024,1378.35,11115.0,11112.0,CR021922-615
22/07/2024,140.27,11115.0,11112.0,CR021960-616
24/07/2024,91.61,11115.0,11112.0,CR021991-617
25/07/2024,100.00,11112.0,11111.0,CR022004-618
29/07/2024,5500.00,11113.0,11111.0,CR022021-619
29/07/2024,643.07,11115.0,11112.0,CR022024-620
30/07/2024,852.50,11818.0,11111.0,CR022022-621
30/07/2024,-15.60,11818.0,11111.0,CR022022-622
31/07/2024,42000.00,11113.0,11111.0,CR022047-623
31/07/2024,500.00,11113.0,11111.0,CR022048-624
31/07/2024,20.00,11113.0,11111.0,CR022049-625
07/08/2024,8000.00,11113.0,11111.0,CR022096-626
