Date,Amount,From Account,To Account,Reference Number
09/08/2024,140.27,11115.0,11112.0,CR022133-627
12/08/2024,367.34,11115.0,11112.0,CR022135-628
14/08/2024,253.80,11115.0,11112.0,CR022146-629
15/08/2024,484.00,11818.0,11111.0,CR022147-630
15/08/2024,-8.96,11818.0,11111.0,CR022147-631
15/08/2024,36500.00,11113.0,11111.0,CR022177-632
16/08/2024,500.00,11113.0,11111.0,CR022187-633
16/08/2024,367.34,11115.0,11112.0,CR022189-634
20/08/2024,578.19,11115.0,11112.0,CR022197-635
22/08/2024,502.50,11115.0,11112.0,CR022216-636
23/08/2024,2000.00,11113.0,11111.0,CR022232-637
25/08/2024,880.00,11818.0,11111.0,CR022218-638
25/08/2024,440.00,11818.0,11111.0,CR022218-639
25/08/2024,-8.17,11818.0,11111.0,CR022218-640
25/08/2024,-16.09,11818.0,11111.0,CR022218-641
29/08/2024,500.00,11113.0,11111.0,CR022259-642
29/08/2024,1778.44,11115.0,11112.0,CR022261-643
30/08/2024,45000.00,11113.0,11111.0,CR022280-644
03/09/2024,453.85,11115.0,11112.0,CR022291-645
04/09/2024,3000.00,11113.0,11111.0,CR022299-646
04/09/2024,324.09,11115.0,11112.0,CR022301-647
05/09/2024,396.00,11818.0,11111.0,CR022304-648
05/09/2024,-7.38,11818.0,11111.0,CR022304-649
05/09/2024,400.00,11112.0,11111.0,CR022322-650
09/09/2024,2000.00,11113.0,11111.0,CR022326-651
09/09/2024,100.00,11112.0,11111.0,CR022327-652
11/09/2024,400.00,11112.0,11111.0,CR022347-653
11/09/2024,318.68,11115.0,11112.0,CR022349-654
11/09/2024,302.47,11115.0,11112.0,CR022351-655
16/09/2024,40000.00,11113.0,11111.0,CR022387-656
18/09/2024,100.00,11112.0,11111.0,CR022406-657
22/09/2024,440.00,11818.0,11111.0,CR022421-658
22/09/2024,-8.17,11818.0,11111.0,CR022421-659
26/09/2024,704.00,11818.0,11111.0,CR022453-660
26/09/2024,-12.92,11818.0,11111.0,CR022453-661
26/09/2024,100.00,11112.0,11111.0,CR022481-662
30/09/2024,50000.00,11113.0,11111.0,CR022517-663
30/09/2024,200.00,11112.0,11111.0,CR022518-664
01/10/2024,2000.00,11112.0,11111.0,CR022534-665
01/10/2024,1000.00,11112.0,11111.0,CR022535-666
01/10/2024,2324.00,11815.0,11111.0,CR022543-667
02/10/2024,702.55,11115.0,11112.0,CR022542-668
07/10/2024,1850.00,11112.0,11111.0,CR022576-669
08/10/2024,852.50,11818.0,11111.0,CR022580-670
08/10/2024,-15.60,11818.0,11111.0,CR022580-671
09/10/2024,396.00,11818.0,11111.0,CR022592-672
09/10/2024,-7.38,11818.0,11111.0,CR022592-673
09/10/2024,200.00,11112.0,11111.0,CR022598-674
09/10/2024,1481.08,11115.0,11112.0,CR022600-675
10/10/2024,852.50,11818.0,11111.0,CR022603-676
10/10/2024,742.50,11818.0,11111.0,CR022603-677
10/10/2024,742.50,11818.0,11111.0,CR022603-678
10/10/2024,-15.60,11818.0,11111.0,CR022603-679
10/10/2024,-13.62,11818.0,11111.0,CR022603-680
10/10/2024,-13.62,11818.0,11111.0,CR022603-681
10/10/2024,329.49,11115.0,11112.0,CR022613-682
10/10/2024,1378.35,11115.0,11112.0,CR022615-683
11/10/2024,1000.00,11112.0,11111.0,CR022630-684
14/10/2024,198.00,11818.0,11111.0,CR022632-685
14/10/2024,-3.81,11818.0,11111.0,CR022632-686
14/10/2024,157.22,11115.0,11112.0,CR022644-687
15/10/2024,715.00,11818.0,11111.0,CR022633-688
15/10/2024,-13.12,11818.0,11111.0,CR022633-689
15/10/2024,45000.00,11113.0,11111.0,CR022655-690
16/10/2024,188.92,11115.0,11112.0,CR022665-691
17/10/2024,396.00,11818.0,11111.0,CR022637-692
17/10/2024,132.00,11818.0,11111.0,CR022637-693
17/10/2024,198.00,11818.0,11111.0,CR022637-694
17/10/2024,-2.63,11818.0,11111.0,CR022637-695
17/10/2024,-7.38,11818.0,11111.0,CR022637-696
17/10/2024,-3.81,11818.0,11111.0,CR022637-697
17/10/2024,226.78,11115.0,11112.0,CR022680-698
17/10/2024,264.62,11115.0,11112.0,CR022682-699
18/10/2024,113.23,11115.0,11112.0,CR022694-700
21/10/2024,145.67,11115.0,11112.0,CR022698-701
21/10/2024,1378.35,11115.0,11112.0,CR022700-702
23/10/2024,852.50,11818.0,11111.0,CR022709-703
23/10/2024,-15.60,11818.0,11111.0,CR022709-704
28/10/2024,1000.00,11112.0,11111.0,CR022746-705
28/10/2024,1378.35,11115.0,11112.0,CR022748-706
29/10/2024,1500.00,11112.0,11111.0,CR022753-707
29/10/2024,151.08,11115.0,11112.0,CR022755-708
30/10/2024,1156.69,11115.0,11112.0,CR022772-709
30/10/2024,480.88,11115.0,11112.0,CR022774-710
31/10/2024,715.00,11818.0,11111.0,CR022776-711
31/10/2024,-13.12,11818.0,11111.0,CR022776-712
31/10/2024,50000.00,11113.0,11111.0,CR022793-713
01/11/2024,738.23,11115.0,11112.0,CR022810-714
04/11/2024,440.00,11818.0,11111.0,CR022813-715
04/11/2024,-8.17,11818.0,11111.0,CR022813-716
04/11/2024,0.35,11115.0,11112.0,CR022821-717
06/11/2024,1787.50,11818.0,11111.0,CR022829-718
06/11/2024,198.00,11818.0,11111.0,CR022829-719
06/11/2024,-3.81,11818.0,11111.0,CR022829-720
06/11/2024,-32.43,11818.0,11111.0,CR022829-721
06/11/2024,480.88,11115.0,11112.0,CR022842-722
06/11/2024,232.18,11115.0,11112.0,CR022844-723
11/11/2024,797.50,11818.0,11111.0,CR022869-724
11/11/2024,-14.61,11818.0,11111.0,CR022869-725
14/11/2024,45000.00,11113.0,11111.0,CR022902-726
14/11/2024,80.79,11115.0,11112.0,CR022904-727
17/11/2024,198.00,11818.0,11111.0,CR022905-728
17/11/2024,-3.81,11818.0,11111.0,CR022905-729
19/11/2024,825.00,11818.0,11111.0,CR022923-730
19/11/2024,-15.10,11818.0,11111.0,CR022923-731
19/11/2024,100.00,11113.0,11111.0,CR022926-732
21/11/2024,140.27,11115.0,11112.0,CR022949-733
21/11/2024,253.80,11115.0,11112.0,CR022951-734
22/11/2024,5000.00,11112.0,11111.0,CR022960-735
22/11/2024,9812.49,11115.0,11112.0,CR022962-736
24/11/2024,467.50,11818.0,11111.0,CR022952-737
24/11/2024,-8.67,11818.0,11111.0,CR022952-738
26/11/2024,2000.00,11113.0,11111.0,CR022977-739
27/11/2024,1512.50,11818.0,11111.0,CR022978-740
27/11/2024,396.00,11818.0,11111.0,CR022978-741
27/11/2024,-27.48,11818.0,11111.0,CR022978-742
27/11/2024,-7.38,11818.0,11111.0,CR022978-743
27/11/2024,500.00,11113.0,11111.0,CR022988-744
29/11/2024,60500.00,11113.0,11111.0,CR023023-745
01/12/2024,440.00,11818.0,11111.0,CR023005-746
01/12/2024,-8.17,11818.0,11111.0,CR023005-747
02/12/2024,467.50,11818.0,11111.0,CR023024-748
02/12/2024,-8.67,11818.0,11111.0,CR023024-749
02/12/2024,396.00,11818.0,11111.0,CR023025-750
02/12/2024,-7.38,11818.0,11111.0,CR023025-751
02/12/2024,140.27,11115.0,11112.0,CR023032-752
04/12/2024,467.50,11818.0,11111.0,CR023051-753
04/12/2024,-8.67,11818.0,11111.0,CR023051-754
04/12/2024,1000.00,11113.0,11111.0,CR023061-755
05/12/2024,797.50,11818.0,11111.0,CR023063-756
05/12/2024,577.50,11818.0,11111.0,CR023063-757
05/12/2024,605.00,11818.0,11111.0,CR023063-758
05/12/2024,-10.65,11818.0,11111.0,CR023063-759
05/12/2024,-14.61,11818.0,11111.0,CR023063-760
05/12/2024,-11.14,11818.0,11111.0,CR023063-761
05/12/2024,145.67,11115.0,11112.0,CR023080-762
08/12/2024,440.00,11818.0,11111.0,CR023084-763
08/12/2024,-8.17,11818.0,11111.0,CR023084-764
09/12/2024,198.00,11818.0,11111.0,CR023095-765
09/12/2024,440.00,11818.0,11111.0,CR023095-766
09/12/2024,440.00,11818.0,11111.0,CR023095-767
09/12/2024,-8.17,11818.0,11111.0,CR023095-768
09/12/2024,-8.17,11818.0,11111.0,CR023095-769
09/12/2024,-3.81,11818.0,11111.0,CR023095-770
09/12/2024,1900.00,11113.0,11111.0,CR023103-771
09/12/2024,600.00,11113.0,11111.0,CR023104-772
11/12/2024,253.80,11115.0,11112.0,CR023119-773
16/12/2024,44000.00,11113.0,11111.0,CR023156-774
22/12/2024,726.00,11818.0,11111.0,CR023188-775
22/12/2024,-13.32,11818.0,11111.0,CR023188-776
23/12/2024,253.80,11115.0,11112.0,CR023202-777
27/12/2024,1681.12,11115.0,11112.0,CR023212-778
30/12/2024,2000.00,11112.0,11111.0,CR023217-779
31/12/2024,49500.00,11113.0,11111.0,CR023224-780
02/01/2025,250.00,11113.0,11111.0,CR023237-781
06/01/2025,1500.00,11113.0,11111.0,CR023376-782
08/01/2025,396.00,11818.0,11111.0,CR023254-783
08/01/2025,-7.38,11818.0,11111.0,CR023254-784
10/01/2025,702.55,11115.0,11112.0,CR023292-785
13/01/2025,737.00,11818.0,11111.0,CR023293-786
13/01/2025,-13.52,11818.0,11111.0,CR023293-787
15/01/2025,43000.00,11113.0,11111.0,CR023329-788
15/01/2025,2000.00,11113.0,11111.0,CR023330-789
15/01/2025,151.08,11115.0,11112.0,CR023332-790
17/01/2025,1500.00,11113.0,11111.0,CR023364-791
17/01/2025,702.55,11115.0,11112.0,CR023366-792
20/01/2025,16192.00,11818.0,11111.0,CR023367-793
20/01/2025,-291.71,11818.0,11111.0,CR023367-794
20/01/2025,3000.00,11113.0,11111.0,CR023372-795
22/01/2025,140.27,11115.0,11112.0,CR023389-796
24/01/2025,2000.00,11113.0,11111.0,CR023426-797
26/01/2025,440.00,11818.0,11111.0,CR023419-798
26/01/2025,-8.17,11818.0,11111.0,CR023419-799
28/01/2025,3000.00,11113.0,11111.0,CR023434-800
28/01/2025,250.00,11112.0,11111.0,CR023435-801
28/01/2025,837.70,11115.0,11112.0,CR023437-802
28/01/2025,367.34,11115.0,11112.0,CR023439-803
30/01/2025,500.00,11112.0,11111.0,CR023468-804
31/01/2025,50000.00,11113.0,11111.0,CR023469-805
03/02/2025,440.00,11818.0,11111.0,CR023484-806
03/02/2025,-8.17,11818.0,11111.0,CR023484-807
03/02/2025,600.00,11112.0,11111.0,CR023487-808
05/02/2025,440.00,11818.0,11111.0,CR023490-809
05/02/2025,1039.50,11818.0,11111.0,CR023490-810
05/02/2025,440.00,11818.0,11111.0,CR023490-811
05/02/2025,-8.17,11818.0,11111.0,CR023490-812
05/02/2025,-18.96,11818.0,11111.0,CR023490-813
05/02/2025,-8.17,11818.0,11111.0,CR023490-814
06/02/2025,1378.35,11115.0,11112.0,CR023526-815
06/02/2025,2156.89,11115.0,11112.0,CR023528-816
07/02/2025,188.92,11115.0,11112.0,CR023561-817
12/02/2025,687.50,11818.0,11111.0,CR023562-818
12/02/2025,-12.63,11818.0,11111.0,CR023562-819
12/02/2025,1162.09,11115.0,11112.0,CR023572-820
14/02/2025,44500.00,11113.0,11111.0,CR023610-821
16/02/2025,742.50,11818.0,11111.0,CR023600-822
16/02/2025,-13.62,11818.0,11111.0,CR023600-823
17/02/2025,742.50,11818.0,11111.0,CR023613-824
17/02/2025,632.50,11818.0,11111.0,CR023613-825
17/02/2025,-13.62,11818.0,11111.0,CR023613-826
17/02/2025,-11.64,11818.0,11111.0,CR023613-827
18/02/2025,1017.50,11818.0,11111.0,CR023623-828
18/02/2025,-18.57,11818.0,11111.0,CR023623-829
19/02/2025,880.00,11818.0,11111.0,CR023627-830
19/02/2025,396.00,11818.0,11111.0,CR023627-831
19/02/2025,-7.38,11818.0,11111.0,CR023627-832
21/02/2025,15489.32,11115.0,11112.0,CR023686-833
21/02/2025,4000.00,11112.0,11111.0,CR023687-834
21/02/2025,2000.00,11112.0,11111.0,CR023688-835
23/02/2025,654.50,11818.0,11111.0,CR023666-836
23/02/2025,-12.03,11818.0,11111.0,CR023666-837
25/02/2025,440.00,11818.0,11111.0,CR023695-838
25/02/2025,-8.17,11818.0,11111.0,CR023695-839
25/02/2025,253.80,11115.0,11112.0,CR023701-840
26/02/2025,367.34,11115.0,11112.0,CR023711-841
27/02/2025,5000.00,11112.0,11111.0,CR023727-842
27/02/2025,291.65,11115.0,11112.0,CR023729-843
27/02/2025,378.16,11115.0,11112.0,CR023731-844
28/02/2025,49500.00,11113.0,11111.0,CR023752-845
04/03/2025,577.50,11818.0,11111.0,CR023754-846
04/03/2025,-10.65,11818.0,11111.0,CR023754-847
07/03/2025,1000.00,11112.0,11111.0,CR023785-848
10/03/2025,1378.35,11115.0,11112.0,CR023831-849
11/03/2025,140.27,11115.0,11112.0,CR023829-850
12/03/2025,253.80,11115.0,11112.0,CR023835-851
12/03/2025,151.08,11115.0,11112.0,CR023836-852
12/03/2025,1827.10,11115.0,11112.0,CR023837-853
13/03/2025,1012.00,11818.0,11111.0,CR023801-854
13/03/2025,-18.47,11818.0,11111.0,CR023801-855
13/03/2025,140.27,11115.0,11112.0,CR023839-856
14/03/2025,40000.00,11113.0,11111.0,CR023814-857
14/03/2025,215.96,11115.0,11112.0,CR023841-858
17/03/2025,3000.00,11112.0,11111.0,CR023844-859
18/03/2025,154.00,11818.0,11111.0,CR023846-860
18/03/2025,-3.02,11818.0,11111.0,CR023846-861
21/03/2025,556.57,11115.0,11112.0,CR023889-862
23/03/2025,440.00,11818.0,11111.0,CR023875-863
23/03/2025,-8.17,11818.0,11111.0,CR023875-864
24/03/2025,1000.00,11112.0,11111.0,CR023896-865
25/03/2025,6930.00,11818.0,11111.0,CR023898-866
25/03/2025,-124.99,11818.0,11111.0,CR023898-867
26/03/2025,3000.00,11113.0,11111.0,CR023914-868
26/03/2025,140.27,11115.0,11112.0,CR023916-869
27/03/2025,253.80,11115.0,11112.0,CR023935-870
31/03/2025,50000.00,11113.0,11111.0,CR023956-871
01/04/2025,1859.54,11115.0,11112.0,CR023965-872
02/04/2025,161.90,11115.0,11112.0,CR023970-873
06/04/2025,495.00,11818.0,11111.0,CR023989-874
06/04/2025,-9.16,11818.0,11111.0,CR023989-875
07/04/2025,2156.89,11115.0,11112.0,CR024013-876
08/04/2025,372.75,11115.0,11112.0,CR024020-877
08/04/2025,1594.61,11115.0,11112.0,CR024022-878
11/04/2025,400.00,11112.0,11111.0,CR024071-879
13/04/2025,374.00,11818.0,11111.0,CR024057-880
13/04/2025,-6.98,11818.0,11111.0,CR024057-881
14/04/2025,869.00,11818.0,11111.0,CR024073-882
14/04/2025,-15.89,11818.0,11111.0,CR024073-883
14/04/2025,45000.00,11113.0,11111.0,CR024080-884
16/04/2025,999.90,11115.0,11112.0,CR024110-885
17/04/2025,440.00,11818.0,11111.0,CR024111-886
17/04/2025,-8.17,11818.0,11111.0,CR024111-887
17/04/2025,275.43,11115.0,11112.0,CR024142-888
22/04/2025,4000.00,11113.0,11111.0,CR024150-889
22/04/2025,800.00,11112.0,11111.0,CR024151-890
22/04/2025,2297.46,11115.0,11112.0,CR024153-891
23/04/2025,2000.00,11112.0,11111.0,CR024162-892
23/04/2025,1578.40,11115.0,11112.0,CR024164-893
30/04/2025,50000.00,11113.0,11111.0,CR024211-894
01/05/2025,5000.00,11112.0,11111.0,CR024225-895
09/05/2025,272.18,11115.0,11112.0,CR024344-896
15/05/2025,45000.00,11113.0,11111.0,CR024310-897
15/05/2025,459.25,11115.0,11112.0,CR024346-898
15/05/2025,1594.61,11115.0,11112.0,CR024348-899
16/05/2025,2000.00,11112.0,11111.0,CR024336-900
19/05/2025,3000.00,11112.0,11111.0,CR024340-901
19/05/2025,3000.00,11113.0,11111.0,CR024341-902
19/05/2025,5752.22,11115.0,11112.0,CR024350-903
21/05/2025,5000.00,11112.0,11111.0,CR024356-904
21/05/2025,9784.92,11115.0,11112.0,CR024358-905
21/05/2025,199.74,11115.0,11112.0,CR024360-906
22/05/2025,702.55,11115.0,11112.0,CR024375-907
22/05/2025,1751.41,11115.0,11112.0,CR024377-908
22/05/2025,1594.61,11115.0,11112.0,CR024379-909
22/05/2025,221.36,11115.0,11112.0,CR024381-910
23/05/2025,275.43,11115.0,11112.0,CR024395-911
23/05/2025,1594.61,11115.0,11112.0,CR024397-912
23/05/2025,702.55,11115.0,11112.0,CR024399-913
28/05/2025,836.00,11818.0,11111.0,CR024413-914
28/05/2025,-15.30,11818.0,11111.0,CR024413-915
28/05/2025,480.88,11115.0,11112.0,CR024421-916
29/05/2025,3000.00,11112.0,11111.0,CR024436-917
29/05/2025,1859.54,11115.0,11112.0,CR024438-918
29/05/2025,12867.17,11115.0,11112.0,CR024440-919
30/05/2025,55000.00,11113.0,11111.0,CR024465-920
02/06/2025,869.00,11818.0,11111.0,CR024466-921
02/06/2025,-15.89,11818.0,11111.0,CR024466-922
02/06/2025,2156.89,11115.0,11112.0,CR024477-923
02/06/2025,64.58,11115.0,11112.0,CR024479-924
02/06/2025,270.03,11115.0,11112.0,CR024481-925
04/06/2025,405.18,11115.0,11112.0,CR024501-926
04/06/2025,470.06,11115.0,11112.0,CR024503-927
06/06/2025,1378.35,11115.0,11112.0,CR024534-928
09/06/2025,1500.00,11112.0,11111.0,CR024540-929
11/06/2025,1378.35,11115.0,11112.0,CR024554-930
12/06/2025,729.57,11115.0,11112.0,CR024575-931
15/06/2025,715.00,11818.0,11111.0,CR024578-932
15/06/2025,-13.12,11818.0,11111.0,CR024578-933
15/06/2025,2189.00,11818.0,11111.0,CR024579-934
15/06/2025,-39.65,11818.0,11111.0,CR024579-935
16/06/2025,550.00,11818.0,11111.0,CR024597-936
16/06/2025,-10.15,11818.0,11111.0,CR024597-937
16/06/2025,990.00,11818.0,11111.0,CR024598-938
16/06/2025,-18.07,11818.0,11111.0,CR024598-939
16/06/2025,45000.00,11113.0,11111.0,CR024605-940
16/06/2025,12515.74,11115.0,11112.0,CR024607-941
