*ContactName,*InvoiceNumber,*InvoiceDate,*DueDate,InventoryItemCode,*Quantity,*Description,*UnitAmount,Discount,TrackingName1,TrackingOption1,*TaxType,Tax Amount,Currency,Exchange Rate
 Crystal White ,4373.0,29/08/2024,29/08/2024,GA025,12.0,Blue Mop Head,17.0225,0%,,,BAS Excluded,20.43,,
 Bunnings Warehouse,4380.0,29/08/2024,29/08/2024,WC014,120.0,Microfibre Clean Cloth- Multic,0.454583,0%,,,BAS Excluded,5.45,,
 Bunnings Warehouse,4380.0,29/08/2024,29/08/2024,GA022,10.0,Wet Floor Sign,8.554,0%,,,BAS Excluded,8.56,,
 Anaconda Group Pty Ltd,4391.0,30/08/2024,30/08/2024,GA027,5.0,Testing Tool,18.172,0%,,,BAS Excluded,9.09,,
 Bunnings Warehouse,4392.0,30/08/2024,30/08/2024,WC001,2.0,Superglue- Powerflex Gel Contr,9.065,0%,,,BAS Excluded,1.81,,
 Bunnings Warehouse,4392.0,30/08/2024,30/08/2024,WC002,4.0,Packaging- Scotch Tape,4.09,0%,,,BAS Excluded,1.64,,
 Bunnings Warehouse,4392.0,30/08/2024,30/08/2024,GA026,10.0,Spray Bottle,3.636,0%,,,BAS Excluded,3.64,,
 Archive Boxes Australia,4393.0,30/08/2024,30/08/2024,WC026,10.0,Administration Archive Box,12.682,0%,,,BAS Excluded,12.68,,
 Office Works,4396.0,02/09/2024,02/09/2024,GA002,10.0,Clipboard -Wet,4.991,0%,,,BAS Excluded,4.99,,
 Smithers MSE Limited,4428.0,25/09/2024,25/09/2024,TC001,40.0,Slider 96 (4S) Rubber Sliders,89.21,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4428.0,25/09/2024,25/09/2024,TC002,4.0,Slider 55 (TRL) Rubber Slider,89.21,0%,,,BAS Excluded,0.00,,
 Total Tools,4457.0,02/10/2024,02/10/2024,GA023,2.0,Digital Site Level,159.09,0%,,,BAS Excluded,31.82,,
 Australia Post,4458.0,02/10/2024,02/10/2024,WC010,10.0,Pack-S Padded Satchel125x160mm,1.182,0%,,,BAS Excluded,1.18,,
 Bunnings Warehouse,4459.0,02/10/2024,02/10/2024,GA020,3.0,Flat Bed Trolley,44.363333,0%,,,BAS Excluded,13.31,,
 Bunnings Warehouse,4459.0,02/10/2024,02/10/2024,WC014,120.0,Microfibre Clean Cloth- Multic,0.454583,0%,,,BAS Excluded,5.45,,
 Bunnings Warehouse,4459.0,02/10/2024,02/10/2024,GA008,18.0,Trolly Base Cups - Large,3.127222,0%,,,BAS Excluded,5.63,,
 Bunnings Warehouse,4459.0,02/10/2024,02/10/2024,GA007,18.0,Trolly Base Cups-Small,2.363333,0%,,,BAS Excluded,4.26,,
 Smithers MSE Limited,4451.0,03/10/2024,03/10/2024,TC001,36.0,Slider 96 (4S) Rubber Sliders,88.34,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4451.0,03/10/2024,03/10/2024,TC002,2.0,Slider 55 (TRL) Rubber Slider,88.34,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL049,1.0,WammaLab Pendulum Sample Holde,580.717647,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,TC009,3.0,Verif-WL Float Glass,37.329412,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,TC010,2.0,Verif WL Pavigress Tile,331.841176,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL014,2.0,WammaLab Pendulum Fixing Block,102.2,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL008,3.0,WammaLab Levelling Feet Knob,7.4,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL010,3.0,WammaLab Level Feet Base V2,12.278431,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL061,3.0,WammaLab Pendulum Leg Fix Knob,3.709804,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL009,2.0,WammaLab Pendu level Feet Base,5.458824,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL013,3.0,WammaLab Lvl Feet Lock Nut,4.670588,15%,,,BAS Excluded,0.00,,
 Tork Signs,4468.0,11/10/2024,11/10/2024,P006,120.0,Sticker-Instr Calib (Small),0.208333,0%,,,BAS Excluded,2.5,,
 Tork Signs,4468.0,11/10/2024,11/10/2024,P010,6.0,Sticker - Trolley Box,25.24,0%,,,BAS Excluded,15.14,,
 Tork Signs,4468.0,11/10/2024,11/10/2024,P009,12.0,Sticker- Wet Floor Sign,13.54,0%,,,BAS Excluded,16.25,,
 Smithers MSE Limited,4554.0,16/10/2024,16/10/2024,TC001,24.0,Slider 96 (4S) Rubber Sliders,88.01,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4554.0,16/10/2024,16/10/2024,TC002,7.0,Slider 55 (TRL) Rubber Slider,88.01,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,4485.0,18/10/2024,18/10/2024,WC021,3.0,WD10-275G,9.073333,0%,,,BAS Excluded,2.72,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,GA020,2.0,Flat Bed Trolley,44.365,0%,,,BAS Excluded,8.87,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,F041,25.0,Gen Anc Troll Cup Bolt M8x40mm,0.5404,0%,,,BAS Excluded,1.35,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,WC014,80.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,3.64,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,WC001,4.0,Superglue- Powerflex Gel Contr,9.0625,0%,,,BAS Excluded,3.63,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,GA022,2.0,Wet Floor Sign,9.0,0%,,,BAS Excluded,1.8,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,GA026,6.0,Spray Bottle,4.528333,0%,,,BAS Excluded,2.71,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,F043,22.0,Gen Anc Troll Cup Washer M8,0.179545,0%,,,BAS Excluded,.4,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,F042,10.0,Gen Anc Troll Cup Nut M8,0.389,0%,,,BAS Excluded,.39,,
 Laboratorio de Resbaladicidad SL,4524.0,11/11/2024,11/11/2024,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,4538.0,20/11/2024,20/11/2024,WC004,1.0,Packaging- Cardboard Roll,22.68,0%,,,BAS Excluded,2.27,,
 Smithers MSE Limited,4556.0,29/11/2024,29/11/2024,TC001,46.0,Slider 96 (4S) Rubber Sliders,89.59,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4556.0,29/11/2024,29/11/2024,TC002,4.0,Slider 55 (TRL) Rubber Slider,89.59,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,4557.0,29/11/2024,29/11/2024,WC014,100.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,4.55,,
 Bunnings Warehouse,4557.0,29/11/2024,29/11/2024,GA022,3.0,Wet Floor Sign,9.0,0%,,,BAS Excluded,2.7,,
 Bunnings Warehouse,4557.0,29/11/2024,29/11/2024,WC021,3.0,WD10-275G,7.136667,0%,,,BAS Excluded,2.14,,
 Laboratorio de Resbaladicidad SL,4578.0,05/12/2024,05/12/2024,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4578.0,05/12/2024,05/12/2024,WL014,2.0,WammaLab Pendulum Fixing Block,206.617647,15%,,,BAS Excluded,0.00,,
 Anaconda Group Pty Ltd,4614.0,11/12/2024,11/12/2024,GA027,6.0,Testing Tool,22.718333,0%,,,BAS Excluded,13.63,,
 Smithers MSE Limited,4611.0,24/12/2024,24/12/2024,TC001,10.0,Slider 96 (4S) Rubber Sliders,89.16,0%,,,BAS Excluded,0.00,,
 Australia Post,4615.0,30/12/2024,30/12/2024,WC012,5.0,Pack-L Padded Satchel265x380mm,2.0,0%,,,BAS Excluded,1,,
 Australia Post,4615.0,30/12/2024,30/12/2024,WC010,10.0,Pack-S Padded Satchel125x160mm,1.182,0%,,,BAS Excluded,1.18,,
 Bunnings Warehouse,4616.0,31/12/2024,31/12/2024,GA020,3.0,Flat Bed Trolley,48.616667,0%,,,BAS Excluded,14.59,,
 Bunnings Warehouse,4616.0,31/12/2024,31/12/2024,WC024,2.0,Spray Glue,27.15,0%,,,BAS Excluded,5.42,,
 Bunnings Warehouse,4616.0,31/12/2024,31/12/2024,WC014,100.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,4.55,,
 Bunnings Warehouse,4616.0,31/12/2024,31/12/2024,WC001,5.0,Superglue- Powerflex Gel Contr,9.064,0%,,,BAS Excluded,4.53,,
 Bunnings Warehouse,4616.0,31/12/2024,31/12/2024,GA008,6.0,Trolly Base Cups - Large,3.126667,0%,,,BAS Excluded,1.88,,
 Bunnings Warehouse,4616.0,31/12/2024,31/12/2024,GA007,7.0,Trolly Base Cups-Small,2.272857,0%,,,BAS Excluded,1.59,,
 Bunnings Warehouse,4616.0,31/12/2024,31/12/2024,GA004,3.0,Doorstop,1.59,0%,,,BAS Excluded,.48,,
 Laboratorio de Resbaladicidad SL,4624.0,10/01/2025,10/01/2025,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Amazon Commercial Services Pty Ltd,4655.0,20/01/2025,20/01/2025,WSX009,6.0,Wessex Tortus Charger Unit,67.773333,0%,,,BAS Excluded,40.66,,
 Bunnings Warehouse,4705.0,27/01/2025,27/01/2025,WC014,100.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,4.55,,
 Bunnings Warehouse,4705.0,27/01/2025,27/01/2025,WC021,4.0,WD10-275G,8.62,0%,,,BAS Excluded,3.44,,
 Bunnings Warehouse,4703.0,30/01/2025,30/01/2025,GA026,2.0,Spray Bottle,4.525,0%,,,BAS Excluded,.91,,
 Anaconda Group Pty Ltd,4704.0,30/01/2025,30/01/2025,GA027,1.0,Testing Tool,22.72,0%,,,BAS Excluded,2.27,,
 Office Works,4688.0,03/02/2025,03/02/2025,GA002,4.0,Clipboard -Wet,4.7375,0%,,,BAS Excluded,1.89,,
 Smithers MSE Limited,4708.0,07/02/2025,07/02/2025,TC001,26.0,Slider 96 (4S) Rubber Sliders,90.96,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4709.0,10/02/2025,10/02/2025,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,4722.0,13/02/2025,13/02/2025,WC014,20.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,.91,,
 Bunnings Warehouse,4722.0,13/02/2025,13/02/2025,GA026,1.0,Spray Bottle,4.53,0%,,,BAS Excluded,.45,,
 Anaconda Group Pty Ltd,4723.0,13/02/2025,13/02/2025,GA027,1.0,Testing Tool,22.72,0%,,,BAS Excluded,2.27,,
 Bunnings Warehouse,4726.0,20/02/2025,20/02/2025,WC001,5.0,Superglue- Powerflex Gel Contr,9.064,0%,,,BAS Excluded,4.53,,
 Bunnings Warehouse,4726.0,20/02/2025,20/02/2025,GA026,10.0,Spray Bottle,4.527,0%,,,BAS Excluded,4.53,,
 Australian Boating Supplies ,4728.0,21/02/2025,21/02/2025,WC022,4.0,Nevr-Dull Wadding Polish,27.09,0%,,,BAS Excluded,10.84,,
 Bunnings Warehouse,4734.0,26/02/2025,26/02/2025,GA020,3.0,Flat Bed Trolley,48.616667,0%,,,BAS Excluded,14.59,,
 Bunnings Warehouse,4734.0,26/02/2025,26/02/2025,GA015,1.0,Safety- Traffic Cones,12.69,0%,,,BAS Excluded,1.26,,
 Bunnings Warehouse,4734.0,26/02/2025,26/02/2025,F043,50.0,Gen Anc Troll Cup Washer M8,0.1562,0%,,,BAS Excluded,.79,,
 Bunnings Warehouse,4734.0,26/02/2025,26/02/2025,F042,20.0,Gen Anc Troll Cup Nut M8,0.3895,0%,,,BAS Excluded,.77,,
 Bunnings Warehouse,4734.0,26/02/2025,26/02/2025,GA008,9.0,Trolly Base Cups - Large,3.126667,0%,,,BAS Excluded,2.82,,
 Bunnings Warehouse,4734.0,26/02/2025,26/02/2025,GA007,11.0,Trolly Base Cups-Small,2.272727,0%,,,BAS Excluded,2.5,,
 Bunnings Warehouse,4734.0,26/02/2025,26/02/2025,GA003,3.0,Dry Testing Microfibre Cloth,1.513333,0%,,,BAS Excluded,.45,,
 Total Tools,4735.0,26/02/2025,26/02/2025,GA023,2.0,Digital Site Level,159.09,0%,,,BAS Excluded,31.82,,
 Bunnings Warehouse,4764.0,04/03/2025,04/03/2025,GA026,2.0,Spray Bottle,4.525,0%,,,BAS Excluded,.91,,
 Laboratorio de Resbaladicidad SL,4769.0,06/03/2025,06/03/2025,WL001,2.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4769.0,06/03/2025,06/03/2025,WL049,1.0,WammaLab Pendulum Sample Holde,504.0,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4769.0,06/03/2025,06/03/2025,TC010,1.0,Verif WL Pavigress Tile,144.0,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4769.0,06/03/2025,06/03/2025,TC009,2.0,Verif-WL Float Glass,40.0,15%,,,BAS Excluded,0.00,,
 Luggage Direct,4768.0,10/03/2025,10/03/2025,GA021,3.0,Wet Ancillary Hard Case,199.09,0%,,,BAS Excluded,59.73,,
 Battery Wolrd Capalaba,4763.0,18/03/2025,18/03/2025,WSX010,3.0,Wessex Tortus Battery Pack,122.273333,0%,,,BAS Excluded,36.68,,
 Australia Post,4777.0,20/03/2025,20/03/2025,WC010,20.0,Pack-S Padded Satchel125x160mm,1.181989,25.38%,,,BAS Excluded,1.76,,
 Bunnings Warehouse,4799.0,28/03/2025,28/03/2025,F041,25.0,Gen Anc Troll Cup Bolt M8x40mm,0.5692,0%,,,BAS Excluded,1.42,,
 Bunnings Warehouse,4799.0,28/03/2025,28/03/2025,GA022,4.0,Wet Floor Sign,9.0,0%,,,BAS Excluded,3.6,,
 Bunnings Warehouse,4799.0,28/03/2025,28/03/2025,WC014,100.0,Microfibre Clean Cloth- Multic,0.4477,0%,,,BAS Excluded,4.48,,
 Bunnings Warehouse,4799.0,28/03/2025,28/03/2025,GA008,6.0,Trolly Base Cups - Large,3.126667,0%,,,BAS Excluded,1.88,,
 Bunnings Warehouse,4799.0,28/03/2025,28/03/2025,GA007,6.0,Trolly Base Cups-Small,2.273333,0%,,,BAS Excluded,1.36,,
 Bunnings Warehouse,4799.0,28/03/2025,28/03/2025,GA004,2.0,Doorstop,1.59,0%,,,BAS Excluded,.32,,
 Total Tools,4804.0,01/04/2025,01/04/2025,GA023,2.0,Digital Site Level,199.09,0%,,,BAS Excluded,39.82,,
 Anaconda Group Pty Ltd,4805.0,01/04/2025,01/04/2025,GA027,2.0,Testing Tool,18.175,0%,,,BAS Excluded,3.63,,
 Bunnings Warehouse,4885.0,01/04/2025,01/04/2025,WC014,60.0,Microfibre Clean Cloth- Multic,0.447667,0%,,,BAS Excluded,2.69,,
 Bunnings Warehouse,4885.0,01/04/2025,01/04/2025,GA026,3.0,Spray Bottle,4.53,0%,,,BAS Excluded,1.35,,
 Laboratorio de Resbaladicidad SL,4815.0,02/04/2025,02/04/2025,WL021,6.0,WammaLab Pendulum Pointer,115.619608,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4815.0,02/04/2025,02/04/2025,WL042,12.0,WammaLab Pendulum Slider Sprin,5.859804,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4815.0,02/04/2025,02/04/2025,F025,2.0,WL Pen Nut M10x30mm,0.252941,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4815.0,02/04/2025,02/04/2025,F026,2.0,WL Pen Flat Washer M10x20mm,0.570588,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4815.0,02/04/2025,02/04/2025,WL010,6.0,WammaLab Level Feet Base V2,72.17451,15%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4807.0,04/04/2025,04/04/2025,TC001,6.0,Slider 96 (4S) Rubber Sliders,97.31,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4807.0,04/04/2025,04/04/2025,TC002,16.0,Slider 55 (TRL) Rubber Slider,97.31,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4808.0,04/04/2025,04/04/2025,TC002,1.0,Slider 55 (TRL) Rubber Slider,63.11,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4809.0,04/04/2025,04/04/2025,TC002,1.0,Slider 55 (TRL) Rubber Slider,63.11,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4810.0,04/04/2025,04/04/2025,TC002,6.0,Slider 55 (TRL) Rubber Slider,63.11,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4811.0,04/04/2025,04/04/2025,TC002,4.0,Slider 55 (TRL) Rubber Slider,-63.11,0%,,,BAS Excluded,0.00,,
 Archive Boxes Australia,4828.0,11/04/2025,11/04/2025,WC026,10.0,Administration Archive Box,13.591,0%,,,BAS Excluded,13.59,,
 ebay,4886.0,01/05/2025,01/05/2025,GA005,10.0,Digital Site Thermometer,8.135997,5.03%,,,BAS Excluded,7.73,,
 Tork Signs,4891.0,01/05/2025,01/05/2025,P011,224.0,Sticker-GPC Sample,2.68,0%,,,BAS Excluded,60.03,,
 Tork Signs,4891.0,01/05/2025,01/05/2025,P005,120.0,Sticker-GES (Small),0.25,0%,,,BAS Excluded,3,,
 Tork Signs,4891.0,01/05/2025,01/05/2025,P007,119.0,Sticker-General Equpiment,1.45,0%,,,BAS Excluded,17.26,,
 Bunnings Warehouse,4894.0,02/05/2025,02/05/2025,WC014,140.0,Microfibre Clean Cloth- Multic,0.454571,0%,,,BAS Excluded,6.36,,
 Bunnings Warehouse,4894.0,02/05/2025,02/05/2025,GA003,3.0,Dry Testing Microfibre Cloth,1.51,0%,,,BAS Excluded,.46,,
 Bunnings Warehouse,4894.0,02/05/2025,02/05/2025,GA026,10.0,Spray Bottle,4.528,0%,,,BAS Excluded,4.52,,
 Bunnings Warehouse,4894.0,02/05/2025,02/05/2025,GA004,1.0,Doorstop,1.59,0%,,,BAS Excluded,.16,,
 Smithers MSE Limited,4889.0,06/05/2025,06/05/2025,TC001,30.0,Slider 96 (4S) Rubber Sliders,101.12,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4889.0,06/05/2025,06/05/2025,TC002,17.0,Slider 55 (TRL) Rubber Slider,101.12,0%,,,BAS Excluded,0.00,,
 Santos Online Supplies,4902.0,16/05/2025,16/05/2025,GA024,5.0,Telescopic Mop Handle,11.772,0%,,,BAS Excluded,5.89,,
 Laboratorio de Resbaladicidad SL,4890.0,19/05/2025,19/05/2025,WL001,2.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4890.0,19/05/2025,19/05/2025,WL049,1.0,WammaLab Pendulum Sample Holde,634.164706,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4890.0,19/05/2025,19/05/2025,TC009,2.0,Verif-WL Float Glass,40.758824,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4890.0,19/05/2025,19/05/2025,TC010,1.0,Verif WL Pavigress Tile,181.188235,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4890.0,19/05/2025,19/05/2025,TC004,10.0,Slider Backing Plate,22.630588,15%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,4940.0,25/05/2025,25/05/2025,WC014,160.0,Microfibre Clean Cloth- Multic,0.454563,0%,,,BAS Excluded,7.27,,
 Laboratorio de Resbaladicidad SL,4912.0,28/05/2025,28/05/2025,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4912.0,28/05/2025,28/05/2025,TC010,1.0,Verif WL Pavigress Tile,181.19,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4912.0,28/05/2025,28/05/2025,TC009,2.0,Verif-WL Float Glass,85.26,0%,,,BAS Excluded,0.00,,
 Versatex Trading Pty Ltd,4943.0,06/06/2025,06/06/2025,WL005,1.0,WammaLab Pendulum Base (refurb,64.0,0%,,,BAS Excluded,6.4,,
 Versatex Trading Pty Ltd,4943.0,06/06/2025,06/06/2025,WL006,1.0,WammaLab Pendulum Rear Leg,180.0,0%,,,BAS Excluded,18,,
 Laboratorio de Resbaladicidad SL,4945.0,11/06/2025,11/06/2025,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4945.0,11/06/2025,11/06/2025,TC004,40.0,Slider Backing Plate,21.663529,15%,,,BAS Excluded,73.66,,
 Laboratorio de Resbaladicidad SL,4945.0,11/06/2025,11/06/2025,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4945.0,11/06/2025,11/06/2025,WL029,2.0,WammaLab Penulum Arm,48.611765,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4945.0,11/06/2025,11/06/2025,WL030,2.0,WammaLab Sprng Tension Assmbly,446.8,15%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4946.0,11/06/2025,11/06/2025,TC002,9.0,Slider 55 (TRL) Rubber Slider,98.33,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,4949.0,12/06/2025,12/06/2025,WC021,3.0,WD10-275G,9.073333,0%,,,BAS Excluded,2.72,,
 Bunnings Warehouse,4949.0,12/06/2025,12/06/2025,WC001,4.0,Superglue- Powerflex Gel Contr,9.0725,0%,,,BAS Excluded,3.63,,
 Bunnings Warehouse,4949.0,12/06/2025,12/06/2025,WC020,1.0,Turpentine-1L,5.32,0%,,,BAS Excluded,.53,,
 Bunnings Warehouse,4949.0,12/06/2025,12/06/2025,WC019,1.0,Methylated Spirits-1L,5.22,0%,,,BAS Excluded,.53,,
 Bunnings Warehouse,4949.0,12/06/2025,12/06/2025,GA003,3.0,Dry Testing Microfibre Cloth,1.513333,0%,,,BAS Excluded,.45,,
 Bunnings Warehouse,4949.0,12/06/2025,12/06/2025,GA004,1.0,Doorstop,1.59,0%,,,BAS Excluded,.16,,
 Laboratorio de Resbaladicidad SL,4954.0,12/06/2025,12/06/2025,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4954.0,12/06/2025,12/06/2025,TC010,2.0,Verif WL Pavigress Tile,183.852941,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4954.0,12/06/2025,12/06/2025,TC009,2.0,Verif-WL Float Glass,36.588235,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4954.0,12/06/2025,12/06/2025,WL021,3.0,WammaLab Pendulum Pointer,106.101961,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4954.0,12/06/2025,12/06/2025,WL053,2.0,WammaLab Pend Centre Spindle,198.341176,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4954.0,12/06/2025,12/06/2025,WL018,2.0,WammaLab Pointer Counter B Rng,114.952941,15%,,,BAS Excluded,0.00,,
 Clark Rubber,4952.0,13/06/2025,13/06/2025,GA019,40.0,Conditioning Board Feet,1.9545,0%,,,BAS Excluded,7.82,,
 Australia Post,4951.0,16/06/2025,16/06/2025,WC010,7.0,Pack-S Padded Satchel125x160mm,1.181429,0%,,,BAS Excluded,.83,,
 Australia Post,4951.0,16/06/2025,16/06/2025,WC011,3.0,Pack-M Padded Satchel151x229mm,1.273333,0%,,,BAS Excluded,.38,,
 Australia Post,4951.0,16/06/2025,16/06/2025,WC012,5.0,Pack-L Padded Satchel265x380mm,2.0,0%,,,BAS Excluded,1,,
 Smithers MSE Limited,2982.0,31/08/2022,31/08/2022,TC002,10.0,Slider 55 (TRL) Rubber Slider,64.12,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,2982.0,31/08/2022,31/08/2022,TC001,10.0,Slider 96 (4S) Rubber Sliders,64.12,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4261.0,09/07/2024,09/07/2024,WL049,2.0,WammaLab Pendulum Sample Holde,580.617647,15%,,,BAS Excluded,0.00,,
 Northside Cleaning and Packaging Supplies,4356.0,22/08/2024,22/08/2024,GA024,12.0,Telescopic Mop Handle,9.8,0%,,,BAS Excluded,11.76,,
 Crystal White ,4465.0,30/09/2024,30/09/2024,GA024,10.0,Telescopic Mop Handle,12.636,0%,,,BAS Excluded,12.64,,
 Smithers MSE Limited,4927.0,02/06/2025,02/06/2025,TC002,5.0,Slider 55 (TRL) Rubber Slider,99.43,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4927.0,02/06/2025,02/06/2025,TC001,23.0,Slider 96 (4S) Rubber Sliders,99.43,0%,,,BAS Excluded,0.00,,
