Date,Bank,Reference,Amount,Invoice No,Exchange
7/11/2023,11160,eft-1,10.0,31283,
1/9/2024,12390,TT-2,15.15,31776,
1/9/2024,12390,TT-3,15.15,31775,
1/9/2024,12390,TT-4,15.15,31777,
5/9/2024,12390,TT-5,15.15,31786,
26/2/2024,12390,Sust Africa-6,15.17,31463,
20/9/2024,21089,VISA NM-7,16.68,31814,
20/9/2024,21089,VISA NM-8,16.68,31815,
20/9/2024,21089,VISA NM-9,16.68,31818,
20/9/2024,21089,VISA NM-10,16.68,31817,
20/9/2024,21089,VISA NM-11,16.68,31816,
23/1/2025,12390,Sust Africa-12,16.68,32018,
4/3/2025,12390,Sust Africa-13,16.68,32071,
29/2/2024,11160,EFT-14,20.0,31456,
29/9/2023,11160,eft-15,25.0,31210,
9/10/2024,12390,Sust Africa-16,27.8,31853,
30/11/2023,11160,eft-17,33.0,31295,
31/1/2024,11160,eft-18,33.0,31371,
28/6/2024,11160,eft-19,33.0,31659,
23/12/2024,11160,eft-20,39.67,31979,
31/7/2023,11160,eft-21,41.5,31121,
3/9/2024,11160,eft-22,43.15,31783,
30/9/2024,11160,eft-23,44.0,31811,
21/11/2024,11160,eft-24,44.0,31918,
31/10/2023,11160,eft-25,44.5,31249,
29/2/2024,11160,eft-26,44.5,31414,
28/2/2025,11160,eft-27,46.0,32036,
22/12/2023,11160,eft-28,55.0,31336,
26/8/2024,11160,eft-29,55.0,31718,
29/7/2024,11160,eft-30,56.02,31673,
30/4/2024,11160,eft-31,44.0,31566,
30/4/2024,11160,eft-32,13.0,31532,
31/8/2023,11160,eft-33,61.5,31169,
28/3/2024,11160,eft-34,61.88,31477,
14/8/2023,11160,eft-35,63.8,31106,
22/12/2023,11160,eft-36,67.98,31314,
11/12/2024,12390,Africa Card-37,75.0,31968,
8/2/2024,11111,TT-38,18.0,31425,
8/2/2024,11111,TT-39,60.0,31423,
5/3/2024,11111,TT-40,18.0,31485,
5/3/2024,11111,TT-41,60.0,31474,
3/5/2024,11111,TT-42,18.0,DD,
3/5/2024,11111,TT-43,60.0,31579,
6/6/2024,11111,TT-44,18.0,31639,
6/6/2024,11111,TT-45,60.0,31622,
6/6/2024,11111,TT-46,18.0,31638,
6/6/2024,11111,TT-47,60.0,31632,
7/6/2024,11111,TT-48,60.0,31643,
7/6/2024,11111,TT-49,18.0,31647,
21/4/2024,12390,Sust Africa-50,80.8,31555,
5/10/2024,12390,Sust Africa-51,80.8,31847,
11/4/2025,11160,eft-52,81.88,32117,
22/1/2024,11160,eft-53,89.1,31343,
26/4/2024,11160,eft-54,89.1,31511,
11/7/2024,11160,eft-55,89.1,31649,
21/11/2024,11160,eft-56,89.1,31892,
7/10/2024,11160,eft-57,93.5,31803,
7/11/2024,11160,eft-58,93.5,31851,
23/12/2024,11160,eft-59,93.5,31930,
6/2/2025,11160,eft-60,93.5,32005,
28/2/2025,11160,eft-61,93.5,32024,
29/9/2023,11160,eft-62,98.74,31180,
24/8/2024,12390,Sust Africa-63,106.05,31758,
30/9/2024,11160,eft-64,110.0,31829,
1/9/2023,11160,eft-65,118.26,31157,
19/2/2024,11160,eft-66,121.0,31389,
21/11/2024,11160,eft-67,123.21,31907,
23/12/2024,11160,eft-68,123.45,31932,
28/3/2024,11160,eft-69,133.68,31441,
25/3/2024,11160,eft-70,135.49,31452,
3/5/2024,11111,TT-71,18.0,DD,
3/5/2024,11111,TT-72,120.0,31585,
4/7/2024,11111,TT-73,18.0,31690,
4/7/2024,11111,TT-74,120.0,31680,
4/1/2024,11160,eft-75,140.0,31363,
31/7/2023,11160,eft-76,140.75,31130,
26/4/2024,11160,eft-77,143.0,31558,
24/11/2023,11160,eft-78,143.2,31257,
7/10/2024,11111,TT-79,126.0,31831,
7/10/2024,11111,TT-80,18.0,31849,
5/12/2024,11111,eft-81,145.03,31947,
12/9/2024,11160,eft-82,149.84,31807,
31/5/2024,11160,eft-83,150.0,31614,
29/9/2023,11160,eft-84,151.65,31206,
25/7/2023,11160,eft-85,163.91,31072,
25/8/2023,11160,eft-86,163.91,31132,
26/9/2023,11160,eft-87,163.91,31174,
23/10/2023,11160,eft-88,163.91,31219,
24/11/2023,11160,eft-89,163.91,31258,
22/12/2023,11160,eft-90,163.91,31306,
22/1/2024,11160,eft-91,163.91,31368,
22/2/2024,11160,eft-92,163.91,31413,
5/4/2024,11111,TT-93,18.0,31538,
5/4/2024,11111,TT-94,150.0,31536,
5/4/2024,11111,TT-95,150.0,31522,
5/4/2024,11111,TT-96,18.0,31537,
13/2/2025,11111,B PAY-97,92.48,32046,
13/2/2025,11111,B PAY-98,76.3,32047,
10/7/2023,11111,DD-99,170.0,31075,
8/8/2023,11111,DD-100,170.0,31137,
8/9/2023,11111,DD-101,170.0,31176,
9/10/2023,11111,DD-102,170.0,31222,
8/11/2023,11111,DD-103,170.0,31262,
8/12/2023,11111,DD-104,170.0,31308,
8/1/2024,11111,DD-105,170.0,31349,
8/2/2024,11111,DD-106,170.0,31400,
8/3/2024,11111,DD-107,170.0,31465,
25/3/2024,11160,eft-108,171.23,31478,
26/4/2024,11160,eft-109,171.23,31519,
27/5/2024,11160,eft-110,171.23,31569,
24/6/2024,11160,eft-111,171.23,31609,
22/7/2024,11160,eft-112,171.23,31679,
26/8/2024,11160,efty-113,171.23,31733,
25/9/2024,11160,eft-114,171.23,31774,
23/10/2024,11160,eft-115,171.23,31839,
21/11/2024,11160,eft-116,171.23,31897,
23/12/2024,11160,eft-117,171.23,31938,
23/1/2025,11160,eft-118,171.23,31990,
27/2/2025,11160,eft-119,171.23,32027,
2/4/2024,11160,eft-120,90.0,31510,
2/4/2024,11160,eft-121,83.04,31509,
4/4/2024,11160,eft-122,173.25,31517,
26/9/2023,11160,eft-123,174.94,31170,
8/4/2024,11111,DD-124,177.0,31515,
8/5/2024,11111,DD-125,177.0,31571,
10/6/2024,11111,eft-126,177.0,31621,
8/7/2024,11111,DD-127,177.0,31668,
8/8/2024,11111,DD-128,177.0,31731,
9/9/2024,11111,DD-129,177.0,31782,
8/10/2024,11111,DD-130,177.0,31833,
8/11/2024,11111,DD-131,177.0,31902,
9/12/2024,11111,DD-132,177.0,31933,
8/1/2025,11111,DD-133,177.0,31992,
10/2/2025,11111,DD-134,177.0,32033,
31/7/2023,11160,eft-135,178.5,31129,
25/3/2025,11160,eft-136,183.63,32075,
21/10/2024,11160,eft-137,184.82,31821,
25/3/2025,11160,eft-138,188.96,32091,
22/8/2023,11160,eft-139,58.04,31168,
22/8/2023,11160,eft-140,131.25,31167,
10/3/2025,11111,EFT-141,195.0,32068,
8/4/2025,11111,DD-142,195.0,32102,
13/9/2024,11160,eft-143,195.37,31755,
3/11/2023,11111,TT-144,18.0,31272,
3/11/2023,11111,TT-145,180.0,31266,
10/1/2024,11111,TT-146,18.0,31377,
10/1/2024,11111,TT-147,180.0,31373,
4/7/2024,11111,TT-148,18.0,31689,
4/7/2024,11111,TT-149,180.0,31681,
12/2/2024,11160,eft-150,199.0,31384,
29/2/2024,11160,eft-151,200.0,31458,
30/9/2024,11111,B PAY-152,200.0,31696,
31/7/2023,11160,eft-153,201.06,31128,
11/4/2024,11160,eft-154,209.0,31543,
26/1/2025,12390,Sust Africa-155,213.83,32023,
7/1/2025,11111,TT-156,219.3,31994,
31/1/2024,11160,eft-157,220.0,31387,
30/8/2024,11160,eft-158,220.0,31773,
2/1/2024,11160,eft-159,222.75,31347,
8/5/2024,11160,eft-160,222.75,31575,
6/1/2025,11160,eft-161,222.75,31989,
13/3/2024,11160,eft-162,225.0,31449,
4/1/2024,11111,eft-163,226.81,31344,
4/1/2024,11111,TT-164,18.0,31366,
4/1/2024,11111,TT-165,210.0,31357,
3/5/2024,11111,TT-166,210.0,31578,
3/5/2024,11111,TT-167,18.0,DD,
3/7/2023,11160,eft-168,229.9,31019,
26/8/2024,11160,eft-169,233.39,31717,
10/7/2023,11111,DD-170,238.0,31074,
8/8/2023,11111,DD-171,238.0,31138,
8/9/2023,11111,DD-172,238.0,31177,
9/10/2023,11111,DD-173,238.0,31221,
8/11/2023,11111,DD-174,238.0,31261,
8/12/2023,11111,DD-175,238.0,31307,
8/1/2024,11111,DD-176,238.0,31350,
8/2/2024,11111,DD-177,238.0,31401,
8/3/2024,11111,DD-178,238.0,31464,
10/7/2023,11160,eft-179,238.5,31087,
21/7/2023,11160,eft-180,238.5,31117,
27/5/2024,11160,eft-181,238.7,31560,
6/12/2024,11160,eft-182,240.0,31952,
17/7/2023,11111,DD-183,242.0,31057,
15/8/2023,11111,DD-184,242.0,31122,
15/9/2023,11111,EFT-185,242.0,31166,
16/10/2023,11111,DD-186,242.0,31211,
15/11/2023,11111,DD-187,242.0,31248,
15/12/2023,11111,DD-188,242.0,31313,
15/1/2024,11111,EFT-189,242.0,31340,
15/2/2024,11111,DD-190,242.0,31388,
15/3/2024,11111,DD-191,242.0,31438,
15/4/2024,11111,DD-192,242.0,31497,
15/5/2024,11111,DD-193,242.0,31546,
18/6/2024,11111,DD-194,242.0,31594,
15/7/2024,11111,DD-195,242.0,31660,
27/5/2024,11160,eft-196,243.75,31608,
11/11/2024,12390,Sust Africa-197,245.76,31919,
11/11/2024,12390,Sust Africa-198,245.76,31921,
11/11/2024,12390,Sust Africa-199,245.76,31922,
11/11/2024,12390,Sust Africa-200,245.76,31920,
6/2/2025,11160,eft-201,247.5,32039,
26/4/2024,11160,eft-202,119.48,31554,
26/4/2024,11160,eft-203,135.0,31553,
5/7/2024,11160,eft-204,254.73,31671,
19/9/2024,11160,eft-205,254.73,31808,
13/2/2025,11160,eft-206,254.73,32041,
6/3/2025,11160,eft-207,254.73,32074,
11/4/2025,11160,eft-208,254.73,32099,
19/9/2024,11160,eft-209,12.99,31810,
19/9/2024,11160,eft-210,242.0,31753,
6/2/2024,11111,TT-211,18.0,DD,
6/2/2024,11111,TT-212,240.0,31415,
28/3/2024,11160,eft-213,261.0,31447,
22/3/2024,11160,eft-214,265.32,31499,
7/4/2025,11160,eft-215,268.2,32080,
14/7/2023,11111,B PAY-216,116.0,31096,
14/7/2023,11111,B PAY-217,68.0,31097,
14/7/2023,11111,B PAY-218,85.19,31095,
22/2/2024,11160,eft-219,270.0,31442,
21/3/2024,11160,eft-220,270.0,31498,
25/3/2025,11160,eft-221,271.0,32093,
7/11/2024,11160,eft-222,272.25,31904,
1/12/2023,12390,South Africa-223,272.3,31310,
21/3/2024,11160,eft-224,281.05,31502,
14/8/2023,11111,B PAY-225,72.0,31162,
14/8/2023,11111,B PAY-226,123.99,31161,
14/8/2023,11111,B PAY-227,89.2,31160,
30/5/2024,11160,eft-228,290.4,31612,
8/12/2023,11111,TT-229,119.0,31322,
8/12/2023,11111,TT-230,18.0,31332,
8/12/2023,11111,TT-231,154.0,31321,
5/8/2024,11160,eft-232,297.0,31737,
2/8/2024,11160,eft-233,308.0,31736,
7/11/2024,12390,Sust Africa-234,308.86,31914,
18/5/2024,12390,Sust Africa-235,309.45,31603,
8/9/2023,11111,B PAY-236,310.0,31142,
21/5/2024,11111,B PAY-237,310.0,31576,
11/4/2025,11160,eft-238,310.6,32081,
6/3/2025,11111,TT-239,312.37,32073,
14/12/2023,11111,eft-240,313.94,31335,
6/10/2023,11111,1098-241,300.0,31231,
6/10/2023,11111,1098-242,18.0,31232,
3/9/2024,11111,B PAY-243,321.0,31702,
8/9/2023,11111,eft-244,321.82,31183,
14/8/2023,11160,eft-245,330.0,31143,
1/5/2024,11111,eft-246,330.0,31573,
22/7/2024,11160,eft-247,330.0,31701,
4/10/2024,11160,eft-248,330.0,31835,
25/3/2025,11160,eft-249,330.0,32079,
31/8/2023,11160,eft-250,333.75,31172,
12/10/2023,11111,B PAY-251,72.0,31242,
12/10/2023,11111,B PAY-252,185.99,31241,
12/10/2023,11111,B PAY-253,89.2,31240,
14/11/2023,11111,B PAY-254,72.0,31293,
14/11/2023,11111,B PAY-255,185.99,31292,
14/11/2023,11111,B PAY-256,89.2,31291,
14/12/2023,11111,BPAY-257,72.0,31329,
14/12/2023,11111,BPAY-258,185.99,31328,
14/12/2023,11111,BPAY-259,89.2,31327,
11/1/2024,11111,BPAY-260,185.99,31375,
11/1/2024,11111,BPAY-261,72.0,31376,
11/1/2024,11111,BPAY-262,89.2,31374,
6/6/2024,11160,eft-263,350.0,31635,
13/3/2024,11111,B PAY-264,72.0,31492,
13/3/2024,11111,B PAY-265,190.98,31491,
13/3/2024,11111,B PAY-266,89.2,31490,
15/4/2024,11111,B PAY-267,190.98,31541,
15/4/2024,11111,B PAY-268,72.0,31542,
15/4/2024,11111,B PAY-269,89.2,31540,
15/5/2024,11111,B PAY-270,72.0,31590,
15/5/2024,11111,B PAY-271,190.98,31589,
15/5/2024,11111,B PAY-272,89.2,31588,
13/6/2024,11111,B PAY-273,72.0,31646,
13/6/2024,11111,B PAY-274,190.98,31645,
13/6/2024,11111,B PAY-275,89.2,31644,
15/8/2024,11111,B Pay-276,72.0,31749,
15/8/2024,11111,B Pay-277,190.98,31748,
15/8/2024,11111,B Pay-278,89.5,31747,
25/3/2025,11111,B PAY-279,211.9,32090,
25/3/2025,11111,B PAY-280,140.73,32089,
8/4/2024,11111,DD-281,354.0,31514,
8/5/2024,11111,DD-282,354.0,31570,
10/6/2024,11111,eft-283,354.0,31620,
8/7/2024,11111,DD-284,354.0,31667,
8/8/2024,11111,DD-285,354.0,31730,
9/9/2024,11111,DD-286,354.0,31781,
8/10/2024,11111,DD-287,354.0,31832,
8/11/2024,11111,DD-288,354.0,31901,
9/12/2024,11111,DD-289,354.0,31934,
8/1/2025,11111,DD-290,354.0,31991,
10/2/2025,11111,DD-291,354.0,32032,
13/9/2024,11111,B PAY-292,75.0,31789,
13/9/2024,11111,B PAY-293,199.99,31788,
13/9/2024,11111,B PAY-294,92.49,31787,
15/10/2024,11111,B PAY-295,199.99,31856,
15/10/2024,11111,B PAY-296,75.0,31857,
15/10/2024,11111,B PAY-297,92.49,31855,
15/11/2024,11111,B PAY-298,75.0,31913,
15/11/2024,11111,B PAY-299,199.99,31912,
15/11/2024,11111,B PAY-300,92.49,31911,
12/12/2024,11111,B PAY-301,75.0,31961,
12/12/2024,11111,B PAY-302,199.99,31960,
12/12/2024,11111,B PAY-303,92.49,31959,
15/1/2025,11111,B PAY-304,75.0,32010,
15/1/2025,11111,B PAY-305,199.99,32009,
15/1/2025,11111,B PAY-306,92.49,32008,
15/7/2024,11111,B PAY-307,210.35,31698,
15/7/2024,11111,B PAY-308,72.0,31699,
15/7/2024,11111,B PAY-309,89.2,31697,
16/10/2024,12390,ADJ-310,372.05,31858,
18/10/2024,12390,Sust Africa-311,372.05,31870,
29/9/2023,11160,eft-312,375.0,31216,
5/3/2024,11111,TT-313,18.0,31484,
5/3/2024,11111,TT-314,360.0,31467,
19/4/2024,11160,eft-315,380.74,31548,
4/1/2024,11160,eft-316,385.0,31359,
8/2/2024,11160,eft-317,385.0,31416,
11/3/2024,11160,eft-318,385.0,31493,
10/3/2025,11111,EFT-319,390.0,32067,
8/4/2025,11111,DD-320,390.0,32101,
6/9/2024,11111,TT-321,391.89,31791,
7/4/2025,11160,eft-322,394.25,32109,
14/9/2023,11111,B PAY-323,238.16,31198,
14/9/2023,11111,B PAY-324,72.0,31199,
14/9/2023,11111,B PAY-325,89.2,31197,
30/11/2023,11160,eft-326,400.0,31304,
12/12/2024,11160,eft-327,400.0,31962,
22/8/2023,11160,eft-328,401.5,31159,
3/9/2024,11160,eft-329,201.51,31763,
3/9/2024,11160,eft-330,202.5,31762,
7/3/2024,11160,eft-331,404.25,31479,
17/4/2024,12390,Sust Africa-332,410.97,31551,
22/11/2024,12390,Africa Card-333,412.04,31970,
22/11/2024,12390,Africa Card-334,412.04,31972,
22/11/2024,12390,Africa Card-335,412.04,31971,
23/11/2024,12390,Africa Card-336,412.04,31969,
12/7/2023,11111,TT-337,420.0,31092,
6/2/2024,11160,eft-338,420.0,31411,
31/1/2025,11111,eft-339,425.0,32029,
6/2/2024,11160,eft-340,430.1,31378,
6/11/2023,11111,TT-341,18.0,31278,
6/11/2023,11111,TT-342,420.0,31275,
14/2/2024,11111,TT-343,18.0,31437,
14/2/2024,11111,TT-344,420.0,31436,
3/4/2025,12390,Sust Africa-345,439.7,32104,
12/7/2023,11160,eft-346,440.0,31070,
17/7/2023,11160,eft-347,440.0,31101,
5/12/2024,11111,TT-348,441.58,31949,
21/5/2024,11111,TT-349,18.0,31605,
21/5/2024,11111,TT-350,429.34,31604,
6/2/2025,11111,TT-351,460.48,32038,
24/11/2023,11160,eft-352,462.0,31301,
4/7/2024,11160,eft-353,462.0,31686,
11/8/2023,11160,eft-354,467.5,31144,
25/12/2024,12390,Africa card-355,475.17,31987,
15/11/2023,11111,eft-356,475.48,31284,
6/4/2024,12390,Sust Africa-357,481.74,31544,
6/4/2024,12390,Sust Africa-358,481.74,31545,
20/3/2024,12390,Sust Africa-359,486.8,31503,
7/3/2024,11111,eft-360,489.12,31480,
31/1/2024,11160,eft-361,495.0,31379,
15/1/2025,11160,eft-362,495.0,32007,
6/2/2024,11111,TT-363,18.0,DD,
6/2/2024,11111,TT-364,480.0,31409,
4/7/2024,11111,TT-365,18.0,31688,
4/7/2024,11111,TT-366,480.0,31682,
2/8/2024,11111,TT-367,18.0,31740,
2/8/2024,11111,TT-368,480.0,31725,
11/6/2024,11160,eft-369,503.25,31634,
6/3/2025,11160,eft-370,503.25,32069,
1/5/2024,11111,TT-371,496.58,31568,
1/5/2024,11111,TT-372,18.0,31574,
13/6/2024,11160,eft-373,247.05,31651,
13/6/2024,11160,eft-374,270.0,31650,
7/8/2024,11160,eft-375,270.0,31714,
7/8/2024,11160,eft-376,248.09,31715,
3/4/2025,11111,TT-377,528.02,32106,
3/8/2023,11111,TT-378,355.95,31147,
3/8/2023,11111,TT-379,180.0,31146,
8/12/2023,11160,eft-380,539.0,31323,
6/6/2024,11160,eft-381,539.0,31623,
20/6/2024,11160,eft-382,539.03,31655,
6/10/2023,11111,eft-383,540.35,31226,
12/1/2024,11160,eft-384,544.0,31382,
11/8/2023,11160,eft-385,547.65,31154,
7/11/2023,11160,eft-386,550.0,31281,
19/9/2024,11160,eft-387,550.0,31813,
6/2/2024,11160,eft-388,553.3,31372,
27/3/2025,12390,Sust Africa-389,555.68,32085,
4/1/2024,11111,eft-390,18.0,31365,
4/1/2024,11111,eft-391,540.0,31358,
5/12/2024,11160,eft-392,562.18,31939,
30/1/2024,11160,eft-393,562.3,31390,
7/4/2025,11160,eft-394,562.33,32116,
5/8/2024,11160,eft-395,564.1,31738,
17/5/2024,11160,eft-396,238.7,31550,
17/5/2024,11160,eft-397,327.8,31552,
17/10/2024,12390,ADJ-398,576.86,31869,
2/8/2024,11160,eft-399,578.74,31728,
17/10/2024,12390,ADJ-400,582.5,31868,
15/3/2024,12390,Sust Africa-401,587.25,31501,
4/4/2024,11160,eft-402,588.5,31525,
27/2/2025,11160,eft-403,589.3,32053,
3/5/2024,11160,eft-404,592.68,31559,
6/7/2023,11111,eft-405,600.0,31079,
6/10/2023,11111,TT-406,18.0,31236,
6/10/2023,11111,TT-407,592.0,31225,
6/5/2024,11160,eft-408,616.0,31587,
6/10/2023,11111,TT-409,18.0,31235,
6/10/2023,11111,TT-410,600.0,31220,
2/8/2024,11111,TT-411,600.0,31727,
2/8/2024,11111,TT-412,18.0,31739,
6/2/2024,11160,eft-413,618.75,31403,
28/8/2024,11160,eft-414,350.99,31764,
28/8/2024,11160,eft-415,283.5,31765,
3/12/2024,12390,Africa Card-416,658.09,31945,
11/8/2023,11111,TT-417,660.0,31156,
6/6/2024,11111,TT-418,677.39,31629,
24/11/2024,12390,Africa Card-419,677.83,31942,
18/2/2024,12390,Sust Africa-420,677.9,31445,
11/9/2024,11160,eft-421,684.36,31802,
12/12/2024,11160,eft-422,685.95,31976,
4/4/2024,11111,eft-423,691.08,31528,
6/2/2024,11160,eft-424,693.0,31404,
13/3/2024,11160,eft-425,693.0,31460,
26/11/2024,12390,Africa Card-426,698.69,31943,
5/3/2024,11160,eft-427,700.0,31466,
9/1/2025,12390,Sustain Afric-428,704.16,32006,
11/7/2024,11111,TT-429,718.06,31700,
4/3/2025,11160,eft-430,495.75,32065,
4/3/2025,11160,eft-431,231.45,32064,
16/2/2025,12390,Sust Africa-432,734.77,32051,
27/12/2024,11111,TT-433,738.99,31977,
31/1/2024,11160,eft-434,50.0,31394,
31/1/2024,11160,eft-435,700.0,31393,
22/12/2023,11160,eft-436,750.75,31319,
29/2/2024,11111,TT-437,766.71,31424,
25/3/2025,11111,eft-438,767.46,32092,
14/11/2023,11160,eft-439,777.71,31290,
8/9/2023,11111,TT-440,18.0,31204,
8/9/2023,11111,TT-441,780.0,31196,
4/7/2024,11111,TT-442,780.0,31683,
4/7/2024,11111,TT-443,18.0,31687,
2/8/2024,11111,TT-444,18.0,31741,
2/8/2024,11111,TT-445,780.0,31716,
17/7/2023,11160,eft-446,799.5,31049,
2/10/2024,12115,ADJ-447,801.28,31840,
29/5/2024,11160,eft-448,810.0,31607,
31/1/2024,11160,eft-449,483.72,31392,
31/1/2024,11160,eft-450,337.5,31391,
9/8/2024,11111,TT-451,826.28,31750,
25/3/2024,11160,eft-452,506.0,31451,
25/3/2024,11160,eft-453,327.8,31450,
29/7/2024,11160,eft-454,849.0,31719,
13/2/2025,11160,eft-455,849.44,32049,
7/11/2023,11160,eft-456,297.69,31283,
7/11/2023,11160,eft-457,554.4,31282,
29/6/2024,12390,TT-458,852.79,31677,
10/10/2024,21089,VISA NM-459,855.31,31852,
5/1/2024,11111,TT-460,840.0,31369,
5/1/2024,11111,TT-461,18.0,31370,
8/7/2024,11160,eft-462,864.29,31694,
31/10/2024,11160,eft-463,878.65,31894,
31/10/2024,11160,eft-464,883.25,31828,
31/7/2023,11160,eft-465,900.0,31127,
28/6/2024,11160,eft-466,913.0,31618,
7/3/2024,11160,eft-467,914.1,31417,
13/2/2025,11160,eft-468,915.4,32043,
6/11/2023,11111,TT-469,18.0,31276,
6/11/2023,11111,TT-470,900.0,31274,
6/2/2024,11111,TT-471,18.0,DD,
6/2/2024,11111,TT-472,900.0,31406,
15/2/2024,12390,Sust Africa-473,925.8,31435,
14/2/2024,11111,eft-474,930.74,31434,
21/10/2024,11160,eft-475,324.93,31866,
21/10/2024,11160,eft-476,528.96,31867,
21/10/2024,11160,eft-477,84.95,31865,
29/2/2024,11160,eft-478,945.14,31455,
28/6/2024,12390,Sust Africa-479,962.98,31676,
3/4/2025,12390,Sust Africa-480,972.02,32105,
21/10/2024,11111,eft-481,972.9,31874,
22/2/2024,11160,eft-482,974.66,31448,
8/9/2023,11111,TT-483,18.0,31203,
8/9/2023,11111,TT-484,960.0,31187,
6/10/2023,11111,TT-485,18.0,31234,
6/10/2023,11111,TT-486,960.0,31229,
25/3/2025,11160,eft-487,988.9,32059,
11/4/2025,11160,eft-488,990.0,32097,
28/8/2024,11111,TT-489,18.0,31768,
28/8/2024,11111,TT-490,1000.0,31722,
7/1/2025,11111,TT-491,1000.0,31997,
7/1/2025,11111,TT-492,18.0,32004,
28/3/2024,11160,eft-493,1018.22,31507,
18/1/2025,12390,Sust Africa-494,1024.17,32015,
14/2/2024,11111,BPAY-495,72.0,31428,
14/2/2024,11111,BPAY-496,194.43,31427,
14/2/2024,11111,BPAY-497,761.03,31426,
7/11/2024,11111,TT-498,1034.11,31906,
20/11/2024,12390,Africa Card-499,1034.36,31927,
5/3/2025,21089,VISA NM-500,1036.07,32070,
11/3/2024,11160,eft-501,1039.5,31444,
3/4/2025,11160,eft-502,1041.7,32076,
11/9/2024,11160,eft-503,1041.75,31805,
12/10/2023,11160,eft-504,1100.0,31218,
15/11/2024,11160,eft-505,122.1,31873,
15/11/2024,11160,eft-506,93.5,31872,
15/11/2024,11160,eft-507,886.6,31860,
2/5/2024,11160,eft-508,1111.55,31577,
16/2/2024,12390,Sust Africa-509,1121.26,31440,
16/2/2024,12390,Sust Africa-510,1121.26,31439,
10/12/2024,12390,Africa Card-511,1126.17,31967,
25/3/2024,11160,eft-512,1133.0,31489,
16/10/2024,11111,eft-513,1139.39,31864,
4/4/2024,11160,eft-514,1165.0,31533,
8/1/2025,12390,Africa Card-515,1167.15,32003,
1/3/2024,11160,eft-516,1188.0,31420,
9/9/2024,11160,eft-517,1188.0,31785,
6/2/2024,11111,TT-518,18.0,DD,
6/2/2024,11111,TT-519,1200.0,31407,
7/11/2024,11111,TT-520,18.0,31916,
7/11/2024,11111,TT-521,1200.0,31888,
4/12/2024,12390,Africa Card-522,1238.23,31946,
28/8/2024,11160,eft-523,990.0,31766,
28/8/2024,11160,eft-524,260.0,31761,
3/5/2024,11160,eft-525,1260.0,31582,
15/11/2024,12390,Africa Card-526,1261.22,31924,
7/10/2024,11111,TT-527,1264.74,31837,
29/9/2023,11160,eft-528,1267.96,31212,
29/7/2024,11111,TT-529,1254.0,31663,
29/7/2024,11111,TT-530,18.0,31720,
20/1/2025,11160,eft-531,254.73,32000,
20/1/2025,11160,eft-532,254.73,32001,
20/1/2025,11160,eft-533,254.73,32002,
20/1/2025,11160,eft-534,254.73,31999,
20/1/2025,11160,eft-535,254.73,31998,
6/10/2023,11111,TT-536,1260.0,31230,
6/10/2023,11111,TT-537,18.0,31233,
