Date,Bank,Reference,Amount,Invoice No,Exchange
8/5/2024,12390,Sust Africa-538,1280.98,31592,
1/5/2024,11111,TT-539,1285.16,31527,
20/11/2023,11160,eft-540,1292.5,31300,
3/5/2024,11111,TT-541,18.0,DD,
3/5/2024,11111,TT-542,1280.0,31586,
7/10/2024,11111,TT-543,18.0,31850,
7/10/2024,11111,TT-544,1280.0,31842,
31/1/2024,11160,eft-545,1313.46,31395,
24/1/2025,21089,VISA NM-546,1313.73,32017,
23/4/2024,12390,Sust Africa-547,1316.74,31556,
6/2/2024,11111,TT-548,1304.0,31405,
6/2/2024,11111,TT-549,18.0,DD,
6/3/2025,11111,TT-550,18.0,32077,
6/3/2025,11111,TT-551,1320.0,32072,
8/9/2023,11160,eft-552,676.5,31179,
8/9/2023,11160,eft-553,668.25,31178,
23/10/2023,11160,eft-554,1375.0,31239,
7/11/2024,11111,TT-555,1360.0,31905,
7/11/2024,11111,TT-556,18.0,31915,
3/4/2025,11111,TT-557,1360.0,32100,
3/4/2025,11111,TT-558,18.0,32111,
6/11/2023,11111,TT-559,133.0,31269,
6/11/2023,11111,TT-560,18.0,31279,
6/11/2023,11111,TT-561,1246.0,31268,
6/11/2023,11111,TT-562,18.0,31277,
6/11/2023,11111,TT-563,1380.0,31273,
14/2/2024,11160,eft-564,1398.07,31433,
30/8/2024,11160,eft-565,1400.0,31770,
11/9/2024,11160,eft-566,1400.0,31778,
4/10/2024,11160,eft-567,1400.0,31822,
14/2/2024,11160,eft-568,666.12,31429,
14/2/2024,11160,eft-569,747.63,31430,
30/11/2024,12390,Africa card-570,1440.03,31944,
3/9/2024,11160,eft-571,1452.0,31769,
5/4/2024,11160,eft-572,250.0,31531,
5/4/2024,11160,eft-573,992.0,31530,
5/4/2024,11160,eft-574,230.4,31529,
27/3/2024,11160,eft-575,1482.0,31505,
12/12/2023,11160,eft-576,1499.0,31303,
5/7/2023,11160,eft-577,1512.66,31085,
12/10/2023,11111,TT-578,18.0,31243,
12/10/2023,11111,TT-579,1500.0,31237,
4/1/2024,11111,TT-580,18.0,31367,
4/1/2024,11111,TT-581,1512.0,31351,
4/9/2024,12390,TT-582,1549.81,31784,
12/7/2023,11160,eft-583,1554.0,31038,
23/10/2024,11160,eft-584,1575.2,31825,
23/11/2023,12390,Sust Africa-585,1576.62,31298,
4/1/2024,11111,TT-586,18.0,31364,
4/1/2024,11111,TT-587,1560.0,31362,
3/4/2025,11111,eft-588,1579.0,32108,
6/2/2025,11111,TT-589,1568.0,32040,
6/2/2025,11111,TT-590,18.0,32042,
21/5/2024,11160,eft-591,1592.49,31600,
24/8/2024,12390,TT-592,1594.28,31757,
17/11/2023,11160,eft-593,1600.0,31250,
4/1/2024,11160,eft-594,1617.0,31360,
3/8/2023,11111,TT-595,1620.0,31148,
12/12/2024,11160,eft-596,1620.0,31964,
3/8/2023,11160,eft-597,1630.0,31133,
11/3/2024,11160,eft-598,1650.0,31476,
7/10/2024,21089,VISA NM-599,80.8,31845,
7/10/2024,21089,VISA NM-600,1569.62,31844,
29/7/2024,11160,eft-601,1655.5,31661,
7/11/2023,11111,TT-602,1668.0,31280,
11/2/2024,12390,Sust Africa-603,1671.24,31431,
5/9/2023,11111,TT-604,1680.0,31181,
5/9/2023,11111,TT-605,18.0,31186,
12/10/2023,11160,eft-606,1713.72,31224,
23/10/2024,12390,Sust Africa-607,1742.88,31876,
20/2/2024,12390,Sust Africa-608,1754.54,31446,
26/2/2025,12390,Sust Africa-609,1756.53,32060,
23/10/2024,12390,Sust Africa-610,1757.34,31880,
3/7/2024,11160,eft-611,1760.0,31653,
5/12/2024,11160,eft-612,1765.5,31936,
23/10/2024,12390,Sust Africa-613,1775.23,31881,
14/12/2023,11160,eft-614,1776.0,31297,
5/7/2024,11160,eft-615,1782.0,31678,
6/1/2025,21089,VISA NM-616,27.8,31996,
6/1/2025,21089,VISA NM-617,1758.64,31995,
21/5/2024,11160,eft-618,156.0,31601,
21/5/2024,11160,eft-619,624.0,31602,
21/5/2024,11160,eft-620,1014.0,31599,
14/12/2023,11160,eft-621,1794.14,31338,
1/3/2025,12390,Sust Africa-622,1811.66,32063,
31/8/2023,11160,eft-623,1827.0,31141,
22/1/2025,21089,VISA NM-624,1839.98,32013,
3/11/2023,11111,TT-625,1828.0,31264,
3/11/2023,11111,TT-626,18.0,31271,
5/12/2024,11111,TT-627,18.0,31950,
5/12/2024,11111,TT-628,1832.0,31940,
7/10/2024,21089,VISA NM-629,1876.46,31846,
15/8/2024,11160,eft-630,958.1,31710,
15/8/2024,11160,eft-631,958.1,31703,
14/8/2023,11160,eft-632,1925.0,31158,
5/3/2024,11111,TT-633,18.0,31486,
5/3/2024,11111,TT-634,1920.0,31470,
31/5/2024,11160,eft-635,1950.0,31613,
19/9/2024,11160,eft-636,1982.3,31812,
22/7/2024,11160,eft-637,416.63,31711,
22/7/2024,11160,eft-638,1571.46,31709,
30/5/2024,11160,eft-639,2000.0,31606,
25/8/2023,11111,TT-640,2068.57,31124,
28/12/2023,11111,TT-641,2080.79,31325,
9/12/2024,11160,eft-642,1400.0,31956,
9/12/2024,11160,eft-643,700.0,31957,
10/12/2024,12390,Africa Card-644,2100.47,31966,
4/10/2024,12390,Sust Africa-645,2101.62,31841,
6/6/2024,11111,TT-646,2096.0,31625,
6/6/2024,11111,TT-647,18.0,31636,
5/9/2024,11160,eft-648,297.5,31792,
5/9/2024,11160,eft-649,1827.0,31793,
5/7/2024,11111,TT-650,2108.0,31675,
5/7/2024,11111,TT-651,18.0,31693,
25/1/2025,12390,Sust AFrica-652,2169.6,32021,
31/7/2023,11111,TT-653,2241.29,31071,
14/2/2025,12390,Sust Africa-654,2249.81,32050,
6/1/2025,11160,eft-655,2277.0,31974,
25/7/2023,11160,eft-656,160.0,31060,
25/7/2023,11160,eft-657,2179.75,31061,
23/10/2024,12390,Sust Africa-658,2359.35,31878,
16/10/2024,11111,eft-659,2364.39,31863,
4/4/2024,11111,TT-660,18.0,31535,
4/4/2024,11111,TT-661,2384.0,31513,
1/11/2023,11160,eft-662,2405.88,31259,
31/10/2023,11160,eft-663,1108.09,31255,
31/10/2023,11160,eft-664,1307.14,31254,
12/7/2023,11160,eft-665,15.15,31047,
12/7/2023,11160,eft-666,445.92,31065,
12/7/2023,11160,eft-667,570.04,31066,
12/7/2023,11160,eft-668,485.51,31067,
12/7/2023,11160,eft-669,382.29,31046,
12/7/2023,11160,eft-670,69.99,31042,
12/7/2023,11160,eft-671,482.28,31044,
23/10/2024,12390,Sust Africa-672,2452.99,31883,
3/8/2023,11111,TT-673,1386.0,31136,
3/8/2023,11111,TT-674,1076.6,31135,
1/11/2023,11160,eft-675,2475.0,31251,
31/10/2024,11160,eft-676,2478.94,31899,
25/7/2023,11160,eft-677,2545.5,31054,
12/10/2023,11160,eft-678,1282.59,31214,
12/10/2023,11160,eft-679,1282.59,31209,
6/2/2024,11160,eft-680,2577.5,31408,
28/6/2024,11160,eft-681,2614.04,31616,
4/5/2024,12390,Sust Africa-682,2653.9,31591,
5/12/2024,11160,eft-683,2693.63,31931,
5/3/2024,11111,TT-684,2696.79,31481,
6/8/2024,11111,TT-685,18.0,31744,
6/8/2024,11111,TT-686,2684.0,31742,
8/12/2023,11111,TT-687,18.0,31333,
8/12/2023,11111,TT-688,2700.0,31324,
22/8/2024,12115,Offset TT-689,2750.0,31756,
8/12/2023,11111,TT-690,18.0,31334,
8/12/2023,11111,TT-691,2760.0,31330,
6/6/2024,11111,TT-692,18.0,31640,
6/6/2024,11111,TT-693,2760.0,31628,
4/9/2024,11111,TT-694,18.0,31790,
4/9/2024,11111,TT-695,2760.0,31779,
8/9/2023,11160,eft-696,2785.81,31200,
29/9/2023,11111,TT-697,2806.56,31201,
11/7/2023,11111,TT-698,2824.55,31078,
5/3/2024,11111,TT-699,18.0,31483,
5/3/2024,11111,TT-700,2820.0,31472,
8/9/2023,11160,eft-701,2910.0,31184,
5/3/2024,11111,TT-702,2940.0,31473,
5/3/2024,11111,TT-703,18.0,31482,
8/12/2023,11111,TT-704,18.0,31331,
8/12/2023,11111,TT-705,332.0,31316,
8/12/2023,11111,TT-706,2664.0,31315,
16/11/2024,12390,Africa Card-707,3098.11,31925,
27/8/2024,12115,ADJ-708,3154.22,31767,
13/6/2024,11160,eft-709,3190.0,31617,
11/2/2025,11111,eft-710,3200.0,32031,
15/5/2024,11160,eft-711,3256.0,31562,
28/8/2024,11111,1100-712,3280.66,31759,
4/10/2024,11111,TT-713,3298.72,31840,
4/10/2024,11111,TT-714,18.0,31848,
14/2/2024,11160,eft-715,3363.8,31386,
8/12/2023,11160,eft-716,3388.0,31318,
31/7/2023,11160,eft-717,3411.58,31073,
31/8/2023,11160,eft-718,3411.58,31140,
14/9/2024,12390,Africa-719,3423.86,31806,
15/8/2024,11160,eft-720,296.34,31751,
15/8/2024,11160,eft-721,495.0,31752,
15/8/2024,11160,eft-722,2693.63,31746,
12/10/2023,11160,eft-723,3509.0,31217,
11/1/2024,11111,TT-724,3575.76,31320,
10/5/2024,11160,eft-725,3600.0,31539,
6/3/2024,11160,eft-726,3630.5,31487,
23/10/2024,11111,TT-727,18.0,31875,
23/10/2024,11111,TT-728,150.0,31871,
23/10/2024,11111,TT-729,3472.9,31861,
12/10/2023,11160,eft-730,3644.25,31223,
7/11/2023,11160,eft-731,3644.25,31263,
7/6/2024,11160,eft-732,3623.0,31641,
7/6/2024,11160,eft-733,55.0,31642,
29/7/2024,11160,eft-734,651.2,31695,
29/7/2024,11160,eft-735,916.3,31685,
29/7/2024,11160,eft-736,1200.1,31674,
29/7/2024,11160,eft-737,914.1,31669,
14/11/2023,11160,eft-738,1806.13,31260,
14/11/2023,11160,eft-739,828.34,31246,
14/11/2023,11160,eft-740,1075.16,31238,
6/6/2024,11160,eft-741,3741.0,31626,
6/10/2023,11160,eft-742,3850.0,31228,
8/12/2023,11160,eft-743,3907.05,31309,
11/7/2023,11111,TT-744,4004.7,31102,
14/9/2023,11160,eft-745,205.33,31164,
14/9/2023,11160,eft-746,3307.45,31163,
14/9/2023,11160,eft-747,499.01,31153,
3/8/2023,11160,eft-748,4047.71,31113,
1/9/2023,11160,eft-749,4047.71,31165,
2/10/2023,11160,eft-750,4047.71,31207,
1/11/2023,11160,eft-751,4047.71,31247,
2/1/2024,11160,eft-752,4047.71,31337,
1/2/2024,11160,eft-753,4047.71,31385,
1/3/2024,11160,eft-754,4047.71,31443,
2/4/2024,11160,eft-755,4047.71,31500,
1/5/2024,11160,eft-756,4047.71,31547,
17/5/2024,11160,eft-757,1071.97,31597,
17/5/2024,11160,eft-758,3006.7,31596,
3/5/2024,11160,eft-759,4094.0,31580,
5/7/2024,11160,eft-760,2776.0,31691,
5/7/2024,11160,eft-761,1402.5,31692,
11/3/2024,11160,eft-762,4216.08,31453,
13/3/2024,11160,eft-763,4271.85,31495,
12/10/2023,11160,eft-764,4273.5,31208,
6/12/2024,11160,eft-765,4273.5,31935,
4/6/2024,11160,eft-766,134.54,31598,
4/6/2024,11160,eft-767,4156.78,31595,
6/2/2024,11160,eft-768,4348.55,31399,
15/3/2024,11160,eft-769,4356.0,31488,
20/1/2025,11111,TT-770,4359.6,32011,
20/1/2025,11111,TT-771,18.0,32016,
11/9/2024,12390,Sust Africa-772,4407.07,31804,
6/7/2023,11160,eft-773,4466.0,31084,
3/11/2023,11160,eft-774,4466.0,31270,
9/1/2024,11160,eft-775,495.0,31341,
9/1/2024,11160,eft-776,4050.35,31348,
3/8/2023,11160,eft-777,4620.0,31149,
2/8/2024,11160,eft-778,4620.0,31729,
4/4/2024,11160,eft-779,4758.5,31521,
5/1/2024,11160,eft-780,4790.5,31361,
17/11/2023,11111,TT-781,4800.0,31250,
17/11/2023,11111,TT-782,18.0,31299,
22/4/2024,11160,eft-783,4862.0,31518,
1/12/2023,11160,eft-784,870.98,31294,
1/12/2023,11160,eft-785,4047.71,31296,
7/8/2023,11160,eft-786,4950.0,31118,
5/7/2024,11160,eft-787,4955.01,31654,
2/8/2024,11160,eft-788,4955.01,31726,
3/9/2024,11160,eft-789,4955.01,31754,
1/10/2024,11160,eft-790,4955.01,31809,
1/11/2024,11160,eft-791,4955.01,31862,
2/12/2024,11160,eft-792,4955.01,31926,
2/1/2025,11160,eft-793,4955.01,31965,
3/2/2025,11160,eft-794,4955.01,32012,
4/3/2025,11160,eft-795,4955.01,32052,
1/4/2025,11160,eft-796,4955.01,32084,
29/9/2023,11160,eft-797,5000.0,31215,
7/11/2023,11160,eft-798,5000.0,31285,
22/12/2023,11160,eft-799,5000.0,31326,
12/1/2024,11160,eft-800,5000.0,31380,
28/3/2024,11160,eft-801,5000.0,31454,
29/5/2024,11160,eft-802,5043.5,31567,
7/4/2025,11160,eft-803,5115.0,32078,
8/4/2024,11160,eft-804,5136.29,31516,
8/5/2024,11160,eft-805,5142.56,31572,
7/6/2024,11160,eft-806,5173.74,31619,
7/8/2023,11160,eft-807,5192.01,31151,
8/7/2024,11160,eft-808,5198.6,31670,
21/7/2023,11160,eft-809,250.8,31116,
21/7/2023,11160,eft-810,250.8,31114,
21/7/2023,11160,eft-811,4047.71,31112,
21/7/2023,11160,eft-812,674.91,31111,
10/1/2025,11160,eft-813,5280.0,31988,
5/9/2023,11160,eft-814,5313.0,31182,
31/3/2025,11160,eft-815,5319.0,32095,
15/8/2024,11160,eft-816,5324.0,31708,
25/7/2024,11111,TT-817,5386.1,31713,
7/2/2025,11160,eft-818,5400.0,32020,
20/1/2025,11160,eft-819,5421.0,32014,
30/9/2024,11111,TT-820,5486.43,31820,
6/8/2024,11160,eft-821,5527.23,31732,
19/7/2024,11160,eft-822,4748.25,31706,
19/7/2024,11160,eft-823,780.0,31707,
28/3/2024,11160,eft-824,5548.0,31496,
23/12/2024,11111,TT-825,18.0,31984,
23/12/2024,11111,TT-826,1050.0,31983,
23/12/2024,11111,TT-827,4547.66,31981,
22/12/2023,11160,eft-828,5775.0,31339,
3/8/2023,11160,eft-829,5802.5,31150,
9/9/2024,11160,eft-830,5823.02,31780,
7/10/2024,11160,eft-831,5847.99,31834,
7/11/2024,11160,eft-832,5881.15,31900,
20/6/2024,11160,eft-833,5929.0,31648,
2/8/2024,11160,eft-834,5929.0,31712,
6/12/2024,11160,eft-835,5931.09,31937,
3/8/2023,11160,eft-836,6000.0,31134,
22/4/2024,11160,eft-837,6000.0,31504,
8/4/2025,11160,eft-838,6003.36,32103,
5/8/2024,11160,eft-839,1980.0,31735,
5/8/2024,11160,eft-840,4084.7,31734,
6/1/2025,11160,eft-841,6077.89,31993,
4/7/2024,11160,eft-842,6083.0,31684,
6/6/2024,11160,eft-843,3958.5,31630,
6/6/2024,11160,eft-844,2164.5,31631,
3/5/2024,11111,TT-845,18.0,DD,
3/5/2024,11111,TT-846,6120.0,31581,
10/2/2025,11160,eft-847,6142.9,32034,
6/3/2025,11160,eft-848,6142.9,32066,
31/1/2025,11160,eft-849,6144.6,32019,
13/2/2025,11160,eft-850,6172.0,32045,
15/5/2024,11160,eft-851,6270.0,31584,
14/8/2023,11160,eft-852,823.55,31107,
14/8/2023,11160,eft-853,604.51,31115,
14/8/2023,11160,eft-854,333.72,31125,
14/8/2023,11160,eft-855,157.74,31126,
14/8/2023,11160,eft-856,15.15,31098,
14/8/2023,11160,eft-857,15.15,31082,
14/8/2023,11160,eft-858,4515.53,31089,
30/8/2024,11160,eft-859,6483.75,31760,
1/11/2024,11160,eft-860,6600.0,31819,
10/2/2025,11160,eft-861,6600.0,32037,
30/4/2024,11160,eft-862,6759.5,31526,
4/4/2024,11160,eft-863,6790.0,31523,
31/7/2023,11160,eft-864,6930.0,31099,
28/6/2024,11111,TT-865,7028.32,31658,
28/6/2024,11111,TT-866,18.0,31666,
28/8/2024,11111,TT-867,7067.62,31724,
31/10/2024,11111,TT-868,18.0,31898,
31/10/2024,11111,TT-869,3250.0,31895,
31/10/2024,11111,TT-870,90.0,31887,
31/10/2024,11111,TT-871,3821.49,31886,
4/4/2024,11111,TT-872,18.0,31534,
4/4/2024,11111,TT-873,7200.0,31524,
31/1/2025,11111,TT-874,60.0,32028,
31/1/2025,11111,TT-875,18.0,32030,
31/1/2025,11111,TT-876,7149.47,32026,
12/7/2023,11160,eft-877,7301.25,31086,
14/2/2024,11160,eft-878,7315.0,31402,
6/12/2024,11111,TT-879,7335.69,31951,
6/12/2024,11111,TT-880,18.0,31955,
27/9/2024,12115,ADJ-881,4273.22,31827,
27/9/2024,12115,ADJ-882,3143.47,31826,
6/12/2024,11160,eft-883,7439.25,31948,
22/7/2024,11160,eft-884,1318.94,31704,
22/7/2024,11160,eft-885,6174.43,31705,
14/12/2023,11160,eft-886,335.58,31312,
14/12/2023,11160,eft-887,7200.0,31311,
7/3/2024,11160,eft-888,2177.3,31457,
7/3/2024,11160,eft-889,247.5,31462,
7/3/2024,11160,eft-890,5135.96,31468,
6/7/2023,11160,eft-891,7672.5,31083,
12/7/2023,11160,eft-892,7800.0,31094,
9/12/2024,11111,eft-893,735.0,31953,
9/12/2024,11111,eft-894,7200.0,31954,
10/2/2024,12390,Sust Africa-895,318.85,31398,
10/2/2024,12390,Sust Africa-896,604.5,31381,
10/2/2024,12390,Sust Africa-897,86.43,31432,
10/2/2024,12390,Sust Africa-898,1245.54,31422,
10/2/2024,12390,Sust Africa-899,1280.42,31421,
10/2/2024,12390,Sust Africa-900,646.91,31412,
10/2/2024,12390,Sust Africa-901,691.24,31352,
10/2/2024,12390,Sust Africa-902,740.23,31356,
10/2/2024,12390,Sust Africa-903,319.7,31353,
10/2/2024,12390,Sust Africa-904,1852.81,31355,
10/2/2024,12390,Sust Africa-905,156.78,31354,
13/3/2024,11160,eft-906,7953.0,31471,
8/12/2023,11160,eft-907,8013.5,31317,
6/2/2024,11160,eft-908,8052.0,31410,
12/7/2024,11160,eft-909,8126.8,31652,
31/10/2024,11111,TT-910,8298.51,31838,
25/8/2023,11160,eft-911,8308.16,31055,
7/11/2024,11160,eft-912,8319.87,31903,
8/4/2024,11111,TT-913,8968.45,31494,
7/3/2024,11111,TT-914,9159.94,31418,
23/12/2024,11160,eft-915,4535.3,31978,
23/12/2024,11160,eft-916,4681.6,31975,
6/10/2023,11160,eft-917,9460.0,31227,
20/7/2023,13136,ADJ-918,3360.88,31111,
20/7/2023,13136,ADJ-919,4035.79,31110,
20/7/2023,13136,ADJ-920,941.68,31109,
20/7/2023,13136,ADJ-921,1233.27,31108,
11/2/2025,11111,TT-922,18.0,32044,
11/2/2025,11111,TT-923,9600.0,32031,
7/1/2025,11111,TT-924,9719.98,31963,
3/7/2023,11160,eft-925,10010.0,31048,
6/6/2024,11111,TT-926,18.0,31637,
6/6/2024,11111,TT-927,10500.0,31627,
6/6/2024,11160,eft-928,11000.0,31633,
5/3/2024,11160,eft-929,11154.0,31475,
11/8/2023,11111,TT-930,11250.0,31145,
31/8/2023,11160,eft-931,11418.0,31171,
3/11/2023,11160,eft-932,11475.75,31267,
10/7/2023,11160,eft-933,11550.0,31058,
14/7/2023,11160,eft-934,11550.0,31081,
31/7/2023,11160,eft-935,11550.0,31105,
31/10/2024,11160,eft-936,6435.0,31890,
31/10/2024,11160,eft-937,5547.75,31891,
11/7/2023,11111,TT-938,12110.38,31076,
9/12/2024,11160,eft-939,12623.0,31941,
30/11/2023,11160,eft-940,12705.0,31302,
11/7/2023,11111,TT-941,12710.38,31077,
21/5/2024,11160,eft-942,12734.25,31593,
6/6/2024,11160,eft-943,12782.0,31624,
21/7/2023,11160,eft-944,12925.0,31090,
3/7/2023,11160,eft-945,13200.0,30941,
28/12/2023,11111,TT-946,13210.6,31265,
31/7/2023,11111,TT-947,13300.22,31091,
8/9/2023,11160,eft-948,13519.0,31185,
24/4/2024,21089,VISA NM-949,13705.91,31557,
31/7/2023,11160,eft-950,13860.0,31103,
5/3/2024,11160,eft-951,13930.0,31469,
26/4/2024,11160,eft-952,14128.24,31520,
6/8/2024,11111,TT-953,18.0,31745,
6/8/2024,11111,TT-954,14122.19,31743,
29/12/2023,11160,eft-955,14157.0,31346,
31/1/2024,11160,eft-956,14157.0,31397,
7/3/2025,11160,eft-957,14630.0,32035,
4/7/2024,11160,eft-958,14770.0,31672,
23/12/2024,11160,eft-959,9362.35,31985,
23/12/2024,11160,eft-960,5585.0,31986,
7/11/2023,11111,TT-961,15000.0,31285,
7/11/2023,11111,TT-962,18.0,31286,
22/12/2023,11111,1099-963,15000.0,31326,
22/12/2023,11111,1099-964,18.0,31342,
12/1/2024,11111,TT-965,15000.0,31380,
12/1/2024,11111,TT-966,18.0,31383,
28/3/2024,11111,TT-967,15000.0,31454,
28/3/2024,11111,TT-968,18.0,31512,
24/6/2024,11160,eft-969,15169.0,31657,
22/12/2023,11111,TT-970,15743.88,31253,
11/7/2023,11111,TT-971,15824.38,31080,
31/1/2025,11160,eft-972,15936.38,32025,
1/11/2024,11111,TT-973,16101.86,31836,
29/2/2024,11160,eft-974,16170.45,31459,
28/2/2025,11160,eft-975,16388.34,32061,
29/11/2024,11160,EFT-976,16609.0,31928,
11/8/2023,11111,TT-977,16800.0,31155,
31/10/2024,11160,eft-978,16902.0,31889,
29/9/2023,11160,eft-979,16940.0,31205,
31/7/2024,11160,eft-980,17203.0,31723,
27/12/2024,11160,eft-981,17226.0,31982,
11/8/2023,11111,TT-982,17400.0,31152,
30/8/2024,11160,eft-983,17433.0,31771,
30/9/2024,11160,eft-984,17506.0,31823,
28/6/2024,11160,eft-985,17545.0,31665,
3/5/2024,11160,eft-986,17787.0,31583,
3/8/2023,11111,TT-987,18000.0,31134,
6/12/2024,11160,eft-988,18040.0,31929,
6/8/2024,11160,eft-989,18480.0,31656,
12/12/2024,11111,TT-990,698.83,31973,
12/12/2024,11111,TT-991,18232.09,31896,
12/12/2024,11111,TT-992,19026.2,31917,
31/10/2023,11160,eft-993,19228.0,31252,
6/6/2024,11160,eft-994,19800.0,31549,
19/2/2024,11111,TT-995,20115.42,31419,
11/4/2025,11111,TT-996,21222.7,32112,
12/7/2023,11160,eft-997,22137.5,31088,
12/7/2023,11111,TT-998,23400.0,31094,
9/10/2024,11160,eft-999,23760.0,31843,
9/12/2024,11111,TT-1000,21600.0,31954,
9/12/2024,11111,TT-1001,18.0,31958,
9/12/2024,11111,TT-1002,2205.0,31953,
30/11/2023,11111,TT-1003,942.91,31288,
30/11/2023,11111,TT-1004,21061.58,31245,
30/11/2023,11111,TT-1005,1885.82,31244,
31/7/2023,11160,eft-1006,24217.92,31131,
31/8/2023,11160,eft-1007,24217.92,31173,
27/9/2023,11160,eft-1008,24217.92,31213,
31/10/2023,11160,eft-1009,24217.92,31256,
30/11/2023,11160,eft-1010,24217.92,31305,
29/12/2023,11160,eft-1011,24217.92,31345,
31/1/2024,11160,eft-1012,24217.92,31396,
29/2/2024,11160,eft-1013,24217.92,31461,
28/3/2024,11160,eft-1014,24217.92,31508,
30/4/2024,11160,eft-1015,24217.92,31563,
31/5/2024,11160,eft-1016,24217.92,31615,
28/6/2024,11160,eft-1017,24217.92,31662,
31/7/2024,11160,eft-1018,24217.92,31721,
30/8/2024,11160,eft-1019,24217.92,31772,
30/9/2024,11160,eft-1020,24217.92,31824,
31/10/2024,11160,eft-1021,24217.92,31893,
29/11/2024,11160,EFT-1022,24217.92,31923,
27/12/2024,11160,eft-1023,24217.92,31980,
31/1/2025,11160,eft-1024,24217.92,32022,
28/2/2025,11160,eft-1025,24217.92,32062,
31/3/2025,11160,eft-1026,24217.92,32094,
31/7/2023,11160,eft-1027,26312.0,31123,
7/11/2024,11160,eft-1028,1397.88,31909,
7/11/2024,11160,eft-1029,1908.0,31910,
7/11/2024,11160,eft-1030,23760.0,31908,
30/5/2024,11160,eft-1031,10934.0,31611,
30/5/2024,11160,eft-1032,16343.0,31610,
25/3/2024,11160,eft-1033,27520.0,31506,
8/9/2023,11111,TT-1034,18.0,31202,
8/9/2023,11111,TT-1035,27700.0,31069,
30/4/2024,11160,eft-1036,15972.0,31564,
30/4/2024,11160,eft-1037,17031.0,31565,
14/8/2023,11111,TT-1038,39270.0,31016,
31/8/2023,11111,TT-1039,18.0,31175,
31/8/2023,11111,TT-1040,42000.0,31068,
31/7/2023,11160,eft-1041,299.0,31119,
31/7/2023,11160,eft-1042,48400.0,31120,
12/7/2023,11160,eft-1043,1423.95,31100,
12/7/2023,11160,eft-1044,58080.0,31093,
4/9/2023,23070,Funding-1045,17570.71,31192,
4/9/2023,23070,Funding-1046,16325.1,31195,
4/9/2023,23070,Funding-1047,5985.32,31194,
4/9/2023,23070,Funding-1048,2960.63,31193,
4/9/2023,23070,Funding-1049,1100.0,31188,
4/9/2023,23070,Funding-1050,66293.4,31191,
4/9/2023,23070,Funding-1051,3334.26,31190,
4/9/2023,23070,Funding-1052,6729.5,31189,
8/9/2024,23070,Funding-1053,17598.21,31798,
8/9/2024,23070,Funding-1054,12040.41,31801,
8/9/2024,23070,Funding-1055,5564.49,31800,
8/9/2024,23070,Funding-1056,9199.33,31799,
8/9/2024,23070,Funding-1057,1650.0,31794,
8/9/2024,23070,Funding-1058,66300.0,31797,
8/9/2024,23070,Funding-1059,2955.67,31796,
8/9/2024,23070,Funding-1060,6630.04,31795,
