*Code,*Name,*Type,*Tax Code,Description,Dashboard,Expense Claims,Enable Payments
10000,Assets,Current Asset,BAS Excluded,,No,No,No
11000,Current Assets,Current Asset,BAS Excluded,,No,No,No
11100,Cash On Hand,Current Asset,BAS Excluded,,No,No,No
11101,Debtors Clearing Account,Bank,BAS Excluded,,Yes,No,No
11102,Westpac Trading Account,Bank,BAS Excluded,,Yes,No,No
11103,Westpac Invoice Finance,Bank,BAS Excluded,,Yes,No,No
11110,Fasttrack Import Receipts,Bank,BAS Excluded,,Yes,No,No
11120,NAB Trading Closed,Bank,BAS Excluded,,Yes,No,No
11123,NAB Trading Account 1919,Bank,BAS Excluded,,Yes,No,No
11124,NAB NDF A/C,Bank,BAS Excluded,,Yes,No,No
11125,NAB - Pannawonica,Bank,BAS Excluded,,Yes,No,No
11140,Petty Cash,Bank,BAS Excluded,,Yes,No,No
11141,Petty Cash - GBP,Current Asset,BAS Excluded,,No,No,No
11145,Petty Cash - Pluto,Current Asset,BAS Excluded,,No,No,No
11150,Provision Account,Bank,BAS Excluded,,Yes,No,No
11165,Bond Monies,Bank,BAS Excluded,,Yes,No,No
11180,Undeposited Funds,Bank,BAS Excluded,,Yes,No,No
11190,Electronic Clearing Account,Bank,BAS Excluded,,Yes,No,No
11200,Trade Debtors - Venus & Astute,Accounts Receivable,BAS Excluded,,No,No,No
11202,Accrued Income,Current Asset,BAS Excluded,,No,No,No
11203,Sundry Debtors,Current Asset,BAS Excluded,,No,No,No
11210,Less Prov'n for Doubtful Debts,Current Asset,BAS Excluded,,No,No,No
11211,Employee Loan,Current Asset,BAS Excluded,,No,No,No
11305,Loan - M&C Goh 2012,Current Asset,BAS Excluded,,No,No,No
11306,Loan - M&C Goh 2013,Current Asset,BAS Excluded,,No,No,No
11307,Loan - M&C Goh 2014,Current Asset,BAS Excluded,,No,No,No
11308,Loan - M&C Goh 2015,Current Asset,BAS Excluded,,No,No,No
11309,Loan - M&C Goh 2016,Current Asset,BAS Excluded,,No,No,No
11310,Loan - Craig Van Heurck,Current Asset,BAS Excluded,,No,No,No
11311,Loan - M&C Goh 2017,Current Asset,BAS Excluded,,No,No,No
11371,Loan - Van Heurck F/T - 2007,Current Asset,BAS Excluded,,No,No,No
11372,Loan - Simone Van Heurck,Current Asset,BAS Excluded,,No,No,No
11378,Loan - Van Heurck F/T - 2014,Current Asset,BAS Excluded,,No,No,No
11379,Loan - Van Heurck F/T - 2015,Current Asset,BAS Excluded,,No,No,No
11380,Loan - Prime Int Consultants,Bank,BAS Excluded,,Yes,No,No
11381,Loan - Van Heurck F/T - 2016,Current Asset,BAS Excluded,,No,No,No
11382,Loan - Van Heurck F/T - 2017,Current Asset,BAS Excluded,,No,No,No
11383,Loan - Van Heurck F/T - 2018,Current Asset,BAS Excluded,,No,No,No
11384,Loan - Van Heurck F/T - 2019,Current Asset,BAS Excluded,,No,No,No
11389,Loan - Goh Corp - 2014,Current Asset,BAS Excluded,,No,No,No
11390,Loan - Personal Investment,Current Asset,BAS Excluded,,No,No,No
11391,Loan - M & C Goh 145 Vic Ave,Current Asset,BAS Excluded,,No,No,No
11392,Loan - M & C Goh 157 Vic Ave,Current Asset,BAS Excluded,,No,No,No
11394,Loan - Midas Prime (Aust) P/L,Current Asset,BAS Excluded,,No,No,No
11395,Loan - One Choice P/L,Current Asset,BAS Excluded,,No,No,No
11396,Loan - Goh Corp P/L 2007-08,Current Asset,BAS Excluded,,No,No,No
11397,Short Term Emp'ee Advance,Current Asset,BAS Excluded,,No,No,No
11398,Adv- C & M Goh ( S&W),Current Asset,BAS Excluded,,No,No,No
11399,Loan - Goh Corp P/L Current,Current Asset,BAS Excluded,,No,No,No
11400,Prepaid Insurance,Current Asset,BAS Excluded,,No,No,No
11500,Prov for Workers Comp Clearing,Current Asset,BAS Excluded,,No,No,No
11700,Prepaid Other,Current Asset,BAS Excluded,,No,No,No
11701,Prepaid Advertising,Current Asset,BAS Excluded,,No,No,No
11710,Deposit - Contract,Current Asset,BAS Excluded,,No,No,No
11750,Deposits,Current Asset,BAS Excluded,,No,No,No
11800,Prepaid Rates & Taxes,Current Asset,BAS Excluded,,No,No,No
11820,Unexpired Borrowing Expenses,Current Asset,BAS Excluded,,No,No,No
11950,Withholding Credits,Current Asset,BAS Excluded,,No,No,No
11960,Voluntary Withholding Credits,Current Asset,BAS Excluded,,No,No,No
11970,ABN Withholding Credits,Current Asset,BAS Excluded,,No,No,No
12000,Fixed Assets,Current Asset,BAS Excluded,,No,No,No
12121,Loan - Marg Goh,Current Asset,BAS Excluded,,No,No,No
12123,Loan - Goh Corp - 2011,Current Asset,BAS Excluded,,No,No,No
12124,Loan - Goh Corp - 2012,Current Asset,BAS Excluded,,No,No,No
12125,Loan - Goh Corp - 2013,Current Asset,BAS Excluded,,No,No,No
12126,Loan - Goh Corp - 2014,Current Asset,BAS Excluded,,No,No,No
12130,Investment Loan - Monnay ESAP,Current Asset,BAS Excluded,,No,No,No
12140,Future Income Tax Benefit,Current Asset,BAS Excluded,,No,No,No
12150,Pre-paid Interest - HP,Current Asset,BAS Excluded,,No,No,No
12160,Suspense Account -  Tax Paid,Current Asset,BAS Excluded,,No,No,No
12170,Suspense - To Be Cleared,Current Asset,BAS Excluded,,No,No,No
12171,Venus Clearing Acc,Current Asset,BAS Excluded,,No,No,No
12180,Fasttrack Clearing Acc,Current Asset,BAS Excluded,,No,No,No
12185,Venus Payments Clearing Acc,Bank,BAS Excluded,,Yes,No,No
12190,Goodwill- Chase Personnel,Current Asset,BAS Excluded,,No,No,No
12191,Goodwill,Current Asset,BAS Excluded,,No,No,No
12192,Goodwill- Choice Education,Current Asset,BAS Excluded,,No,No,No
12200,Leasehold Improvements,Current Asset,BAS Excluded,,No,No,No
12210,Improvements at Cost,Current Asset,GST on Capital,,No,No,No
12220,Improvements Amortisation,Current Asset,BAS Excluded,,No,No,No
12300,Plant & Equipment,Current Asset,BAS Excluded,,No,No,No
12310,Plant & Equip at cost,Current Asset,GST on Capital,,No,No,No
12320,Plant & Equip Accum Dep,Current Asset,BAS Excluded,,No,No,No
12500,Vehicles,Current Asset,BAS Excluded,,No,No,No
12510,Vehicles - at Cost,Current Asset,GST on Capital,,No,No,No
12520,Vehicles - Accum Dep,Current Asset,BAS Excluded,,No,No,No
12700,Furniture and Fixtures,Current Asset,BAS Excluded,,No,No,No
12710,Furniture & Fixtures Orig Co,Current Asset,GST on Capital,,No,No,No
12720,Furniture & Fixtures Accum Dep,Current Asset,BAS Excluded,,No,No,No
14000,Loan - Goh Corp - 2013,Current Asset,BAS Excluded,,No,No,No
20000,Liabilities,Liability,BAS Excluded,,No,No,No
21000,Current Liabilities,Liability,BAS Excluded,,No,No,No
21100,Credit Cards,Liability,BAS Excluded,,No,No,No
21110,American Express Card Account,Bank,BAS Excluded,,Yes,No,No
21111,Amex- MVH,Bank,BAS Excluded,,Yes,No,No
21120,NAB Visa,Bank,BAS Excluded,,Yes,No,No
21121,AMEX SVH and CG,Bank,BAS Excluded,,Yes,No,No
21201,Trade Creditors,Accounts Payable,BAS Excluded,,No,No,No
21205,Accrued Salaries,Current Liability,BAS Excluded,,No,No,No
21206,Sundry Creditors,Current Liability,BAS Excluded,,No,No,No
21210,Sundry Creditors,Accounts Payable,BAS Excluded,,No,No,No
21300,GST Liabilities,Liability,BAS Excluded,,No,No,No
21310,GST Collected,Current Liability,BAS Excluded,,No,No,No
21315,GST Collected FT,Current Liability,BAS Excluded,,No,No,No
21330,GST Paid Non Capital Purchases,Current Liability,BAS Excluded,,No,No,No
21340,GST Paid - Capital Purchases,Current Liability,BAS Excluded,,No,No,No
21345,GST adjustment,Current Liability,BAS Excluded,,No,No,No
21346,GST Holding Account,Current Liability,BAS Excluded,,No,No,No
21347,ATO Integrated Account,Current Liability,BAS Excluded,,No,No,No
21350,Sales Tax Payable,Current Liability,BAS Excluded,,No,No,No
21355,Current Provision - Income Tax,Current Liability,BAS Excluded,,No,No,No
21356,Fringe Benefits Provision,Current Liability,BAS Excluded,,No,No,No
21357,Provision for Commissions,Current Liability,BAS Excluded,,No,No,No
21358,PAYG Instalment Payable,Current Liability,BAS Excluded,,No,No,No
21360,Provision Prepaid Debtors,Current Liability,BAS Excluded,,No,No,No
21361,Provision for Rates & Taxes,Current Liability,BAS Excluded,,No,No,No
21362,Provision for Expenses,Current Liability,BAS Excluded,,No,No,No
21370,Voluntary Withholdings Payable,Current Liability,BAS Excluded,,No,No,No
21380,ABN Withholdings Payable,Current Liability,BAS Excluded,,No,No,No
21390,Luxury Car Tax Payable,Current Liability,BAS Excluded,,No,No,No
21400,Payroll Liabilities,Liability,BAS Excluded,,No,No,No
21410,Internal Super Accrual,Current Liability,BAS Excluded,,No,No,No
21420,PAYG Withholding Payable,Current Liability,BAS Excluded,,No,No,No
21421,PAYG Witholding FT - Extra Tax,Current Liability,BAS Excluded,,No,No,No
21422,Payroll Tax -  Other States,Current Liability,BAS Excluded,,No,No,No
21430,Payroll Tax - Clearing Venus,Current Liability,BAS Excluded,,No,No,No
21432,Payroll Tax clearing - FT,Current Liability,BAS Excluded,,No,No,No
21433,Payroll Tax (Internal Staff),Current Liability,BAS Excluded,,No,No,No
21439,Temps Pay Clearing Acc - FT,Current Liability,BAS Excluded,,No,No,No
21441,Temps Pay Clearing Acc - Venus,Current Liability,BAS Excluded,,No,No,No
21445,Staff payroll - Clearing Acc,Bank,BAS Excluded,,Yes,No,No
21446,Provision for Annual leave Staff,Current Liability,BAS Excluded,,No,No,No
21448,Provision for Long Service leave,Current Liability,BAS Excluded,,No,No,No
21450,Temps Super Clearing Venus,Current Liability,BAS Excluded,,No,No,No
21451,Temps Super Clearing FT,Current Liability,BAS Excluded,,No,No,No
21452,Prov Sal Sacrifice Super,Current Liability,BAS Excluded,,No,No,No
21453,Venus Repay Clearing Acc,Current Liability,BAS Excluded,,No,No,No
21455,Parental Leave Clearing Acc,Current Liability,BAS Excluded,,No,No,No
21460,Returned Super,Current Liability,BAS Excluded,,No,No,No
21465,Staff Super Clr Acc - Sal Sac,Current Liability,BAS Excluded,,No,No,No
21470,Workers Comp Clearing Account,Current Liability,BAS Excluded,,No,No,No
21473,Provision for Workerscomp,Current Liability,BAS Excluded,,No,No,No
21475,Child Support Clearing,Current Liability,BAS Excluded,,No,No,No
21480,Employee Witholdings,Current Liability,BAS Excluded,,No,No,No
21481,Provision for unpaid wages,Current Liability,BAS Excluded,,No,No,No
21482,Provision - Temp LSL,Current Liability,BAS Excluded,,No,No,No
21501,Accrued Expenses,Current Liability,BAS Excluded,,No,No,No
21510,Insurance Premium Funding,Bank,BAS Excluded,,Yes,No,No
21515,Unexpired Interest - Insurance,Current Liability,BAS Excluded,,No,No,No
21520,Deferred Taxation Liability,Current Liability,BAS Excluded,,No,No,No
21530,HP Liability - Current,Current Liability,BAS Excluded,,No,No,No
21540,Unexpired Hire Purchase Liab,Current Liability,BAS Excluded,,No,No,No
21600,Income Rec'd In Advance,Current Liability,BAS Excluded,,No,No,No
21900,Other Current Liabilities,Current Liability,BAS Excluded,,No,No,No
21904,Loan - Goh Corp 2016,Current Liability,BAS Excluded,,No,No,No
21905,Loan - Goh Corp 2017,Current Liability,BAS Excluded,,No,No,No
21906,Loan - Goh Corp 2018,Current Liability,BAS Excluded,,No,No,No
21907,Simone Booth - Short Term Loan,Current Liability,BAS Excluded,,No,No,No
21908,Loan - Goh Corp 2019,Current Liability,BAS Excluded,,No,No,No
22000,Long Term Liabilities,Liability,BAS Excluded,,No,No,No
22100,NAB Business Market Loan,Current Liability,BAS Excluded,,No,No,No
22109,Unexp: Lease Interest Server,Current Liability,BAS Excluded,,No,No,No
22110,Lease Liability - Server Upgrade,Current Liability,BAS Excluded,,No,No,No
22111,Working Capital Loan Account,Current Liability,BAS Excluded,,No,No,No
22140,Loan - Marg,Bank,BAS Excluded,,Yes,No,No
22200,Loan - Van Heurck Nominees,Current Liability,BAS Excluded,,No,No,No
22230,Provision for Deferred Tax,Current Liability,BAS Excluded,,No,No,No
22250,HP Liability - Non Current,Current Liability,BAS Excluded,,No,No,No
22260,Unexpired HP Liability,Current Liability,BAS Excluded,,No,No,No
22300,Other Long Term Liabilities,Current Liability,BAS Excluded,,No,No,No
30000,Equity,Equity,BAS Excluded,,No,No,No
31000,Owner's/Shareholder's Equity,Equity,BAS Excluded,,No,No,No
31200,Owner's/Sharehldr Drawings,Equity,BAS Excluded,,No,No,No
31250,Dividends Paid,Equity,BAS Excluded,,No,No,No
32000,Issued Capital,Equity,BAS Excluded,,No,No,No
33000,Asset Revaluation Reserve,Equity,BAS Excluded,,No,No,No
38000,Retained Earnings,Equity,BAS Excluded,,No,No,No
39000,Current Year Earnings,Equity,BAS Excluded,,No,No,No
39999,Historical Balancing,Equity,BAS Excluded,,No,No,No
40000,Income,Revenue,BAS Excluded,,No,No,No
41000,Sales - Permanent Fees,Revenue,GST on Income,,No,No,No
41100,Sales - Temporary Fees (Venus),Revenue,GST on Income,,No,No,No
41101,Sales -Temp Fees Astute,Revenue,GST on Income,,No,No,No
41102,Less: Doubtful Debt,Revenue,BAS Excluded,Provision for Doubtful Debt,No,No,No
41110,Sales - Oncharge Based,Revenue,GST on Income,,No,No,No
41300,Traineeship Grants,Revenue,GST Free Income,,No,No,No
41400,Workers Compensation Rebate,Revenue,BAS Excluded,,No,No,No
43100,Recoveries - Temp Expenses Payroll,Revenue,BAS Excluded,"workers comp, ",No,No,No
43500,Recoveries - Candidates,Revenue,BAS Excluded,,No,No,No
43600,Accrued Income,Revenue,BAS Excluded,,No,No,No
46000,Late Fees Collected,Revenue,BAS Excluded,,No,No,No
48000,Miscellaneous Income,Revenue,BAS Excluded,,No,No,No
48001,Interest Received,Revenue,GST Free Income,,No,No,No
48002,Sales Refund,Revenue,BAS Excluded,,No,No,No
48100,Dividends Received,Revenue,GST Free Income,,No,No,No
49000,FBT employee cont,Revenue,GST on Income,,No,No,No
50000,Cost of Sales,Direct Costs,BAS Excluded,,No,No,No
51000,Discounts Given,Direct Costs,BAS Excluded,,No,No,No
52000,Temp Costs,Direct Costs,BAS Excluded,,No,No,No
52100,Temp - Wages & Salaries- Venus,Direct Costs,BAS Excluded,,No,No,No
52101,Temp Wages and Salaries Astute,Direct Costs,BAS Excluded,,No,No,No
52102,FTrack WComp Wage Paid,Direct Costs,BAS Excluded,,No,No,No
52103,Temp - Child Support,Direct Costs,BAS Excluded,,No,No,No
52104,Wages accrual Venus,Direct Costs,BAS Excluded,,No,No,No
52105,Wages accrual FT,Direct Costs,BAS Excluded,,No,No,No
52106,Candidate - McQuaig Testing,Direct Costs,BAS Excluded,,No,No,No
