Item Number,Item Name,Buy,Sell,Inventory,Asset Acct,Income Acct,Expense/COS Acct,Description,Use Desc. On Invoice,Custom List 1,Custom List 2,Custom List 3,Custom Field 1,Custom Field 2,Custom Field 3,Primary Supplier,Supplier Item Number,Tax Code When Bought,Buy Unit Measure,No. Items/Buy Unit,Reorder Quantity,Minimum Level,Selling Price,Sell Unit Measure,Tax Code When Sold,Sell Price Inclusive,Sales Tax Calc. Method,No. Items/Sell Unit,Quantity Break 1,Quantity Break 2,Quantity Break 3,Quantity Break 4,Quantity Break 5,"Price Level A, Qty Break 1","Price Level B, Qty Break 1","Price Level C, Qty Break 1","Price Level D, Qty Break 1","Price Level E, Qty Break 1","Price Level F, Qty Break 1","Price Level A, Qty Break 2","Price Level B, Qty Break 2","Price Level C, Qty Break 2","Price Level D, Qty Break 2","Price Level E, Qty Break 2","Price Level F, Qty Break 2","Price Level A, Qty Break 3","Price Level B, Qty Break 3","Price Level C, Qty Break 3","Price Level D, Qty Break 3","Price Level E, Qty Break 3","Price Level F, Qty Break 3","Price Level A, Qty Break 4","Price Level B, Qty Break 4","Price Level C, Qty Break 4","Price Level D, Qty Break 4","Price Level E, Qty Break 4","Price Level F, Qty Break 4","Price Level A, Qty Break 5","Price Level B, Qty Break 5","Price Level C, Qty Break 5","Price Level D, Qty Break 5","Price Level E, Qty Break 5","Price Level F, Qty Break 5",Inactive Item,Standard Cost,Default Ship/Sell Location,Default Recvd/Auto Location
Lead Auditor Course-Lumpsum,Lead Auditor Course-Lumpsum,,S,,,44020,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Admin fee- TRA,Admin Fee -TRA,,S,,,44090,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Prepayment,Prepayment,,S,,,23010,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
OHS Consultant Lumpsum,OHS Consultant Lumpsum,,S,,,43022,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training Consultant lumpsum,Training Consultant Lumpsum,,S,,,44052,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training Consultant Hourly,Training Consultant Hourly,,S,,,44052,,,,,,,,,,,,,,,,,$0.00 ,Hr,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Domestic travel OHS Day,Domestic travel OHS Day,,S,,,43120,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Refund for IT,Refund for IT,,S,,,61532,,,,,,,,,,,,,,,,,$0.00 ,Each,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
RIO Action Plan Report,Action Plan Report,,S,,,49012,,,,,,,,,,,,,,,,,$50.00 ,,GST,,0,1,0,0,0,0,0,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Adjustment,Adjustment to tf bal,,S,,,11160,,,,,,,,,,,,,,,,,$0.00 ,,N-T,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Kilometer TRA,Kilometers,,S,,,44110,,,,,,,,,,,,,,,,,$0.75 ,Km,GST,,0,1,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Other Income,Other Income,,S,,,41030,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
reversal of advance,reversal of advance,,S,,,23010,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Project Mgmnt Fee TRA,Project Mgmnt Fee TRA,,S,,,44090,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Provision for Doubtful Debts,Provision for Doubtful Debts,,S,,,26040,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Certificate Courses,Certificate Courses,,S,,,44025,,,,,,,,,,,,,,,,,$0.00 ,,N-T,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Other Income OHS,Other income OHS,,S,,,43040,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Training VOC,Verification of Competence,,S,,,44092,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
TECH Consultant Day,TECH Consultant Day,,S,,,49022,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
TECH Consultant Hourly,TECH Consultant Hourly,,S,,,49022,,,,,,,,,,,,,,,,,$0.00 ,Hr,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
TECH Consultant Lumpsum,TECH Consultant Lumpsum,,S,,,49022,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
TECH Employee Day,TECH Employee Day,,S,,,49012,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
TECH Employee Hourly,TECH Employee Hourly,,S,,,49012,,,,,,,,,,,,,,,,,$0.00 ,Hr,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
TECH Employee Lumpsum,TECH Employee Lumpsum,,S,,,49012,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Travel Day TECH,Travel Day TECH,,S,,,49120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Travel Hours TECH,Travel Hours TECH,,S,,,49120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Site Allowance TECH,Site Allowance TECH,,S,,,49140,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Project Mgmnt Fee TECH,Project Mgmnt Fee TECH,,S,,,49140,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Kilometres TECH,Kilometres TECH,,S,,,49110,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Overseas Travel Reimb TECH,Overseas Travel Reimb TECH,,S,,,49130,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Domestic Travel Reimb TECH,Domestic Travel Reimb TECH,,S,,,49120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Traineeship,Traineeship,,S,,,44040,,,,,,,,,,,,,,,,,$0.00 ,,N-T,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Admin fee- TECH,Project Administration Fee,,S,,,49140,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Enterprise Grant,Ent Grant,,S,,,42022,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
printing 6-1475,New Item,B,,,,,61745,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
international travel reimburse,int'l travel reimbursement-BUS,,S,,,61220,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
cap BPJ,capBPJ,B,,I,12320,,,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,$0.00 ,,
freight- NC OHS,freight Nc OHS,B,,I,11135,,,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,$0.00 ,,
ASQA Module,ASQA Module,B,,,,,54070,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
DMS Module,DMS Module,B,,,,,54070,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
ASQA Documents,ASQA Documents,B,,,,,54070,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
quick corporate 120010800,Divider A4 Unpunch,B,,,,,61545,,,,,,,,,,,N-T,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
quick corporate 530102300,Forks Plastic 100's,B,,,,,61560,,,,,,,,,,,N-T,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
quick corporate 830006000,Leminating Pouch A4 80MIC ASP,B,,,,,61560,,,,,,,,,,,N-T,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
quick corporate 530108404,Napkin Dinner 2 Ply Bottle Gre,B,,,,,61560,,,,,,,,,,,N-T,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
quick corporate 660025200,Notebook 812 Recycled A5 120P,B,,,,,61560,,,,,,,,,,,N-T,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
quick corporate bus card TRA,Business Card,B,,,,,64345,,,,,,,,,,,N-T,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
Rental refund,office rent refund,,S,,,61605,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
netsavi,Netsavi,B,,,,,61534,,,,,,,,,,,GST,Hr,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
Salmark Yellow PPE,Salmark Yellow PPE,B,,,,,61465,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
Salmark Women corporate shirt,Salmark Women corporate shirt,B,,,,,61465,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
Salmark Women corporate skirt,Salmark Women corporate skirt,B,,,,,61465,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
Salmark Mens Corporate Shirt,Salmark Mens Corporate Shirt,B,,,,,61465,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
Ocean IT - ADM,Laptop,B,,,,,15160,,,,,,,,,,,N-T,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
Doubtful Debt,Doubtful Debt,,S,,,61315,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Quick Corporate bus card TRA,business card,B,,,,,69345,,,,,,,,,,,N-T,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
RABQSA skill assessment,RABQSA skill assessment,,S,,,44060,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
undeposit fund,undeposit fund,,S,,,11170,,,,,,,,,,,,,,,,,$0.00 ,,N-T,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Reimbursement TECH,Reimbursement TECH,,S,,,49120,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Phone reimbursement,Phone reimbursement,,S,,,61575,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Accommodation & Conference,Accommodation & Conference,B,,,,,61640,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
CRM Software,CRM Software,B,,,,,61532,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
IT Strategy,IT Strategy,B,,,,,61534,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
printer sold out,printer sold out,,S,,,41030,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
PICS reimburse TWS Exp,PICS reimburse TWS Exp,,S,,,24050,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Sub lease PICS,Sub lease PICS,,S,,,61606,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
TWS pay to PICS,TWS pay to PICS,,S,,,25030,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
netsavii,netsavii,B,,,,,61534,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
netsavii month,netsavii month,B,,,,,61534,,,,,,,,,,,GST,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
Phone reimbursement - ENV,Phone reimbursement - ENV,,S,,,62375,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
intternational reimbur: TECH,intternational reimbur: TECH,,S,,,49130,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Intl travel reiimbursement TEC,Intl travel reiimbursement TEC,,S,,,49130,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Assurance employee hr,Assurance employee hr,,S,,,48010,,,,,,,,,,,,,,,,,$0.00 ,hr,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
ENV Employee Daily,ENV Employee Daily,,S,,,42012,,,,,,,,,,,,,,,,,$0.00 ,Day,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Bad Debt write off,Bad Debt write off,,S,,,92115,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Office Furniture Sales,Office Furniture Sales,,S,,,15140,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Assurance employee lumpsum,Assurance employee lumpsum,,S,,,48010,,,,,,,,,,,,,,,,,$0.00 ,,N-T,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
ENV CoS chargable,ENV CoS chargable,,S,,,42022,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Daily equipment rental,Daily equipment rental,B,,,,,52030,,,,,,,,,,,GST,Day,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
freight- ENV,freight- ENV,B,,,,,52030,,,,,,,,,,,GST,Each,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,$0.00 ,,
Credit for Overpayment,Credit for Overpayment,,S,,,23010,,,,,,,,,,,,,,,,,$0.00 ,,GST,X,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
ADM Employee lumpsum,ADM Employee lumpsum,,S,,,41030,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
Reimburse Electricity,Reimburse Electricity,,S,,,41030,,,,,,,,,,,,,,,,,$0.00 ,,GST,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,,,
